call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
VVTU;2;CHETTINAD PRINCESS;MSNG;40;9;4;IN;2003-03-01;2008-09-01;IN-VVTU-C35316;;;;;;;;;;;;
VVZU;3;MAHARSHI PARSHURAM;MSNG;40;MSNG;4;IN;2006-09-01;2012-03-01;IN-VVZU-M62162;;;;;;;;;;;;
VWKZ;4;MAJOR DHANSINGH THAPA;MSNG;10;MSNG;MSNG;IN;2001-12-01;2007-06-01;IN-VWKZ-M26352;;;;;;;;;;ST1;BM1;
VWLF;6;GURU BACHAN SINGH SALARIA PVC;MSNG;40;14;4;IN;2004-06-01;2010-03-01;IN-VWLF-G61252;;;;;;;;TH1;;;BM1;
VWLV;2;ORIENT STRENGTH;MSNG;40;MSNG;4;IN;2003-12-01;2009-09-01;IN-VWLV-O65323;;;;;;;;TH1;HY1;;;
VWMA;4;JAG RANI;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-VWMA-J26500;;;;;;;;TH1;HY1;;BM1;
VWMY;4;JAG PRAJA;MSNG;40;14;4;IN;2004-06-01;2009-12-01;IN-VWMY-J21620;;;;;;;;;;;BM1;
VWNS;7;CHM PIRU SINGH PVC;MSNG;40;14;4;IN;2006-09-01;2007-06-01;IN-VWNS-C51625;;;;;;;;TH1;HY1;;BM1;
VWPB;6;NAIK JADUNATH SINGH PVC;MSNG;40;14;4;IN;2004-06-01;2010-03-01;IN-VWPB-N23532;;;;;;;;TH1;;;BM1;
VWPC;4;FONJ SHEKHON PVC;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VWPC-F52251;;;;;;;;TH1;HY1;;BM1;
VWPW;7;RAM RAGHOBA RANE PVC;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VWPW-R56216;;;;;;;;TH1;HY1;;BM1;
VWQU;4;PRATIBHA CAUVERY;MSNG;40;14;4;IN;2004-06-01;2010-03-01;IN-VWQU-P63121;;;;;;;;TH1;;;BM1;
VWRB;2;MAHAVIJAY;MSNG;40;MSNG;MSNG;SA;2001-12-01;2007-06-01;SA-VWRB-M12000;;;19.0;;;;1.0;TH1;HY1;ST1;BM1;
VWRY;8;YERAWA;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-VWRY-Y60000;;;;;;;;TH1;HY1;;BM1;
VWSD;7;PRABHU DAYA;MSNG;40;1;4;IN;2004-06-01;2009-12-01;IN-VWSD-P61300;;;;;;;;;;;BM1;
VWSH;1;VIJAY DOOT;MSNG;40;MSNG;MSNG;IN;2006-09-01;2012-03-01;IN-VWSH-V23300;;;;;;;;;;;;
VWST;7;SUBHEDAR JOGINDAR SINGH PVC;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VWST-S13622;;;;;;;;TH1;HY1;;BM1;
VWSZ;7;LT. ARUN KHETRAPAL PVC;MSNG;40;1;4;IN;2004-06-01;2010-03-01;IN-VWSZ-L36523;;;;;;;;TH1;;;BM1;
VWTC;4;FONJ SHEKHON PVC;MSNG;40;MSNG;MSNG;IN;2001-12-01;2007-06-01;IN-VWTC-F52251;;;;;;;;TH1;HY1;;;
VWTL;5;LANCE NAIK ALBERT EKKA PVC;MSNG;40;14;4;IN;2004-06-01;2010-03-01;IN-VWTL-L52524;;;;;;;;TH1;;;BM1;
VWTS;6;MAJOR HOSHIAR SINGH PVC;MSNG;40;14;4;IN;2004-06-01;2010-03-01;IN-VWTS-M26262;;;;;;;;TH1;;;BM1;
VWWJ;1;RUKMAWATI;MSNG;70;MSNG;MSNG;IN;2003-03-01;2008-09-01;IN-VWWJ-R25300;;;;;;;;;;;;
VWWK;5;MAJOR SHAITAN SINGH;MSNG;40;14;4;IN;2004-06-01;2007-06-01;IN-VWWK-M26235;;;;;;;;;;;BM1;
VWWR;5;JAG PRAGATI;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VWWR-J21623;;;;;;;;TH1;HY1;;BM1;
VWWY;8;HAVILDAR ABDUL HAMID PVC;MSNG;40;14;4;IN;2006-09-01;2007-06-01;IN-VWWY-H14361;;;;;;;;TH1;HY1;;BM1;
VWXG;8;A. B. TARAPORE PVC;MSNG;40;14;4;IN;2006-09-01;2007-06-01;IN-VWXG-A13616;;;;;;;;TH1;HY1;;BM1;
VWXS;6;SAGAR SAMPADA;MSNG;10;6;4;IN;2006-09-01;2012-03-01;IN-VWXS-S26251;;;;;;;;TH1;HY1;ST1;BM1;
VWYB;4;JAG PALAK;MSNG;40;14;4;IN;2004-06-01;2009-12-01;IN-VWYB-J21420;;;;;;;;;;;BM1;
VWYK;7;DWEEP SETU;MSNG;40;MSNG;4;IN;2006-09-01;2012-03-01;IN-VWYK-D12300;;;;;;;;TH1;HY1;;BM1;
VWZE;2;GATI-1;MSNG;40;MSNG;4;IN;2004-06-01;2010-03-01;IN-VWZE-G30000;;;;;;;;TH1;;;;
VY3890;3;ANNE S. PIERCE;MSNG;70;MSNG;MSNG;CA;2001-12-01;2007-06-01;CA-VY3890-A52162;;;5.0;;11.0;;;TH1;;;BM1;
VYSV;7;GRAND MANAN;MSNG;70;MSNG;MSNG;CA;2001-12-01;2007-06-01;CA-VYSV-G65355;;;6.0;;15.0;;;TH1;;;BM1;
WAAH;3;SEALAND MOTIVATOR;MSNG;10;4;MSNG;US;2006-09-01;2006-12-01;US-WAAH-S45353;;;;;;;;;;ST1;BM1;
WABU;1;LIVORNO EXPRESS;MSNG;10;4;MSNG;US;2006-06-01;2006-12-01;US-WABU-L16521;;;;;;;;;;ST1;BM1;
WACW;2;POLAR DISCOVERY;MSNG;10;14;MSNG;US;2006-06-01;2006-12-01;US-WACW-P46321;;;;;;;;;;ST1;BM1;
WADN;3;LIBERTY GRACE;MSNG;10;4;MSNG;US;2006-06-01;2006-12-01;US-WADN-L16326;;;;;;;;;;ST1;;
WADP;2;LIBERTY GLORY;MSNG;10;1;MSNG;US;2006-06-01;2006-12-01;US-WADP-L16324;;;;;;;;;;ST1;BM1;
WADY;2;OCEAN RELIANCE;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WADY-O25645;;;;;;;;;;;BM1;
WADZ;2;COASTAL RELIANCE;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WADZ-C23464;;;;;;;;;;;BM1;
WAH5520;1;HELENKA B;MSNG;10;9;MSNG;US;2006-09-01;2007-12-01;US-WAH5520-H45210;;;;;;;;;;;BM1;
WAH9146;3;SUSAN W. HANNAH;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WAH9146-S25500;;;;;;;;;;;BM1;
WAHG;2;MIDNIGHT SUN;MSNG;10;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WAHG-M35232;;;;;;;;;;ST1;BM1;
WAHK;2;MAERSK VIRGINIA;MSNG;10;4;MSNG;US;2006-06-01;2006-12-01;US-WAHK-M62162;;;;;;;;;;ST1;BM1;
WAHP;2;MAERSK GEORGIA;MSNG;10;4;MSNG;US;2006-06-01;2006-12-01;US-WAHP-M62620;;;;;;;;;;ST1;BM1;
WAHV;4;MAERSK MISSOURI;MSNG;70;4;MSNG;US;2006-09-01;2006-12-01;US-WAHV-M62526;;;;;;;;;;ST1;BM1;
WAM7635;2;OCEAN RANGER;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WAM7635-O25652;;;;;;;;;;;BM1;
WAO9040;2;SILVER SPRAY;MSNG;10;8;MSNG;US;2006-06-01;2011-12-01;US-WAO9040-S41621;;;;;;;;;;;BM1;
WAQ3520;3;BUCKEYE;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WAQ3520-B20000;;;;;;;;;;;BM1;
WAQ3521;2;OGLEBAY NORTON;MSNG;MSNG;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WAQ3521-O24156;;;;;;;;;;;BM1;
WAR2130;2;NUKA ISLAND;MSNG;10;8;MSNG;US;2005-12-01;2011-06-01;US-WAR2130-N22453;;;;;;;;;;;BM1;
WAR7324;1;FRED R WHITE JR;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2011-09-01;US-WAR7324-F63632;;;;;;;;;;;BM1;
WAS2433;3;GENE DUNLAP;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WAS2433-G53541;;;;;;;;;;;BM1;
WAS4138;2;VIKING STAR;MSNG;10;8;MSNG;US;2006-06-01;2006-12-01;US-WAS4138-V25236;;;;;;;;;;;BM1;
WAUU;1;MAERSK MARYLAND;MSNG;10;4;MSNG;US;2006-06-01;2006-12-01;US-WAUU-M62564;;;;;;;;;;ST1;BM1;
WAUW;1;MAERSK VERMONT;MSNG;10;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WAUW-M62165;;;;;;;;;;;;
WAUY;1;MAERSK MAINE;MSNG;10;4;MSNG;US;2006-06-01;2006-12-01;US-WAUY-M62550;;;;;;;;;;ST1;BM1;
WAV4647;2;ALPENA;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WAV4647-A41500;;;;;;;;;;ST1;BM1;
WAV7611;2;PANDALUS;MSNG;10;25;MSNG;US;2006-06-01;2006-12-01;US-WAV7611-P53420;;;;;;;;;;ST1;BM1;
WAW9232;3;TITAN;MSNG;10;27;MSNG;US;2006-09-01;2006-12-01;US-WAW9232-T35000;;;;;;;;;;;BM1;
WAX7602;2;WESTERN NAVIGATOR;MSNG;10;27;MSNG;US;2006-06-01;2007-03-01;US-WAX7602-W23651;;;;;;;;;;;BM1;
WAZ9548;3;GALE WIND;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WAZ9548-G45300;;;;;;;;;;;BM1;
WAZV;2;POLAR ADVENTURE;MSNG;10;10;MSNG;US;2006-06-01;2006-12-01;US-WAZV-P46315;;;;;;;;;;ST1;BM1;
WB3888;1;TORDENSKJOLD;MSNG;10;8;MSNG;US;2006-06-01;2006-12-01;US-WB3888-T63524;;;;;;;;;;;BM1;
WBB4732;3;ISLAND MIST;MSNG;10;8;MSNG;US;2006-06-01;2011-12-01;US-WBB4732-I24535;;;;;;;;;;;BM1;
WBB5799;2;NATOMA;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBB5799-N35000;;;;;;;;;;;BM1;
WBD4889;2;BADGER;MSNG;MSNG;8;MSNG;US;2006-06-01;2006-12-01;US-WBD4889-B32600;;;;;;;;;;;;
WBD7567;3;GREAT PACIFIC;MSNG;10;8;MSNG;US;2006-06-01;2007-06-01;US-WBD7567-G63121;;;;;;;;;;;BM1;
WBDS;3;MAERSK CAROLINA;MSNG;40;4;MSNG;US;2006-06-01;2006-12-01;US-WBDS-M62645;;;;;;;;;;ST1;BM1;
WBHU;1;MERLIN;MSNG;40;1;MSNG;US;2005-06-01;2010-12-01;US-WBHU-M64500;;;;;;;;;;;BM1;
WBJF;5;ENERGY ENTERPRISE;MSNG;10;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WBJF-E56253;;;;;;;;;;;BM1;
WBL8673;3;SEA FLYER;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WBL8673-S14600;;;;;;;;;;;BM1;
WBM5088;2;PT. BARROW;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBM5088-P31600;;;;;;;;;;;BM1;
WBM5091;1;PT. OLIKTOK;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBM5091-P34232;;;;;;;;;;;BM1;
WBM5092;1;PT. THOMPSON;MSNG;10;27;MSNG;US;2006-09-01;2006-12-01;US-WBM5092-P35125;;;;;;;;;;;BM1;
WBM8733;1;SEA RANGER;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WBM8733-S65260;;;;;;;;;;;BM1;
WBN2074;1;HERCULES;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBN2074-H62420;;;;;;;;;;;BM1;
WBN3008;3;WESTERN RANGER;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBN3008-W23656;;;;;;;;;;;BM1;
WBN3015;1;ADVENTURER;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WBN3015-A31536;;;;;;;;;;;BM1;
WBN3019;3;SEA BREEZE;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WBN3019-S16200;;;;;;;;;;;BM1;
WBN4113;2;BULWARK;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBN4113-B46200;;;;;;;;;;;BM1;
WBN4382;2;SEA HORSE;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WBN4382-S62000;;;;;;;;;;;BM1;
WBN4383;3;WARRIOR;MSNG;10;27;MSNG;US;2006-06-01;2007-06-01;US-WBN4383-W66000;;;;;;;;;;ST1;BM1;
WBN5092;2;PT. THOMPSON;MSNG;10;27;MSNG;US;2006-06-01;2011-09-01;US-WBN5092-P35125;;;;;;;;;;;BM1;
WBN5978;2;GUARDSMAN;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBN5978-G63255;;;;;;;;;;;BM1;
WBN5979;3;RANGER;MSNG;10;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WBN5979-R52600;;;;;;;;;;;BM1;
WBN5982;2;GLADIATOR;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBN5982-G43360;;;;;;;;;;;BM1;
WBN6512;1;STALWART;MSNG;10;27;MSNG;US;2005-06-01;2010-09-01;US-WBN6512-S34630;;;;;;;;;;ST1;BM1;
WBN7617;2;SIOUX;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBN7617-S20000;;;;;;;;;;;BM1;
WBN8467;2;PATHFINDER;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBN8467-P31536;;;;;;;;;;;BM1;
WBN8469;2;SENECA;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBN8469-S52000;;;;;;;;;;;BM1;
WBN9212;3;SEA VALOR;MSNG;10;MSNG;MSNG;US;2006-06-01;2011-09-01;US-WBN9212-S14600;;;;;;;;;;;BM1;
WBN9213;1;SIRIUS;MSNG;10;27;MSNG;US;2006-09-01;2007-12-01;US-WBN9213-S62000;;;;;;;;;;;BM1;
WBO2511;2;GUARDIAN;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBO2511-G63500;;;;;;;;;;;BM1;
WBO3345;2;NAVIGATOR;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBO3345-N12360;;;;;;;;;;;BM1;
WBP3210;5;NATHANIEL B. PALMER;MSNG;10;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WBP3210-N35414;;;;;;;;;;ST1;BM1;
WBP3396;2;ARCTIC BEAR;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WBP3396-A62321;;;;;;;;;;;BM1;
WBP4766;1;BLARNEY;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WBP4766-B46500;;;;;;;;;;;BM1;
WBP7281;2;COASTAL PILOT;MSNG;10;9;MSNG;US;2006-06-01;2006-12-01;US-WBP7281-C23414;;;;;;;;;;;BM1;
WBR6941;2;RESOLUTION;MSNG;10;18;MSNG;US;2006-06-01;2007-03-01;US-WBR6941-R24350;;;;;;;;;;;BM1;
WBS5272;2;KAREN ANDRIE;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WBS5272-K65536;;;;;;;;;;ST1;BM1;
WBT4608;1;DAVID BRUSCO;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WBT4608-D13162;;;;;;;;;;;BM1;
WBVY;2;CHARLESTON;MSNG;10;14;MSNG;US;2006-06-01;2006-12-01;US-WBVY-C64235;;;;;;;;;;ST1;BM1;
WBVZ;2;S/R WILMINGTON;MSNG;10;14;MSNG;US;2006-06-01;2006-12-01;US-WBVZ-S64552;;;;;;;;;;ST1;BM1;
WBWK;7;MOKU PAHU;MSNG;10;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WBWK-M21000;;;;;;;;;;ST1;BM1;
WCA7444;1;COASTAL SEA;MSNG;40;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WCA7444-C23420;;;;;;;;;;ST1;BM1;
WCA7944;3;COASTAL SEA;MSNG;40;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WCA7944-C23420;;;;;;;;;;ST1;BM1;
WCAH;2;STATE OF MAINE;MSNG;10;18;MSNG;US;2006-06-01;2006-12-01;US-WCAH-S33155;;;;;;;;;;ST1;BM1;
WCAJ;2;POLAR ENDEAVOUR;MSNG;10;14;MSNG;US;2006-06-01;2006-12-01;US-WCAJ-P46531;;;;;;;;;;ST1;BM1;
WCBP;6;LIBERTY STAR;MSNG;40;1;MSNG;US;2006-06-01;2006-12-01;US-WCBP-L16323;;;;;;;;;;ST1;BM1;
WCC5414;2;ALASKA SPIRIT;MSNG;10;8;MSNG;US;2006-06-01;2007-12-01;US-WCC5414-A42216;;;;;;;;;;;BM1;
WCC7684;2;SEA VENTURE;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCC7684-S15360;;;;;;;;;;;BM1;
WCD3786;3;JEAN ANNE;MSNG;40;23;MSNG;US;2006-06-01;2011-12-01;US-WCD3786-J55000;;;;;;;;;;ST1;BM1;
WCE2134;3;TIGER;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCE2134-T26000;;;;;;;;;;;BM1;
WCE5063;1;ENDEAVOR;MSNG;70;25;MSNG;US;2006-06-01;2006-12-01;US-WCE5063-E53160;;;;;;;;;;ST1;BM1;
WCE8949;1;KODIAK KING;MSNG;10;27;MSNG;US;2006-09-01;2007-12-01;US-WCE8949-K32520;;;;;;;;;;;BM1;
WCE8951;2;SEA VIKING;MSNG;10;27;MSNG;US;2006-06-01;2011-12-01;US-WCE8951-S12520;;;;;;;;;;;BM1;
WCF3012;3;KAYE E. BARKER;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WCF3012-K16260;;;;;;;;;;ST1;BM1;
WCF3930;3;HALLE FOSS;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCF3930-H41200;;;;;;;;;;;BM1;
WCF3931;2;EMMA FOSS;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCF3931-E51200;;;;;;;;;;;BM1;
WCF3990;4;OCEAN MARINER;MSNG;10;27;MSNG;US;2006-09-01;2006-12-01;US-WCF3990-O25656;;;;;;;;;;;BM1;
WCF4791;3;MARCY J;MSNG;10;8;MSNG;US;2006-06-01;2007-06-01;US-WCF4791-M62200;;;;;;;;;;;BM1;
WCG3013;2;REDOUBT;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCG3013-R31300;;;;;;;;;;;BM1;
WCHF;2;HORIZON CONSUMER;MSNG;10;4;MSNG;US;2006-06-01;2006-12-01;US-WCHF-H62525;;;;;;;;;;ST1;BM1;
WCJ6214;2;INLAND SEAS;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WCJ6214-I54532;;;;;;;;;;ST1;BM1;
WCN3586;3;SAMSON MARINER;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCN3586-S52565;;;;;;;;;;;BM1;
WCN3590;3;MANFRED NYSTROM;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCN3590-M51635;;;;;;;;;;;BM1;
WCN4995;1;PACIFIC PRIDE;MSNG;10;MSNG;MSNG;US;2005-06-01;2010-12-01;US-WCN4995-P21216;;;;;;;;;;;BM1;
WCO7674;1;VALDEZ STAR;MSNG;10;27;MSNG;US;2006-06-01;2007-03-01;US-WCO7674-V43236;;;;;;;;;;;BM1;
WCOB;6;LIBERTY SUN;MSNG;10;1;MSNG;US;2006-06-01;2006-12-01;US-WCOB-L16325;;;;;;;;;;ST1;BM1;
WCP9556;2;MICHAEL O'LEARY;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCP9556-M24460;;;;;;;;;;;BM1;
WCPU;8;LIBERTY SPIRIT;MSNG;40;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WCPU-L16321;;;;;;;;;;ST1;BM1;
WCQ6174;3;SIKU;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCQ6174-S20000;;;;;;;;;;;BM1;
WCQ8110;3;SINUK;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCQ8110-S52000;;;;;;;;;;;BM1;
WCT5737;2;NAVAJO;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCT5737-N12000;;;;;;;;;;;BM1;
WCU4545;1;WESTRAC II;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCU4545-W23620;;;;;;;;;;;BM1;
WCU6587;2;GYR FALCON;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCU6587-G61425;;;;;;;;;;;BM1;
WCV7620;3;G. L. OSTRANDER;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WCV7620-G42365;;;;;;;;;;ST1;BM1;
WCV8696;4;COASTAL MERCHANT;MSNG;40;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WCV8696-C23456;;;;;;;;;;ST1;BM1;
WCV9132;3;SEA STORM;MSNG;10;8;MSNG;US;2006-06-01;2006-12-01;US-WCV9132-S23650;;;;;;;;;;;BM1;
WCW7514;2;NORMAN S.;MSNG;10;27;MSNG;US;2005-12-01;2011-06-01;US-WCW7514-N65520;;;;;;;;;;;BM1;
WCW7740;2;PACIFIC STAR;MSNG;10;8;MSNG;US;2006-06-01;2007-03-01;US-WCW7740-P21236;;;;;;;;;;;BM1;
WCW7977;3;REBECCA LYNN;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WCW7977-R12450;;;;;;;;;;;BM1;
WCW9126;3;SEABULK MONTANA;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCW9126-S14255;;;;;;;;;;;BM1;
WCX2417;1;AMERICAN SPIRIT;MSNG;MSNG;MSNG;MSNG;US;2006-09-01;2006-12-01;US-WCX2417-A56252;;;;;;;;;;ST1;BM1;
WCX4599;3;WESTERN TITAN;MSNG;10;27;MSNG;US;2006-06-01;2007-03-01;US-WCX4599-W23653;;;;;;;;;;;BM1;
WCX4608;3;JEFFREY FOSS;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCX4608-J16120;;;;;;;;;;;BM1;
WCX4992;1;MISS ROXANNE;MSNG;10;8;MSNG;US;2006-06-01;2006-12-01;US-WCX4992-M26250;;;;;;;;;;;BM1;
WCX5321;2;SAM M. TAALAK;MSNG;10;8;MSNG;US;2006-06-01;2007-12-01;US-WCX5321-S53420;;;;;;;;;;;BM1;
WCX5333;2;GSF EXPLORER;MSNG;10;18;MSNG;US;2006-06-01;2006-12-01;US-WCX5333-G12146;;;;;;;;;;ST1;BM1;
WCX8812;4;APL SINGAPORE;MSNG;10;4;MSNG;US;2006-06-01;2006-12-01;US-WCX8812-A14252;;;;;;;;;;ST1;BM1;
WCX8882;4;APL THAILAND;MSNG;10;4;4;US;2006-06-01;2006-12-01;US-WCX8882-A14345;35.4;;36.4;;35.4;35.4;9.0;TH1;HY1;ST1;BM1;AN1
WCX8883;5;APL KOREA;MSNG;10;4;4;US;2006-06-01;2006-12-01;US-WCX8883-A14260;35.4;;36.4;;35.4;35.4;9.0;TH1;HY1;ST1;BM1;AN1
WCX8884;4;APL PHILIPPINES;MSNG;10;4;4;US;2006-06-01;2006-12-01;US-WCX8884-A14141;35.4;;36.4;;35.4;35.4;9.0;TH1;HY1;ST1;BM1;AN1
WCX9106;2;SEA VOYAGER;MSNG;10;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WCX9106-S12600;;;;;;;;;;;BM1;
WCY2098;3;PRESIDENT GRANT;MSNG;10;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WCY2098-P62353;;;;;;;;;;;;
WCY2306;1;SEABULK NEVADA;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCY2306-S14251;;;;;;;;;;ST1;BM1;
WCY2572;1;HARVEY GAMAGE;MSNG;70;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WCY2572-H61252;;;;;;;;;;ST1;BM1;
WCY2791;2;CHINOOK;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCY2791-C52000;;;;;;;;;;;BM1;
WCY2823;2;GUARD;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCY2823-G63000;;;;;;;;;;;BM1;
WCY2843;1;BJ DISCOVERY;MSNG;40;MSNG;MSNG;US;2006-06-01;2007-12-01;US-WCY2843-B23216;;;;;;;;;;ST1;BM1;
WCY2853;2;GRETA S. AKPIK;MSNG;10;18;MSNG;US;2006-06-01;2006-12-01;US-WCY2853-G63221;;;;;;;;;;;BM1;
WCY2855;3;MICHELLE RENEE;MSNG;10;8;MSNG;US;2006-06-01;2007-12-01;US-WCY2855-M24650;;;;;;;;;;;BM1;
WCY2920;4;KENNICOTT;MSNG;10;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WCY2920-K52300;;;;;;;;;;ST1;BM1;
WCY3172;1;COASTAL EXPLORER;MSNG;10;MSNG;MSNG;US;2005-06-01;2010-12-01;US-WCY3172-C23421;;;;;;;;;;;BM1;
WCY3438;1;PRESIDENT WILSON;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-WCY3438-P62353;;;;;;;;;;ST1;BM1;
WCY3527;3;PATRICIA S.;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCY3527-P36220;;;;;;;;;;;BM1;
WCY3880;2;DAVIDSON;MSNG;10;MSNG;MSNG;US;2006-06-01;2011-12-01;US-WCY3880-D13250;;;;;;;;;;;BM1;
WCY4148;3;GREEN POINT;MSNG;40;23;MSNG;US;2006-06-01;2007-12-01;US-WCY4148-G65153;;;;;;;;;;ST1;BM1;
WCY4992;2;BILLIE H.;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCY4992-B40000;;;;;;;;;;;BM1;
WCY6777;3;SEA VICTORY;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCY6777-S12360;;;;;;;;;;;BM1;
WCY6985;3;BRISTOL LEADER;MSNG;10;8;MSNG;US;2006-06-01;2007-12-01;US-WCY6985-B62343;;;;;;;;;;;BM1;
WCY7052;2;SEABULK PRIDE;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCY7052-S14216;;;;;;;;;;;BM1;
WCY7053;2;SEABULK MARINER;MSNG;10;14;MSNG;US;2006-09-01;2006-12-01;US-WCY7053-S14256;;;;;;;;;;;BM1;
WCY7054;2;SEABULK ARCTIC;MSNG;10;27;MSNG;US;2006-06-01;2006-12-01;US-WCY7054-S14262;;;;;;;;;;;BM1;
WCY7560;2;JOHN BRIX;MSNG;10;27;MSNG;US;2005-12-01;2011-06-01;US-WCY7560-J51620;;;;;;;;;;;BM1;
WCY7687;3;ADMIRALTY WIND;MSNG;10;4;MSNG;US;2006-09-01;2011-12-01;US-WCY7687-A35643;;;;;;;;;;;;
WCY7761;1;BARBARA MCALLISTER;MSNG;10;MSNG;MSNG;US;2006-06-01;2006-12-01;US-WCY7761-B61652;;;;;;;;;;;BM1;
WCY8175;2;PACIFIC AVENGER;MSNG;10;27;MSNG;US;2005-12-01;2011-06-01;US-WCY8175-P21215;;;;;;;;;;;BM1;
WCY8398;3;MAUNA LOA;MSNG;10;27;MSNG;US;2006-06-01;2007-12-01;US-WCY8398-M54000;;;;;;;;;;;BM1;
WCY8452;1;SEABULK ENERGY;MSNG;10;14;MSNG;US;2006-09-01;2006-12-01;US-WCY8452-S14256;;;;;;;;;;;BM1;
