call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
P3PY7;1;DIANA;11;70;9;4;PL;2007-09-01;2013-03-01;PL-P3PY7-D50000;22.0;;22.0;;22.0;;9.0;TH1;HY1;ST1;BM1;
P3PZ7;4;INDAMEX COLORADO;MSNG;10;4;4;DE;2006-09-01;2012-06-01;DE-P3PZ7-I53524;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
P3RD8;2;COLUMBUS CANADA;MSNG;40;4;MSNG;US;2005-06-01;2010-12-01;US-P3RD8-C45125;;;;;;;;;;ST1;BM1;
P3RF8;2;COLUMBUS VICTORIA;MSNG;10;1;MSNG;US;2006-06-01;2011-12-01;US-P3RF8-C45121;;;;;;;;;;ST1;BM1;
P3RK7;5;NORTHERN PRODUCER;MSNG;10;18;4;GB;2006-09-01;2011-12-01;GB-P3RK7-N63651;19.0;;22.0;;33.0;22.0;;TH1;HY1;;BM1;AN1
P3RR9;1;GENERAL DELGADO;MSNG;10;1;4;GB;2005-09-01;2011-03-01;GB-P3RR9-G56434;;;23.0;;;;;TH1;HY1;ST1;BM1;
P3SA8;1;IRMA;11;70;9;4;PL;2007-09-01;2013-03-01;PL-P3SA8-I65000;22.0;;22.0;;22.0;;9.0;TH1;HY1;ST1;BM1;
P3SG7;9;CSAV CHICAGO;MSNG;10;4;4;DE;2007-12-01;2013-03-01;DE-P3SG7-C12220;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
P3SL7;1;ALIANCA HONG KONG;MSNG;10;4;4;DE;2005-06-01;2010-12-01;DE-P3SL7-A45252;;;;;30.0;;;TH1;;ST1;BM1;
P3TC6;2;DARIA;11;70;9;4;PL;2007-12-01;2013-06-01;PL-P3TC6-D60000;22.0;;22.0;;22.0;;9.0;TH1;HY1;ST1;BM1;
P3TG8;1;EXPRESS PHAETHON;MSNG;40;9;MSNG;US;2005-06-01;2010-12-01;US-P3TG8-E21621;;;;;;;;;;;BM1;
P3TN5;4;CMA CGM PAPAGAYO;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-P3TN5-C52511;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
P3VA7;1;DELIA;11;70;9;4;PL;2007-09-01;2013-03-01;PL-P3VA7-D40000;22.0;;22.0;;22.0;;9.0;TH1;HY1;ST1;BM1;
P3VE3;4;MEKHANIK KALYUZHNYY;MSNG;10;MSNG;MSNG;US;2008-09-01;2010-09-01;US-P3VE3-M25242;;;;;;;;;;;BM1;
P3WE4;2;MARUBA COTOPAXI;MSNG;10;9;4;DE;2005-12-01;2011-03-01;DE-P3WE4-M61231;25.0;;25.0;;25.0;;;TH1;HY1;ST1;BM1;
P3XG5;5;CALA PALENQUE;11;10;4;4;DE;2008-06-01;2013-12-01;DE-P3XG5-C41452;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
P3XL7;5;KAPITAN AFANASYEV;MSNG;40;MSNG;MSNG;US;2008-09-01;2010-09-01;US-P3XL7-K13515;;;;;;;;;;;BM1;
P3XN9;7;THEODOR STORM;11;10;4;4;AU;2008-09-01;2013-12-01;AU-P3XN9-T36236;33.0;;33.0;;46.0;33.0;11.0;TH1;HY1;ST1;BM1;AN1
P3YR7;7;SHICHIGAHAMA MARU;MSNG;10;1;5;JP;2008-09-01;2013-12-01;JP-P3YR7-S22556;;;16.0;;35.4;;5.0;TH1;HY1;ST1;BM1;
P3ZY6;8;COSCO NORFOLK;MSNG;10;4;4;DE;2005-12-01;2011-03-01;DE-P3ZY6-C25614;32.0;;32.0;;32.0;;;TH1;HY1;ST1;BM1;
PBAD;6;AMSTERDAM;MSNG;10;31;MSNG;US;2008-09-01;2010-09-01;US-PBAD-A52363;;;;;;;;;;;BM1;
PBAG;3;MARISSA GREEN;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PBAG-M62265;25.0;;25.0;;30.0;25.0;8.0;TH1;HY1;ST1;BM1;
PBAS;3;MAERSK KINGSTON;MSNG;10;4;4;NL;2006-09-01;2011-12-01;NL-PBAS-M62523;33.0;;33.0;;45.0;33.0;14.0;TH1;HY1;ST1;BM1;
PBBB;8;SPUIGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PBBB-S12623;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PBBG;7;JUMBO VISION;MSNG;10;9;4;NL;2007-09-01;2010-09-01;NL-PBBG-J51125;17.0;;17.0;;;17.0;;TH1;HY1;ST1;BM1;
PBBR;6;MIGHTY SERVANT 1;MSNG;10;18;4;NL;2006-09-01;2012-03-01;NL-PBBR-M23261;28.0;;28.0;;;28.0;6.0;TH1;HY1;ST1;BM1;
PBBS;6;MIGHTY SERVANT 3;MSNG;10;18;4;NL;2006-09-01;2011-12-01;NL-PBBS-M23261;25.0;;25.0;;;25.0;;TH1;HY1;ST1;BM1;
PBBT;9;DOCK EXPRESS 10;MSNG;10;16;4;NL;2008-09-01;2013-12-01;NL-PBBT-D22162;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
PBBV;6;DOCK EXPRESS 12;MSNG;10;18;4;NL;2006-09-01;2012-03-01;NL-PBBV-D22162;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
PBCJ;1;MARLENE GREEN;MSNG;10;9;4;NL;2008-06-01;2010-09-01;NL-PBCJ-M64526;30.0;;30.0;;25.0;30.0;4.0;TH1;HY1;ST1;BM1;
PBCK;2;MAGDALENA GREEN;MSNG;10;9;4;NL;2008-06-01;2010-09-01;NL-PBCK-M23452;30.0;;30.0;;25.0;30.0;8.0;TH1;HY1;ST1;BM1;
PBDH;1;MAERSK INVERNESS;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PBDH-M62516;30.0;;30.0;;36.0;30.0;11.0;TH1;HY1;ST1;BM1;
PBEN;8;UAL TEXAS;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PBEN-U43220;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
PBEO;12;ELISABETH K;11;10;9;4;DE;2008-06-01;2010-09-01;DE-PBEO-E42132;12.0;;12.0;;;12.0;;TH1;HY1;ST1;BM1;
PBFM;9;SPRING BOK;MSNG;10;24;4;NL;2008-09-01;2010-09-01;NL-PBFM-S16521;20.0;;20.0;;30.0;20.0;8.0;TH1;HY1;ST1;BM1;
PBFW;7;FAIRLANE;MSNG;10;16;4;NL;2008-09-01;2010-09-01;NL-PBFW-F64500;16.0;;16.0;;;16.0;6.0;TH1;HY1;ST1;BM1;
PBFY;3;SAFMARINE CONCORD;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PBFY-S15652;25.0;;25.0;;35.0;25.0;7.0;TH1;HY1;ST1;BM1;
PBGH;5;PRINSENDAM;MSNG;10;31;MSNG;US;2008-09-01;2010-09-01;US-PBGH-P65253;;;;;;;;;;;BM1;
PBGQ;1;MSC EVEREST;MSNG;40;4;MSNG;US;2008-09-01;2013-12-01;US-PBGQ-M21623;;;;;;;;;;;BM1;
PBGU;3;SEA-LAND CHAMPION;MSNG;10;MSNG;MSNG;US;2008-09-01;2013-12-01;US-PBGU-S45325;;;;;;;;;;;BM1;
PBGY;7;UAL AFRICA;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PBGY-U41620;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
PBHR;5;LOMBOK STRAIT;MSNG;10;18;MSNG;NL;2006-06-01;2011-09-01;NL-PBHR-L51236;;;;;;16.0;5.0;TH1;HY1;ST1;BM1;
PBHT;1;LUZON  STRAIT;MSNG;10;18;MSNG;NL;2005-09-01;2010-12-01;NL-PBHT-L25236;;;;;16.0;;8.0;TH1;HY1;ST1;BM1;
PBHU;7;NORDON;11;10;4;4;SE;2008-03-01;2013-06-01;SE-PBHU-N63500;;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
PBHZ;5;UAL ABERDEEN;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PBHZ-U41635;;;;;22.0;;;TH1;HY1;ST1;BM1;
PBIG;1;ZUIDERDAM;MSNG;10;MSNG;MSNG;NL;2005-06-01;2010-09-01;NL-PBIG-Z36350;;;;;;12.0;;TH1;HY1;ST1;BM1;
PBII;5;SANTA MARIA;MSNG;10;18;MSNG;NL;2006-06-01;2011-09-01;NL-PBII-S53560;;;;;;16.0;3.0;TH1;HY1;ST1;BM1;
PBJF;5;PRINSENBORG;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PBJF-P65251;22.0;;22.0;;22.0;22.0;;TH1;HY1;ST1;BM1;
PBKH;5;OOSTERDAM;MSNG;10;31;MSNG;US;2008-09-01;2010-09-01;US-PBKH-O23635;;;;;;;;;;;BM1;
PBKY;3;NEDLLOYD COLOMBO;MSNG;10;4;4;NL;2006-09-01;2011-12-01;NL-PBKY-N34324;24.0;;24.0;;38.0;24.0;;TH1;HY1;;BM1;
PBLH;3;ESMERALDA;MSNG;10;9;MSNG;NL;2006-06-01;2011-09-01;NL-PBLH-E25643;;;;;30.0;18.0;6.0;TH1;HY1;ST1;BM1;
PBLI;4;ELSEBETH;MSNG;10;18;MSNG;NL;2006-06-01;2011-09-01;NL-PBLI-E42130;;;;;;18.0;3.0;TH1;HY1;ST1;BM1;
PBLJ;4;ELVIRA;MSNG;10;18;MSNG;NL;2006-06-01;2011-09-01;NL-PBLJ-E41600;;;;;;18.0;3.0;TH1;HY1;ST1;BM1;
PBVO;10;TRIDENS;MSNG;40;25;4;NL;2006-09-01;2012-03-01;NL-PBVO-T63520;12.0;;12.0;;;12.0;;TH1;HY1;ST1;BM1;
PBXD;10;ISIS;MSNG;40;25;4;NL;2006-09-01;2012-03-01;NL-PBXD-I22000;6.0;;6.0;;;6.0;;TH1;HY1;ST1;BM1;
PCAM;11;AALSMEERGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCAM-A42562;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCAW;9;HAPPY RIVER;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCAW-H16160;20.0;;20.0;;;20.0;8.0;TH1;HY1;ST1;BM1;
PCBI;3;LONDON;MSNG;40;29;4;NL;2008-09-01;2010-09-01;NL-PCBI-L53500;15.0;;15.0;;;15.0;6.0;TH1;HY1;ST1;BM1;
PCBP;5;PRINCE OF SEAS;MSNG;10;18;MSNG;NL;2006-06-01;2011-09-01;NL-PCBP-P65212;;;;;;17.0;;TH1;HY1;ST1;BM1;
PCBT;10;SPRING BOB;MSNG;10;24;4;NL;2008-09-01;2010-09-01;NL-PCBT-S16521;22.0;;22.0;;30.0;22.0;7.0;TH1;HY1;ST1;BM1;
PCBU;8;IVER EXCEL;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PCBU-I16240;27.0;;27.0;;;27.0;;TH1;HY1;ST1;BM1;
PCBV;9;SPRING TIGER;MSNG;10;24;4;NL;2008-09-01;2010-09-01;NL-PCBV-S16523;20.0;;20.0;;30.0;20.0;;TH1;HY1;ST1;BM1;
PCBZ;9;HAPPY ROVER;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCBZ-H16160;20.0;;20.0;;;20.0;8.0;TH1;HY1;ST1;BM1;
PCCL;13;ACHTERGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCCL-A23626;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCCP;6;MAJESTIC;MSNG;10;18;4;NL;2006-09-01;2012-03-01;NL-PCCP-M22320;16.0;;16.0;;;16.0;5.0;TH1;HY1;ST1;BM1;
PCDE;13;ADMIRALENGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCDE-A35645;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCEO;9;SPIEGELGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCEO-S12426;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PCER;9;HAPPY RANGER;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCER-H16526;20.0;;20.0;;;20.0;8.0;TH1;HY1;ST1;BM1;
PCEX;8;IVER EXPERT;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PCEX-I16216;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
PCFM;9;CORAL RUBRUM;MSNG;10;10;4;NL;2008-09-01;2010-09-01;NL-PCFM-C64616;17.0;;17.0;;;17.0;6.0;TH1;HY1;ST1;BM1;
PCFT;9;CORAL RIGIDA;MSNG;10;10;4;NL;2008-09-01;2010-09-01;NL-PCFT-C64623;17.0;;17.0;;;17.0;6.0;TH1;HY1;ST1;BM1;
PCFW;7;CORAL CARBONIC;MSNG;10;24;4;NL;2008-09-01;2010-09-01;NL-PCFW-C64261;9.0;;9.0;;;9.0;;TH1;HY1;ST1;BM1;
PCGM;8;SINGELGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCGM-S52426;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PCGQ;13;ANJELIERSGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCGQ-A52462;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCGR;8;SCHIPPERSGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCGR-S16262;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PCHF;8;SNOEKGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCHF-S52623;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PCHI;9;MAKIRI GREEN;MSNG;10;9;4;NL;2008-09-01;2013-12-01;NL-PCHI-M26265;25.0;;25.0;;30.0;25.0;8.0;TH1;HY1;ST1;BM1;
PCHM;5;VOLENDAM;MSNG;10;31;MSNG;US;2008-09-01;2010-09-01;US-PCHM-V45350;;;;;;;;;;;BM1;
PCHS;8;DUTCH AQUAMARINE;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PCHS-D32256;22.0;;22.0;;;22.0;4.0;TH1;HY1;ST1;BM1;
PCIG;12;ALBLASGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCIG-A41426;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCIH;6;ROYAL KLIPPER;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCIH-R42416;;;;;;;;TH1;;;;
PCIM;5;NEDLLOYD MERCATOR;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PCIM-N34356;33.0;;33.0;;46.0;33.0;8.0;TH1;HY1;ST1;BM1;
PCIP;8;DUTCH EMERALD;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PCIP-D32564;22.0;;22.0;;;22.0;4.0;TH1;HY1;ST1;BM1;
PCKU;12;ALEXANDERGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCKU-A42536;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCPR;13;AMSTELGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCPR-A52342;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCQL;12;ANKERGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCQL-A52626;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCSS;5;INDONESIA;MSNG;10;4;4;NL;2006-09-01;2012-03-01;NL-PCSS-I53520;32.0;;32.0;;43.0;32.0;11.0;TH1;HY1;ST1;BM1;
PCSV;13;APOLLOGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCSV-A14262;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCTG;13;ARCHANGELGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCTG-A62524;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCUI;13;ARTISGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCUI-A63262;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCVX;12;ATLASGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PCVX-A34262;18.0;;18.0;;;18.0;6.0;TH1;HY1;ST1;BM1;
PCZM;13;BASTIAAN BROERE;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PCZM-B23516;15.0;;15.0;;;15.0;5.0;TH1;HY1;ST1;BM1;
PDAH;9;NOVA FRIESIA;MSNG;10;24;4;NL;2008-09-01;2013-12-01;NL-PDAH-N11620;16.0;;16.0;;;16.0;6.0;TH1;HY1;ST1;BM1;
PDAN;5;ZAANDAM;MSNG;10;MSNG;MSNG;US;2008-09-01;2010-09-01;US-PDAN-Z53500;;;;;;;;;;;BM1;
PDAY;8;CAPRICORN;MSNG;10;9;4;NL;2008-09-01;2013-12-01;NL-PDAY-C16265;17.0;;17.0;;;17.0;;TH1;HY1;ST1;BM1;
PDBE;9;CORAL ISIS;MSNG;10;10;4;NL;2008-09-01;2013-12-01;NL-PDBE-C64220;17.0;;17.0;;;17.0;;TH1;HY1;ST1;BM1;
PDBO;8;SPAARNEGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDBO-S16526;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PDBP;8;SLOTERGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDBP-S43626;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PDBY;9;STADIONGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDBY-S33526;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PDGS;8;ROTTERDAM;MSNG;10;MSNG;4;NL;2008-09-01;2010-09-01;NL-PDGS-R36350;25.0;;25.0;;48.0;25.0;1.0;TH1;HY1;ST1;BM1;
PDHO;5;MAERSK KIMI;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PDHO-M62500;29.0;;29.0;;39.0;29.0;6.0;TH1;HY1;ST1;BM1;
PDHP;5;MAERSK KALMAR;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PDHP-M62456;29.0;;29.0;;39.0;29.0;6.0;TH1;HY1;ST1;BM1;
PDHU;5;MAERSK PENANG;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PDHU-M62155;29.0;;29.0;;39.0;29.0;6.0;TH1;HY1;ST1;BM1;
PDHW;6;MAERSK PALERMO;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PDHW-M62146;29.0;;29.0;;39.0;29.0;;TH1;HY1;;BM1;
PDHY;5;MAERSK PEMBROKE;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PDHY-M62151;29.0;;29.0;;39.0;29.0;6.0;TH1;HY1;ST1;BM1;
PDIB;8;CORAL MEANDRA;MSNG;10;10;4;NL;2008-09-01;2010-09-01;NL-PDIB-C64553;12.0;;12.0;;;12.0;6.0;TH1;HY1;ST1;BM1;
PDIU;8;CARIBIC;MSNG;10;18;4;NL;2006-09-01;2012-03-01;NL-PDIU-C61200;21.0;;21.0;;;21.0;;TH1;HY1;ST1;BM1;
PDKK;9;COOL EXPRESS;MSNG;10;24;4;NL;2008-09-01;2010-09-01;NL-PDKK-C42162;16.0;;16.0;;;16.0;6.0;TH1;HY1;ST1;BM1;
PDKU;8;CORAL OBELIA;MSNG;10;10;4;NL;2008-09-01;2010-09-01;NL-PDKU-C64140;25.0;;25.0;;30.0;25.0;6.0;TH1;HY1;ST1;BM1;
PDMK;8;CORAL MILLEPORA;MSNG;10;10;4;NL;2008-09-01;2010-09-01;NL-PDMK-C64541;12.0;;12.0;;;12.0;6.0;TH1;HY1;ST1;BM1;
PDNN;9;DANIELLA;MSNG;40;16;4;NL;2008-09-01;2010-09-01;NL-PDNN-D54000;14.0;;14.0;;;14.0;;TH1;HY1;ST1;BM1;
PDTM;9;DUTCH FAITH;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PDTM-D32130;16.0;;16.0;;20.0;16.0;5.0;TH1;HY1;ST1;BM1;
PDTO;10;DUTCH SPIRIT;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PDTO-D32216;16.0;;16.0;;20.0;16.0;5.0;TH1;HY1;ST1;BM1;
PDTP;12;DUTCH NAVIGATOR;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PDTP-D32512;15.0;;15.0;;;15.0;3.0;TH1;HY1;ST1;BM1;
PDTQ;12;DUTCH MATE;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PDTQ-D32530;15.0;;15.0;;;15.0;3.0;TH1;HY1;ST1;BM1;
PDTS;9;DUTCH ENGINEER;MSNG;10;14;4;NL;2008-09-01;2013-12-01;NL-PDTS-D32525;12.0;;12.0;;;12.0;4.0;TH1;HY1;ST1;BM1;
PDTT;6;DUTCH MARINER;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PDTT-D32565;22.0;;22.0;;;22.0;4.0;TH1;HY1;ST1;BM1;
PDTU;8;DUTCH PILOT;MSNG;10;14;4;NL;2008-09-01;2013-12-01;NL-PDTU-D32143;14.0;;14.0;;;14.0;;TH1;HY1;;BM1;
PDTV;8;DUTCH PROGRESS;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PDTV-D32162;15.0;;15.0;;;15.0;3.0;TH1;HY1;ST1;BM1;
PDUJ;9;EDISONGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDUJ-E32526;19.0;;19.0;;;19.0;6.0;TH1;HY1;ST1;BM1;
PDVN;10;EENDRACHT;MSNG;10;26;4;NL;2008-09-01;2010-09-01;NL-PDVN-E53623;5.0;;5.0;;;5.0;;TH1;HY1;ST1;BM1;
PDWG;9;EGMONDGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDWG-E25532;19.0;;19.0;;;19.0;6.0;TH1;HY1;ST1;BM1;
PDWT;10;EGELANTIERSGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDWT-E24536;19.0;;19.0;;42.0;19.0;6.0;TH1;HY1;ST1;BM1;
PDWZ;8;EDAMGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDWZ-E35262;19.0;;19.0;;;19.0;;TH1;HY1;ST1;BM1;
PDXQ;9;EEMSGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDXQ-E52623;19.0;;19.0;;;19.0;6.0;TH1;HY1;ST1;BM1;
PDYI;9;ELANDSGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDYI-E45326;19.0;;19.0;;;19.0;6.0;TH1;HY1;ST1;BM1;
PDYV;9;ERASMUSGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDYV-E62526;19.0;;19.0;;;19.0;6.0;TH1;HY1;ST1;BM1;
PDYX;9;EMMAGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDYX-E52623;19.0;;19.0;;;19.0;6.0;TH1;HY1;ST1;BM1;
PDZR;9;EUROGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PDZR-E62623;19.0;;19.0;;;19.0;6.0;TH1;HY1;ST1;BM1;
PDZS;10;EUROPA;MSNG;10;26;4;NL;2008-09-01;2010-09-01;NL-PDZS-E61000;4.0;;4.0;;;4.0;;TH1;HY1;ST1;BM1;
PEBM;8;FAIRLIFT;MSNG;40;16;4;NL;2008-09-01;2010-09-01;NL-PEBM-F64130;12.0;;12.0;;;12.0;;TH1;HY1;ST1;BM1;
PEBP;12;FAIRLOAD;MSNG;10;16;4;NL;2008-09-01;2010-09-01;NL-PEBP-F64300;20.0;;20.0;;;20.0;4.0;TH1;HY1;ST1;BM1;
PEBT;5;FLINTERDUIN;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PEBT-F45363;;;;;24.0;;7.0;TH1;HY1;ST1;BM1;
PEBW;1;NOORDHOEK SINGAPORE;MSNG;MSNG;MSNG;4;GB;2006-06-01;2011-09-01;GB-PEBW-N63252;;;;;;;;TH1;HY1;ST1;BM1;
PECA;10;STAD AMSTERDAM;MSNG;10;26;4;NL;2008-09-01;2010-09-01;NL-PECA-S33523;5.0;;5.0;;25.0;5.0;;TH1;HY1;ST1;BM1;
PECF;8;IVER EXPERIENCE;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PECF-I16216;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
PECL;3;NORTHSEA TRADER;MSNG;10;9;4;DE;2006-03-01;2011-06-01;DE-PECL-N63236;;;;;21.0;;;TH1;;ST1;BM1;
PECS;8;MARINUS GREEN;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PECS-M65265;25.0;;25.0;;30.0;25.0;8.0;TH1;HY1;ST1;BM1;
PEDS;5;RHONEBORG;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PEDS-R51620;;;;;17.0;;6.0;TH1;HY1;ST1;BM1;
PEND;15;HAPPY BUCCANEER;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PEND-H11256;20.0;;20.0;;23.0;20.0;;TH1;HY1;ST1;BM1;
PENR;10;BENGUELA STREAM;MSNG;10;24;4;NL;2008-09-01;2010-09-01;NL-PENR-B52423;19.0;;19.0;;28.0;19.0;4.0;TH1;HY1;ST1;BM1;
PEOE;3;NEDLLOYD DUBAI;MSNG;10;4;4;NL;2006-09-01;2011-12-01;NL-PEOE-N34310;;;;;32.0;;;TH1;HY1;ST1;BM1;
PESF;10;HOLLAND KLIPPER;MSNG;10;24;4;NL;2008-09-01;2010-09-01;NL-PESF-H45324;15.0;;15.0;;;15.0;;TH1;HY1;ST1;BM1;
PEYU;12;JACOBUS BROERE;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PEYU-J21216;12.0;;12.0;;;12.0;;TH1;HY1;ST1;BM1;
PFAI;5;TALOS;MSNG;10;18;MSNG;NL;2006-06-01;2011-09-01;NL-PFAI-T42000;;;;;;9.0;;TH1;HY1;ST1;BM1;
PFAQ;8;SCHELDEGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PFAQ-S43262;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PFAS;10;JO SPRUCE;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PFAS-J21620;21.0;;21.0;;35.0;21.0;8.0;TH1;HY1;ST1;BM1;
PFBE;8;SLUISGRACHT;MSNG;10;9;4;NL;2008-09-01;2010-09-01;NL-PFBE-S42623;24.0;;24.0;;;24.0;6.0;TH1;HY1;ST1;BM1;
PFBF;7;IVER EXPORTER;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PFBF-I16216;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
PFDH;5;MAERSK KAMPALA;MSNG;10;4;4;NL;2008-09-01;2010-09-01;NL-PFDH-M62514;35.0;;35.0;;46.0;35.0;9.0;TH1;HY1;ST1;BM1;
PFDI;8;JO CEDAR;MSNG;10;14;4;NL;2008-09-01;2013-12-01;NL-PFDI-J23600;21.0;;21.0;;;21.0;;TH1;HY1;ST1;BM1;
PFEI;9;JO SELJE;MSNG;10;14;4;NL;2008-09-01;2010-09-01;NL-PFEI-J24200;21.0;;21.0;;;21.0;8.0;TH1;HY1;ST1;BM1;
