call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
3EID3;1;ASIAN VENTURE;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EID3-A25153;;;;;;;;;;;;
3EIE4;1;POMORAC;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EIE4-P56200;;;;;;;;;;;;
3EIK6;1;ALLIGATOR TRIUMPH;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EIK6-A42363;;;;;;;;;;;;
3EIN2;1;TAGAMA (PANAMA);MSNG;10;MSNG;MSNG;GF;1989-01-01;1996-01-01;GF-3EIN2-T25155;;18.0;;;;;;TH1;HY1;ST1;BM1;
3EIO3;1;ASTORIA;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EIO3-A23600;;26.0;;34.0;;;;TH1;;ST1;BM1;AN1
3EIP2;2;UNITED APPROACH (PANAMA);MSNG;10;MSNG;MSNG;CA;1991-01-01;1995-01-01;CA-3EIP2-U53316;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EIP3;1;AROSIA;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EIP3-A62000;;26.0;;34.0;;;;TH1;;ST1;BM1;AN1
3EIQ3;1;ALAMEDA;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EIQ3-A45300;;;;;;;;;;;;
3EIQ7;1;NEPTUNE DIAMOND;MSNG;10;MSNG;MSNG;JP;1990-01-01;1994-01-01;JP-3EIQ7-N13535;;21.0;;29.0;;;;TH1;HY1;ST1;BM1;AN1
3EIQE;1;BREMER SENATOR (PANAMA);MSNG;10;MSNG;MSNG;GF;1989-01-01;1996-01-01;GF-3EIQE-B65625;;27.0;;;;;;TH1;HY1;ST1;BM1;
3EIS3;1;WHITE ROSE;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EIS3-W36200;;;;;;;;;;;;
3EIS7;1;TAKACHIHO;MSNG;10;MSNG;MSNG;JP;1992-01-01;1993-01-01;JP-3EIS7-T22000;;30.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
3EIX4;1;SUN MASTER (PANAMA);MSNG;70;MSNG;MSNG;CA;1987-01-01;1995-01-01;CA-3EIX4-S52361;;22.0;;32.0;;;;TH1;;;BM1;AN1
3EIX8;1;COPPER YALE (PANAMA);MSNG;10;MSNG;MSNG;CA;1991-01-01;1995-01-01;CA-3EIX8-C16415;;18.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EJA4;1;JOHNSON CHEMSUN (PANAMA);MSNG;10;MSNG;MSNG;SE;1986-01-01;1993-01-01;SE-3EJA4-J52525;;22.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EJB3;1;OCEAN ASPIRATION;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EJB3-O25216;;;;;;;;;;;;
3EJB7;1;GLOBAL FAME;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EJB7-G41415;;;;;;;;;;;;
3EJB9;1;CENTURY HIGHWAY #2;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-3EJB9-C53620;;;;;;;;;;;;
3EJC5;1;STAR MIRANDA;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EJC5-S36565;;;;;;;;;;;;
3EJD6;1;WINDFIELD  (HONG KONG);MSNG;70;MSNG;MSNG;CA;1990-01-01;1997-01-01;CA-3EJD6-W53143;;;;;;;;TH1;;;BM1;
3EJG5;1;YAGUAR;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EJG5-Y26000;;;;;;;;;;;;
3EJH7;1;HERON;MSNG;10;MSNG;MSNG;IL;1992-01-01;1995-01-01;IL-3EJH7-H65000;;20.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
3EJI5;2;CAPE HENRY;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3EJI5-C15600;;26.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
3EJJ2;1;SEA GLORY;MSNG;70;MSNG;MSNG;US;1987-01-01;1993-01-01;US-3EJJ2-S24600;;;;;;;;;;;;
3EJJ5;1;HOEGH MINERVA;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EJJ5-H25561;;;;;;;;;;;;
3EJK6;1;QUEEN ACE;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3EJK6-Q52000;;;;;;;;;;;;
3EJO4;1;PACIFIC CLIPPER;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EJO4-P21241;;;;;;;;;;;;
3EJO6;2;HUME HIGHWAY;MSNG;10;MSNG;MSNG;JP;1991-01-01;1995-01-01;JP-3EJO6-H52000;;26.0;;38.0;;;;TH1;HY1;ST1;BM1;AN1
3EJQ7;1;ALABAMA RAINBOW;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EJQ7-A41565;;;;;;;;;;;;
3EJS5;1;HUAL TRACER;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EJS5-H43626;;30.0;;45.0;;;;TH1;;ST1;BM1;AN1
3EJT5;1;HUAL TRAPPER;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-3EJT5-H43616;;;;;;;;;;;;
3EJX9;1;CARINA;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-3EJX9-C65000;;;;;;;;;;;;
3EJY2;1;SAN DIEGO (PANAMA);MSNG;10;MSNG;MSNG;GF;1991-01-01;1997-01-01;GF-3EJY2-S53215;;18.0;;;;;;TH1;HY1;ST1;BM1;
3EKA4;1;ORIENTAL KING;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3EKA4-O65342;;;;;;;;;;;;
3EKE4;1;PRIMORJE (PANAMA);MSNG;10;MSNG;MSNG;YU;1986-01-01;1995-01-01;YU-3EKE4-P65621;;18.0;;;;;;TH1;HY1;ST1;BM1;
3EKG6;1;ETERNAL ACE;MSNG;40;MSNG;MSNG;JP;1989-01-01;1996-01-01;JP-3EKG6-E36542;;29.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
3EKH3;1;SHELLY BAY;MSNG;70;MSNG;MSNG;US;1986-01-01;1994-01-01;US-3EKH3-S41000;;31.0;;;;;;TH1;;ST1;BM1;
3EKI3;1;SEAWARD BAY;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EKI3-S63100;;20.0;;30.0;;;;TH1;;ST1;BM1;AN1
3EKJ2;1;RICHARD;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EKJ2-R26300;;17.0;;;;;;;;ST1;BM1;
3EKK3;1;KIWI QUEEN;MSNG;10;MSNG;MSNG;JP;1990-01-01;1996-01-01;JP-3EKK3-K25000;;18.0;;31.0;;;;TH1;HY1;ST1;BM1;AN1
3EKL8;1;JAPAN RAINBOW 2;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EKL8-J15651;;;;;;;;;;;;
3EKN;1;MARITIME ACE;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EKN-M63520;;20.0;;;;;;TH1;HY1;ST1;BM1;
3EKN3;2;OREGON RAINBOW II;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EKN3-O62565;;17.0;;;;;;TH1;;ST1;BM1;
3EKV2;1;KARAKORAM (PANAMA);MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-3EKV2-K62651;;16.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
3EKV5;1;ORCHID;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EKV5-O62300;;;;;;;;;;;;
3EKW5;1;FAHRLAND (PANAMA);MSNG;10;MSNG;MSNG;GF;1991-01-01;1998-01-01;GF-3EKW5-F64531;;20.0;;;;;;TH1;HY1;ST1;BM1;
3EKY6;1;SOLAR WING;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3EKY6-S46520;;;;;;;;;;;;
3EKY7;1;ALLIGATOR SYMPHONY;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EKY7-A42362;;;;;;;;;;;;
3ELA4;1;TARAKAN (PANAMA);MSNG;70;MSNG;MSNG;MY;1987-01-01;1995-01-01;MY-3ELA4-T62515;;10.0;;;;;;TH1;;ST1;BM1;
3ELC3;1;SANKO PINNACLE (PANAMA);MSNG;70;MSNG;MSNG;CA;1987-01-01;1995-01-01;CA-3ELC3-S52152;;21.0;;31.0;;;;TH1;;;BM1;AN1
3ELC6;1;SHENSI (PANAMA);MSNG;10;MSNG;MSNG;HK;1989-01-01;1997-01-01;HK-3ELC6-S52155;;25.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
3ELD4;3;TOWER BRIDGE;MSNG;40;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3ELD4-T61632;;32.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
3ELE;1;DISCOVERER SEVEN SEAS;MSNG;70;MSNG;MSNG;US;1985-01-01;2006-09-01;US-3ELE-D21662;;;;;;;;TH1;;ST1;;
3ELEB3;1;SANKO PELARGONIUM;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ELEB3-S52146;;;;;;;;;;;;
3ELF9;1;DOCTOR LYKES;MSNG;10;MSNG;MSNG;US;1992-01-01;1995-01-01;US-3ELF9-D23642;;28.0;;;;;;TH1;;;BM1;
3ELFP;1;DOCTOR LYKES;MSNG;10;MSNG;MSNG;US;1992-01-01;1998-01-01;US-3ELFP-D23642;;28.0;;;;;;TH1;;;BM1;
3ELJ5;1;MARGRANDE (PANAMA);MSNG;70;MSNG;MSNG;CA;1989-01-01;1995-01-01;CA-3ELJ5-M62653;;25.0;;35.0;;;;TH1;;;BM1;AN1
3ELK4;1;TOKURASAN;MSNG;40;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-3ELK4-T26250;;30.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
3ELP6;1;SEA WEALTH;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3ELP6-S43000;;;;;;;;;;;;
3ELR3;1;SANKO HARMONY (PANAMA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-3ELR3-S52655;;21.0;;31.0;;;;TH1;;;BM1;AN1
3ELT2;1;MEGHAN A;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ELT2-M25000;;;;;;;;;;;;
3ELV3;1;SIRIUS HIGHWAY;MSNG;40;MSNG;MSNG;JP;1991-01-01;1997-01-01;JP-3ELV3-S62200;;28.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
3ELW4;1;SOPHIA;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-3ELW4-S10000;;;;;;;;TH1;HY1;ST1;BM1;
3EM8;1;CALIFORNIA VENUS;MSNG;40;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-3EM8-C41651;;28.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
3EMA3;1;GOLDEN VICTORY (INDIA);MSNG;70;MSNG;MSNG;CA;1990-01-01;1995-01-01;CA-3EMA3-G43512;;20.0;;30.0;;;;TH1;;;BM1;AN1
3EMB4;1;CALIFORNIA VENUS (PANAMA);MSNG;40;MSNG;MSNG;HK;1987-01-01;1993-01-01;HK-3EMB4-C41651;;29.0;;39.0;;;;TH1;HY1;ST1;BM1;AN1
3EMC4;1;NORDIC STREAM (PANAMA);MSNG;10;MSNG;MSNG;SE;1989-01-01;1995-01-01;SE-3EMC4-N63236;;28.0;;;;;;TH1;HY1;ST1;BM1;
3EMD3;1;OCEAN MASTER;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EMD3-O25236;;;;;;;;;;;;
3EMH6;3;HEIWA;MSNG;40;MSNG;MSNG;JP;1992-01-01;1998-01-01;JP-3EMH6-H00000;;27.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
3EMHZ;2;PARNASSOS (PANAMA);MSNG;10;MSNG;MSNG;GF;1986-01-01;1993-01-01;GF-3EMHZ-P65221;;22.0;;;;;;TH1;HY1;ST1;BM1;
3EMI3;1;BULK GALAXY (PANAMA);MSNG;70;MSNG;MSNG;CA;1987-01-01;1995-01-01;CA-3EMI3-B42421;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EMK3;1;MENIA DANIELA;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3EMK3-M53540;;18.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EMQ3;1;YOUNG SPROUT;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EMQ3-Y52163;;;;;;;;;;;;
3EMR5;1;INGOLSTADT (PANAMA);MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-3EMR5-I52423;;30.0;;;;;;TH1;HY1;ST1;BM1;
3EMS8;1;CREST UNITY;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-3EMS8-C62353;;;;;;;;;;;;
3EMT7;1;CAVALLINO;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-3EMT7-C14500;;20.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
3EMV5;1;BORDER;MSNG;10;MSNG;MSNG;ZA;1992-01-01;1995-01-01;ZA-3EMV5-B63600;;28.0;;;;;;TH1;HY1;ST1;BM1;
3EMZ;5;SEAMASTER I (PANAMA);MSNG;40;MSNG;MSNG;HK;1990-01-01;1995-01-01;HK-3EMZ-S52361;;25.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
3EMZ5;1;ALANTIC ANGEL;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EMZ5-A45325;;;;;;;;;;;;
3EMZ8;1;SEA BREEZE II;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EMZ8-S16200;;19.0;;;;;;TH1;HY1;ST1;BM1;
3ENA5;1;BELO ORIENTE;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3ENA5-B46530;;27.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
3ENA6;1;CERCAL;MSNG;10;MSNG;MSNG;PT;1992-01-01;1995-01-01;PT-3ENA6-C62400;;20.0;;;;;;TH1;HY1;ST1;BM1;
3ENE;1;HOHSING ARROW;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3ENE-H25260;;18.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
3ENE6;3;MARITIME LOYALTY (PANAMA);MSNG;10;MSNG;MSNG;HK;1991-01-01;1997-01-01;HK-3ENE6-M63544;;14.0;;;;;;TH1;HY1;ST1;BM1;
3ENG7;1;OCEAN SIRIUS (PANAMA);MSNG;10;MSNG;MSNG;HK;1990-01-01;1995-01-01;HK-3ENG7-O25262;;28.0;;;;;;TH1;HY1;ST1;BM1;
3ENH5;1;NOSAC TASCO;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3ENH5-N22320;;;;;;;;;;;;
3ENI3;1;GREEN RAINIER;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3ENI3-G65656;;;;;;;;;;;;
3ENM3;1;SANKO HELIANTHUS;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3ENM3-S52453;;;;;;;;;;;;
3ENM5;1;ANTOFALLA (PANAMA);MSNG;10;MSNG;MSNG;AR;1989-01-01;1996-01-01;AR-3ENM5-A53141;;20.0;;;;;;TH1;HY1;ST1;BM1;
3ENN8;1;NUEVA ANDALUCIA;MSNG;10;MSNG;MSNG;GB;1992-01-01;1999-01-01;GB-3ENN8-N15342;;20.0;;;;;;TH1;HY1;ST1;BM1;
3ENO4;1;NEW OASIS (PANAMA);MSNG;10;MSNG;MSNG;HK;1987-01-01;1996-01-01;HK-3ENO4-N22155;;28.0;;38.0;;;;TH1;HY1;ST1;BM1;AN1
3ENP2;1;PAN FORTUNE;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3ENP2-P51635;;;;;;;;;;;;
3ENQ2;1;PAN GLORIA;MSNG;40;MSNG;MSNG;KR;1988-01-01;1995-01-01;KR-3ENQ2-P52460;;18.0;;30.0;;;;TH1;HY1;;BM1;AN1
3ENQ5;1;GREEN ANGELES;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3ENQ5-G65524;;;;;;;;;;;;
3ENR5;1;TOHZAN;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3ENR5-T25000;;;;;;;;;;;;
3ENR6;1;NIPPON HIGHWAY;MSNG;10;MSNG;MSNG;JP;1991-01-01;1997-01-01;JP-3ENR6-N15200;;27.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
3ENU4;1;EVER GOODS;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ENU4-E16232;;40.0;;46.0;;;;TH1;;ST1;BM1;AN1
3ENW3;1;WORLD SPRING;MSNG;10;MSNG;MSNG;NZ;1991-01-01;1998-01-01;NZ-3ENW3-W64321;;20.0;;;;;;TH1;HY1;ST1;BM1;
3ENW4;1;SCAN DUTCH EDO (PANAMA);MSNG;10;MSNG;MSNG;GF;1987-01-01;1994-01-01;GF-3ENW4-S53323;;25.0;;;;;;TH1;HY1;ST1;BM1;
3ENW5;1;ADONIS G;MSNG;10;MSNG;MSNG;JP;1990-01-01;1996-01-01;JP-3ENW5-A35200;;21.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
3ENX5;1;BARRIER;MSNG;10;MSNG;MSNG;ZA;1992-01-01;1995-01-01;ZA-3ENX5-B66000;;28.0;;;;;;TH1;HY1;ST1;BM1;
3ENY4;1;CONCORDIA SUN (PANAMA);MSNG;10;MSNG;MSNG;HK;1987-01-01;1993-01-01;HK-3ENY4-C52632;;22.0;;;;;;TH1;HY1;ST1;BM1;
3ENZ;1;GREAT PEARL (PANAMA);MSNG;10;MSNG;MSNG;CA;1986-01-01;1995-01-01;CA-3ENZ-G63164;;21.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3ENZ3;2;FRANCONIA (PANAMA);MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-3ENZ3-F65251;;30.0;;;;;;TH1;HY1;ST1;BM1;
3EOA5;1;HYUNDAI NO. 107;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EOA5-H53500;;;;;;;;;;;;
3EOB2;1;HAPAG-LLOYD BRASIL;MSNG;10;MSNG;MSNG;GF;1987-01-01;1993-01-01;GF-3EOB2-H12431;;14.0;;;;;;TH1;HY1;ST1;BM1;
3EOB8;1;EVER GARLAND;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EOB8-E16264;;;;;;;;;;;;
3EOC;1;CHIBBET CROSS;MSNG;70;MSNG;MSNG;US;1987-01-01;1993-01-01;US-3EOC-C13262;;;;;;;;;;;;
3EOC4;1;HUAL TRANSPORTER;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-3EOC4-H43652;;;;;;;;;;;;
3EOD3;1;SANKO RELIANCE;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EOD3-S52645;;;;;;;;;;;;
3EOG5;1;HAVELAND (PANAMA);MSNG;10;MSNG;MSNG;GF;1991-01-01;1997-01-01;GF-3EOG5-H14531;;20.0;;;;;;TH1;HY1;ST1;BM1;
3EOL5;1;EVER GENERAL;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EOL5-E16256;;;;;;;;;;;;
3EOM5;1;NOSAC STAR;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EOM5-N22360;;;;;;;;;;;;
3EON5;1;NOSAC SUN;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EON5-N22500;;;;;;;;;;;;
3EOO5;1;NOSAC SKY;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EOO5-N22000;;;;;;;;;;;;
3EOR;1;OLIVE ACE;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EOR-O41200;;;;;;;;;;;;
3EOT6;1;CO-OP HAVEST;MSNG;40;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-3EOT6-C11230;;21.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
3EOU8;1;MITLA;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3EOU8-M34000;;;;;;;;;;;;
3EOV6;2;MARITIME EXPRESS (PANAMA);MSNG;10;MSNG;MSNG;HK;1990-01-01;1993-01-01;HK-3EOV6-M63521;;17.0;;21.0;;;;TH1;HY1;ST1;BM1;AN1
3EOX3;3;NISSAN LAUREL;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-3EOX3-N25464;;27.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
3EPB4;1;MARITIME WIDSOM (PANAMA);MSNG;10;MSNG;MSNG;HK;1989-01-01;1995-01-01;HK-3EPB4-M63532;;28.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
3EPB6;1;YAMAAKI MARU;MSNG;10;MSNG;MSNG;JP;1991-01-01;1997-01-01;JP-3EPB6-Y52560;;25.0;;50.0;;;;TH1;HY1;ST1;BM1;AN1
3EPF3;1;KENT;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-3EPF3-K53000;;;;;;;;;;;;
3EPG2;1;HASSAN MERCHANT (PANAMA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1999-06-01;CA-3EPG2-H25625;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EPGH;1;GOLDEN HOPE (PANAMA);MSNG;70;MSNG;MSNG;CA;1987-01-01;1995-01-01;CA-3EPGH-G43511;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EPJ3;1;SANKO DAHLIA (PANAMA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-3EPJ3-S52341;;21.0;;31.0;;;;TH1;;;BM1;AN1
3EPJ7;2;OCEAN CENTAURUS (PANAMA);MSNG;10;MSNG;MSNG;HK;1992-01-01;1995-01-01;HK-3EPJ7-O25253;;20.0;;;;;;TH1;HY1;ST1;BM1;
3EPK5;1;YOHFU;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EPK5-Y10000;;;;;;;;;;;;
3EPM4;1;SOARER CUPID;MSNG;70;MSNG;MSNG;US;1990-01-01;1995-01-01;US-3EPM4-S66213;;24.0;;30.0;;;;TH1;;ST1;BM1;AN1
3EPU4;1;HANJIN NEW YORK;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EPU4-H52562;;;;;;;;;;;;
3EPV4;1;HELM STAR;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-3EPV4-H45236;;;;;;;;;;;;
3EPZ2;1;PALM ACE;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3EPZ2-P45200;;;;;;;;;;;;
3EQA4;1;JARKABA;MSNG;10;MSNG;MSNG;GB;1990-01-01;1996-01-01;GB-3EQA4-J62100;;15.0;;;;;;TH1;HY1;ST1;BM1;
3EQA5;1;MARINA ACE;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-3EQA5-M65200;;;;;;;;;;;;
3EQH5;1;MARINA ACE;MSNG;70;MSNG;MSNG;US;1990-01-01;1996-01-01;US-3EQH5-M65200;;;;;;;;;;;;
3EQJ3;2;ATLANTIC FOCUS;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-3EQJ3-A34532;;14.0;;19.0;;;;TH1;HY1;ST1;BM1;AN1
3EQJ8;1;SONAT ARCADE FRONTIER;MSNG;10;MSNG;MSNG;GB;1992-01-01;1995-01-01;GB-3EQJ8-S53623;;22.0;;;;;;TH1;HY1;;BM1;
3EQK2;1;DALMATAYA FRIGRO;MSNG;40;MSNG;MSNG;NL;1987-01-01;1993-01-01;NL-3EQK2-D45316;;;;;;;;;;;BM1;
3EQL4;1;STAR OF NEW YORK  (PAN.);MSNG;70;MSNG;MSNG;CA;1991-01-01;1995-01-01;CA-3EQL4-S36156;;28.0;;;;;;TH1;;;BM1;
3EQS3;2;LADY ULLA;MSNG;10;MSNG;MSNG;JP;1991-01-01;1997-01-01;JP-3EQS3-L34000;;16.0;;27.0;;;;TH1;HY1;ST1;BM1;AN1
3EQS7;1;OCEAN LILY;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-3EQS7-O25440;;;;;;;;;;;;
3EQU3;1;NADA (PANAMA);MSNG;40;MSNG;MSNG;YU;1986-01-01;1995-01-01;YU-3EQU3-N31550;;17.0;;;;;;TH1;HY1;ST1;BM1;
3EQV2;1;CO-OP EXPRESS 3;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-3EQV2-C12162;;25.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
3EQW3;1;FIONA MARY;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-3EQW3-F55600;;;;;;;;;;;;
3EQY6;1;MAR ESMERALDA;MSNG;70;MSNG;MSNG;US;1990-01-01;1995-01-01;US-3EQY6-M62564;;35.0;;;;;;;;ST1;BM1;
3EQZ5;1;BRILLANT ACE;MSNG;10;MSNG;MSNG;JP;1991-01-01;1998-07-01;JP-3EQZ5-B64532;;30.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
3ERA2;1;PARAGUAY TRADER (PANAMA);MSNG;10;MSNG;MSNG;GF;1987-01-01;1994-01-01;GF-3ERA2-P62363;;16.0;;;;;;TH1;HY1;ST1;BM1;
3ERB4;1;EL CORDERO (PANAMA);MSNG;10;MSNG;MSNG;AU;1986-01-01;1995-01-01;AU-3ERB4-E42636;;16.0;;;;;;TH1;HY1;ST1;BM1;
3ERI3;1;SANKO DILIGENCE (PANAMA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-3ERI3-S52342;;21.0;;31.0;;;;TH1;;;BM1;AN1
3ERI5;1;WOERMANN WAKAMBA;MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-3ERI5-W65525;;18.0;;;;;;TH1;HY1;ST1;BM1;
3ERJ2;1;EVER LINKING (PANAMA);MSNG;70;MSNG;MSNG;US;1985-01-01;1999-03-01;US-3ERJ2-E16452;;23.0;;37.0;;;;TH1;;ST1;BM1;AN1
3ERJ5;2;HO NAM DIAMOND;MSNG;40;MSNG;MSNG;KR;1991-01-01;1995-01-01;KR-3ERJ5-H55355;;25.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
3ERJ8;1;GEORGIA RAINBOW II;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-3ERJ8-G62651;;;;;;;;;;;;
3ERK3;1;SANKO HIBISCUS;MSNG;70;MSNG;MSNG;US;1987-01-01;1993-01-01;US-3ERK3-S52122;;;;;;;;;;;;
3ERK4;1;HANJIN LONG BEACH;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-3ERK4-H52545;;;;;;;;;;;;
3ERP2;1;COUNTESS SKY;MSNG;70;MSNG;MSNG;US;1988-01-01;1994-01-01;US-3ERP2-C53200;;;;;;;;;;;;
3ERP8;1;FREENES;MSNG;10;MSNG;MSNG;GB;1992-01-01;1998-01-01;GB-3ERP8-F65200;;15.0;;;;;;TH1;HY1;ST1;BM1;
