call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
WMHJ;1;CAPE DIAMOND;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WMHJ-C13553;;;;;;;;;;;;
WMHV;1;CAPE DOMINGO;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WMHV-C13552;;;;;;;;TH1;HY1;ST1;BM1;
WMJH;2;CAPE DIAMOND;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WMJH-C13553;;;26.0;;;;;TH1;HY1;ST1;BM1;
WMLG;1;DELAWARE BAY;MSNG;10;MSNG;MSNG;US;1988-01-01;1999-03-01;US-WMLG-D46100;;32.0;;42.0;;;;TH1;;ST1;BM1;AN1
WMLH;1;CHESAPEAKE BAY;MSNG;10;MSNG;MSNG;US;1988-01-01;1999-03-01;US-WMLH-C21210;;32.0;;42.0;;;;TH1;;ST1;BM1;AN1
WMRJ;2;ALISON LYKES;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WMRJ-A42542;;;;;;;;TH1;;ST1;;
WMRM;1;CURTIS;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-WMRM-C63200;;;;;;;;;;;;
WMRU;1;CORPUS CHRISTI;MSNG;40;MSNG;MSNG;US;1993-01-01;2000-01-01;US-WMRU-C61262;;;;;;;;;;;;
WMVF;2;NOAA SHIP ALBATROSS IV;MSNG;10;MSNG;MSNG;US;1992-01-01;1999-03-01;US-WMVF-N21413;;;;;;;;TH1;HY1;ST1;BM1;
WN4201;1;MATANUSKA;MSNG;40;MSNG;MSNG;US;1964-01-01;2005-06-01;US-WN4201-M35200;;;;;;;;TH1;HY1;ST1;BM1;
WNDG;1;JACKSONVILLE;MSNG;10;MSNG;MSNG;US;1991-01-01;1999-03-01;US-WNDG-J25140;;18.0;;;;;;TH1;;;BM1;
WNDM;2;SEARIVER NEW ORLEANS;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WNDM-S61656;;;17.0;;;;;TH1;HY1;ST1;BM1;
WNDP;3;PRESIDENT TRUMAN;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WNDP-P62353;;;43.0;46.0;;;;TH1;HY1;ST1;BM1;AN1
WNEJ;1;AMERICAN TRADER;MSNG;40;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WNEJ-A56253;;;;;;;;;;;;
WNFJ;2;SEARIVER PHILADELPHIA;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WNFJ-S61614;;;24.0;30.0;;;;TH1;HY1;ST1;BM1;AN1
WNHL;4;CHEVRON OREGON;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WNHL-C16562;;;;;;;;;;;;
WNJG;2;SENATOR;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WNJG-S53600;;;18.0;;;;;TH1;;ST1;BM1;
WNLH;2;MARINE PRINCESS;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WNLH-M65165;;;26.0;;;;;TH1;HY1;ST1;BM1;
WNPD;2;SUE LYKES;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WNPD-S42200;;;17.0;;;;;TH1;HY1;ST1;BM1;
WNRD;2;PRESIDENT MONROE;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WNRD-P62353;;;28.0;42.0;;;;TH1;;ST1;BM1;AN1
WNVW;1;DEL MONTE;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WNVW-D45530;;;;;;;;TH1;HY1;ST1;;
WOVL;4;OVERSEAS ALICE;MSNG;10;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WOVL-O16224;;;;;;;;TH1;;ST1;BM1;
WOVS;5;OVERSEAS VALDEZ;MSNG;10;MSNG;MSNG;US;1992-01-01;1999-03-01;US-WOVS-O16221;;;;;;;;TH1;HY1;ST1;BM1;
WPFZ;1;ADABELLE LYKES;MSNG;10;MSNG;MSNG;US;1985-01-01;1999-03-01;US-WPFZ-A31442;;;;;;;;TH1;;ST1;BM1;
WPGE;3;PRESIDENT JEFFERSON;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WPGE-P62353;;;;;;;;;;;;
WPGJ;2;SEALAND EXPEDITION;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WPGJ-S45321;;;25.0;;;;;TH1;HY1;ST1;BM1;
WPGK;3;SEALAND NAVIGATOR;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WPGK-S45351;;;24.0;30.0;;;;TH1;HY1;ST1;BM1;AN1
WPHV;1;CPL. LOUIS J. HAUGE JR.;MSNG;10;MSNG;MSNG;US;1987-01-01;1999-03-01;US-WPHV-C14222;;;;;;;;TH1;;ST1;BM1;
WPKB;2;SEALAND VALUE;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WPKB-S45314;;;34.0;44.0;;;;TH1;;ST1;BM1;AN1
WPKD;2;GALVESTON BAY;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WPKD-G41235;;;34.0;44.0;;;;TH1;;ST1;BM1;AN1
WPKS;2;NEWARK BAY;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WPKS-N62100;;;32.0;42.0;;;;TH1;;ST1;BM1;AN1
WPPO;1;ADVANTAGE;MSNG;40;MSNG;MSNG;US;1991-01-01;2005-06-01;US-WPPO-A31532;;;;;;;;TH1;HY1;ST1;BM1;
WPVD;2;SEALAND INTEGRITY;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WPVD-S45353;;;34.0;44.0;;;;TH1;;ST1;BM1;AN1
WPWH;2;OOCL INNOVATION;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WPWH-O24513;;;34.0;44.0;;;;TH1;;ST1;BM1;AN1
WQVY;2;FIDELIO;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WQVY-F34000;;;28.0;36.0;;;;TH1;HY1;ST1;BM1;AN1
WRA4829;2;TALLAHASSEE BAY;MSNG;10;MSNG;MSNG;US;1994-01-01;1999-03-01;US-WRA4829-T42100;;;;;;;;;;;;
WRA7927;2;RICHMOND BAY;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WRA7927-R25531;;;5.0;;;;;TH1;HY1;ST1;BM1;
WRB4008;2;COLUMBIA BAY;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WRB4008-C45110;;;5.0;;;;;TH1;HY1;ST1;BM1;
WRFJ;3;OVERSEAS HARRIET;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WRFJ-O16226;;;27.0;37.0;;;;TH1;HY1;;BM1;AN1
WRGH;2;CAPE WASHINGTON;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WRGH-C12523;;;32.0;40.0;;;;TH1;;;BM1;AN1
WRGJ;1;CAPE WRATH;MSNG;10;MSNG;MSNG;US;1994-01-01;2000-01-01;US-WRGJ-C16300;;;;;;;;TH1;;;BM1;
WRGL;1;RIVERHEAD SPIRIT;MSNG;40;MSNG;MSNG;US;1993-01-01;1999-01-01;US-WRGL-R16321;;15.0;;;;;;TH1;HY1;ST1;BM1;
WRGQ;1;JEB STUART;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-WRGQ-J12363;;;;;;;;;;;;
WRGY;1;AMERICAN MERLION;MSNG;40;MSNG;MSNG;US;1993-01-01;1999-03-01;US-WRGY-A56256;;17.0;;;;;;TH1;HY1;;BM1;
WRH847;1;SANTA FE 135;MSNG;40;MSNG;MSNG;GB;1991-01-01;1997-01-01;GB-WRH847-S53100;;19.0;;;;;;TH1;HY1;;BM1;
WRJP;2;R.J. PFEIFFER;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WRJP-R21160;;;30.0;35.0;;;;;;ST1;BM1;AN1
WRX8475;1;SANTA FE 140;MSNG;10;MSNG;MSNG;GB;1992-01-01;1998-01-01;GB-WRX8475-S53100;;18.0;;;;;;TH1;HY1;;BM1;
WRX8476;1;SANTA FE 135;MSNG;10;MSNG;MSNG;GB;1992-01-01;1998-01-01;GB-WRX8476-S53100;;19.0;;;;;;TH1;HY1;;BM1;
WRXN;1;SEA SPRAY;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-WRXN-S21600;;;;;;;;;;;;
WRYC;2;PRESIDENT JACKSON;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WRYC-P62353;;;43.0;46.0;;;;TH1;;ST1;BM1;AN1
WRYD;2;PRESIDENT POLK;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WRYD-P62353;;;43.0;46.0;;;;TH1;;ST1;BM1;AN1
WRYE;2;PRESIDENT KENNEDY;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WRYE-P62353;;;43.0;46.0;;;;TH1;;ST1;BM1;AN1
WRYJ;2;MAERSK CONSTELLATION;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WRYJ-M62523;;;26.0;;;;;TH1;;ST1;BM1;
WRYW;2;PRESIDENT ADAMS;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WRYW-P62353;;;43.0;46.0;;;;TH1;;ST1;BM1;AN1
WRYX;2;FAUST;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WRYX-F23000;;;28.0;38.0;;;;TH1;;ST1;BM1;AN1
WRZU;3;GLOBAL SENTINEL;MSNG;40;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WRZU-G41425;;;20.0;34.0;;;;TH1;HY1;ST1;BM1;AN1
WS5259;2;BLACKHAWK;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WS5259-B42200;;;8.0;13.0;;;;TH1;;ST1;BM1;AN1
WSCJ;3;CAPE INSCRIPTION;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WSCJ-C15261;;;28.0;;;;;TH1;HY1;ST1;BM1;
WSD2698;1;LONGTAIL EXPRESS;MSNG;40;MSNG;MSNG;US;1993-01-01;1999-01-01;US-WSD2698-L52342;;;;;;;;TH1;HY1;ST1;BM1;
WSD7079;2;WECOMA;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WSD7079-W25000;;;8.0;11.0;;;;TH1;HY1;ST1;BM1;AN1
WSDJ;2;SIERRA MADRE;MSNG;10;MSNG;MSNG;US;1990-01-01;1999-03-01;US-WSDJ-S65360;;;;;;;;;;;;
WSDK;2;COAST RANGE;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WSDK-C23652;;;13.0;;;;;TH1;;ST1;BM1;
WSDX;3;PRINCE WILLIAM SOUND;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WSDX-P65245;;;24.0;33.0;;;;TH1;HY1;ST1;BM1;AN1
WSIN;3;SANSINENA II;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WSIN-S52550;;;18.0;;;;;TH1;HY1;ST1;BM1;
WSJ4810;1;GREENPEACE;MSNG;10;MSNG;MSNG;NL;1992-01-01;1998-01-01;NL-WSJ4810-G65120;;8.0;;;;;;;HY1;ST1;BM1;
WSK3051;1;PELICAN;MSNG;40;MSNG;MSNG;US;1992-01-01;1999-01-01;US-WSK3051-P42500;;10.0;;15.0;;;;TH1;HY1;;BM1;AN1
WSKD;1;NEW YORK SUN;MSNG;40;MSNG;MSNG;US;1993-01-01;1999-01-01;US-WSKD-N62500;;15.0;;;;;;;;;;
WSKJ;2;LNG AQUARIUS;MSNG;40;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WSKJ-L52262;;;45.0;51.0;;;;TH1;HY1;ST1;BM1;AN1
WSLH;2;MAUI;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WSLH-M00000;;;22.0;30.0;;;;TH1;HY1;ST1;BM1;AN1
WSNB;3;KENAI;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WSNB-K50000;;;28.0;;;;;TH1;HY1;ST1;BM1;
WSR6983;1;SEA DIVER;MSNG;40;MSNG;MSNG;US;1993-01-01;1999-01-01;US-WSR6983-S31600;;4.0;;6.0;;;;TH1;HY1;ST1;BM1;AN1
WSRH;3;KAUAI;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WSRH-K00000;;;26.0;30.0;;;;TH1;HY1;ST1;BM1;AN1
WSRL;2;SEALAND PACIFIC;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WSRL-S45312;;;20.0;;;;;TH1;HY1;ST1;BM1;
WSRP;3;BROOKS RANGE;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WSRP-B62652;;;28.0;;;;;TH1;HY1;ST1;BM1;
WSRY;5;THOMPSON PASS;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WSRY-T51251;;;26.0;;;;;TH1;HY1;ST1;BM1;
WST6145;1;CALIFORNIAN;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-WST6145-C41655;;;;;;;;;;;;
WST9756;2;SEAWARD JOHNSON;MSNG;40;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WST9756-S63252;;;8.0;10.0;;;;TH1;HY1;ST1;BM1;AN1
WSVR;2;DENALI;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WSVR-D54000;;;28.0;;;;;TH1;HY1;ST1;BM1;
WSZJ;7;MILITOBI;MSNG;40;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WSZJ-M43100;;;8.0;;;;;TH1;HY1;ST1;BM1;
WSZS;2;CAPE ISLAND;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WSZS-C12453;;;17.0;;;;;;;;BM1;
WTDF;2;NOAA SHIP T. CROMWELL;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WTDF-N21326;;;9.0;16.0;;;;TH1;HY1;ST1;BM1;AN1
WTDK;2;NOAA DAVID STARR JORDAN;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WTDK-N31323;;;7.0;15.0;;;;TH1;HY1;ST1;BM1;AN1
WTDL;1;KINGS POINTER;MSNG;40;MSNG;MSNG;US;1988-01-01;2005-06-01;US-WTDL-K52153;;;;;;;;TH1;;ST1;BM1;
WTDM;2;NOAA SHIP MILLER FREEMAN;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WTDM-N21546;;;10.0;23.0;;;;TH1;HY1;ST1;BM1;AN1
WTDO;2;NOAA SHIP OREGON II;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WTDO-N21625;;;7.0;13.0;;;;TH1;HY1;ST1;BM1;AN1
WTEA;2;NOAA SHIP DISCOVERER OSS;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WTEA-N21321;;;10.0;29.0;;;;TH1;HY1;ST1;BM1;AN1
WTEB;4;FAIRWEATHER;MSNG;10;MSNG;MSNG;US;1978-01-01;2005-06-01;US-WTEB-F63600;;10.0;;21.0;;;;TH1;HY1;ST1;BM1;AN1
WTEC;1;JOHN V. VICKERS;MSNG;10;MSNG;MSNG;US;1992-01-01;1999-01-01;US-WTEC-J51262;;;;;;;;TH1;HY1;ST1;BM1;
WTED;2;NOAA SHIP CHAPMAN;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WTED-N21215;;;8.0;14.0;;;;TH1;;;BM1;AN1
WTEE;1;NOAA SHIP ADVENTUROUS;MSNG;10;MSNG;MSNG;US;1993-01-01;2000-01-01;US-WTEE-N21315;;;;;;;;TH1;HY1;ST1;BM1;
WTEF;3;NOAA SHIP RAINIER;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WTEF-N21656;;;9.0;17.0;;;;TH1;HY1;ST1;BM1;AN1
WTEG;2;NOAA SHIP MT MITCHELL;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WTEG-N21535;;;17.0;22.0;;;;TH1;HY1;ST1;BM1;AN1
WTEI;1;NOAA SHIP WORTHY;MSNG;40;MSNG;MSNG;US;1994-01-01;2000-01-01;US-WTEI-N21630;;;;;;;;TH1;HY1;ST1;BM1;
WTEJ;2;NOAA SHIP MCARTHUR;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WTEJ-N21526;;;8.0;14.0;;;;TH1;HY1;ST1;BM1;AN1
WTEK;2;NOAA SHIP DAVIDSON;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WTEK-N21313;;;8.0;14.0;;;;TH1;HY1;ST1;BM1;AN1
WTEP;2;NOAA SHIP OCEANOGRAPHER;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WTEP-N21252;;;10.0;29.0;;;;TH1;HY1;ST1;BM1;AN1
WTER;2;NOAA SHIP M. BALDRIDGE;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WTER-N21514;;;11.0;24.0;;;;TH1;HY1;ST1;BM1;AN1
WTES;2;NOAA SHIP SURVEYOR;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WTES-N21261;;;10.0;27.0;;;;TH1;HY1;ST1;BM1;AN1
WTEW;2;NOAA SHIP WHITING;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WTEW-N21352;;;12.0;17.0;;;;TH1;HY1;ST1;BM1;AN1
WTF3319;1;CORWITH CRAMER;MSNG;40;MSNG;MSNG;US;1990-01-01;1999-03-01;US-WTF3319-C63265;;;;;;;;TH1;;ST1;BM1;
WTF5189;1;STRONG AMERICAN;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-WTF5189-S36525;;;;;;;;;;;;
WTF589;1;STRONG AMERICAN;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-WTF589-S36525;;;;;;;;;;;;
WTK7000;1;ERNESTINA;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-WTK7000-E65235;;;;;;;;;;;;
WTST;3;PRESIDENT HOOVER;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WTST-P62353;;;22.0;;;;;TH1;HY1;ST1;BM1;
WTW67;1;DAN MOORE;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WTW67-D56000;;;;;;;;TH1;HY1;ST1;BM1;
WTW6721;1;DAN MOORE;MSNG;10;MSNG;MSNG;US;1992-01-01;1999-01-01;US-WTW6721-D56000;;;;;;;;TH1;HY1;ST1;BM1;
WTW9250;1;KOKUA;MSNG;10;MSNG;MSNG;US;1990-01-01;1999-03-01;US-WTW9250-K20000;;;;;;;;TH1;;ST1;BM1;
WTWY;4;STATE OF MAINE;MSNG;40;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WTWY-S33155;;;17.0;;;;;TH1;HY1;ST1;BM1;
WUBV;3;PRESIDENT PIERCE;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WUBV-P62353;;;;;;;;;;;;
WUQL;2;OVERSEAS JOYCE;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WUQL-O16222;;;29.0;35.0;;;;TH1;;ST1;BM1;AN1
WUS9293;1;MOANA WAVE;MSNG;40;MSNG;MSNG;US;1991-01-01;1999-03-01;US-WUS9293-M51000;;;;;;;;TH1;;ST1;BM1;
WUU9229;1;COASTAL STAR;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WUU9229-C23423;;;;;;;;;;;;
WUV722;2;TOLE MOUR;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WUV722-T45600;;;5.0;;;;;TH1;HY1;ST1;BM1;
WUW2120;2;PRIDE OF BALTIMORE;MSNG;10;MSNG;MSNG;US;1995-01-01;2005-06-01;US-WUW2120-P63143;;;2.0;;;;;TH1;;ST1;BM1;
WVDG;2;ITB NEW YORK;MSNG;10;MSNG;MSNG;US;1995-01-01;2005-06-01;US-WVDG-I31562;;;20.0;;;;;TH1;HY1;ST1;BM1;
WVFX;2;CHESTNUT HILL;MSNG;40;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WVFX-C23534;;;21.0;;;;;TH1;HY1;ST1;BM1;
WVFZ;2;SEA-LAND SHINING STAR;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WVFZ-S45325;;;20.0;;;;;TH1;HY1;ST1;BM1;
WVGJ;1;INS GODAVARI;MSNG;40;MSNG;MSNG;IN;1993-01-01;2000-01-01;IN-WVGJ-I52316;;;;;;;;TH1;HY1;;BM1;
WVHS;4;PRESIDENT JOHNSON;MSNG;40;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WVHS-P62353;;21.0;;31.0;;;;TH1;HY1;ST1;BM1;AN1
WVPG;1;JAWAHARLAL NEHRU;MSNG;40;MSNG;MSNG;IN;1993-01-01;1999-01-01;IN-WVPG-J64456;;;;;;;;;HY1;;;
WWDY;1;GLOBAL LINK;MSNG;70;MSNG;MSNG;US;1991-01-01;1999-03-01;US-WWDY-G41452;;;;;;;;;;;;
WWGQ;1;KANPUR;MSNG;40;MSNG;MSNG;IN;1992-01-01;1998-01-01;IN-WWGQ-K51600;;;;;;;;;HY1;;BM1;
WWND;4;OVERSEAS JUNEAU;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WWND-O16225;;;19.0;;;;;TH1;HY1;ST1;BM1;
WWPI;1;HOWELL LYKES;MSNG;10;MSNG;MSNG;US;1990-01-01;1999-03-01;US-WWPI-H42200;;20.0;;;;;;TH1;HY1;ST1;BM1;
WWWY;1;HAVILDAR ABDUL HAMID;MSNG;40;MSNG;MSNG;IN;1992-01-01;1998-01-01;IN-WWWY-H14361;;;;;;;;;HY1;;;
WWXA;2;GLOBAL MARINER;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WWXA-G41456;;;21.0;33.0;;;;TH1;;ST1;BM1;AN1
WWXB;1;BUFFALO SOLDIER;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-WWXB-B14243;;;;;;;;;;;;
WWYY;1;SEABULK AMERICA;MSNG;40;MSNG;MSNG;US;1991-01-01;2005-06-01;US-WWYY-S14256;;;;;;;;TH1;HY1;;BM1;
WXAQ;2;OCEANUS;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-06-01;US-WXAQ-O25200;;;3.0;10.0;;;;TH1;HY1;ST1;BM1;AN1
WXBR;3;CHEVRON MISSISSIPPI;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WXBR-C16522;;;23.0;;;;;TH1;HY1;ST1;BM1;
WXBZ;2;POTOMAC TRADER;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WXBZ-P35236;;;32.0;;;;;;;ST1;BM1;
WXCA;2;VALIANT;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WXCA-V45300;;;15.0;;;;;TH1;HY1;ST1;BM1;
WXKM;2;ITB BALTIMORE;MSNG;10;MSNG;MSNG;US;1995-01-01;2005-06-01;US-WXKM-I31435;;;21.0;;;;;TH1;HY1;ST1;BM1;
WXQ7334;1;PETER W. ANDERSON;MSNG;40;MSNG;MSNG;US;1989-01-01;1999-03-01;US-WXQ7334-P36536;;;;;;;;TH1;;ST1;BM1;
WXVH;2;PLATTE;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WXVH-P43000;;;30.0;40.0;;;;TH1;HY1;ST1;BM1;AN1
WXWL;2;DELAWARE TRADER;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WXWL-D46363;;;20.0;;;;;;;ST1;BM1;
WYB7383;2;RELIANCE;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WYB7383-R45200;;;9.0;;;;;;;;BM1;
WYBI;2;CAROLINA;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WYBI-C64500;;;20.0;;;;;TH1;HY1;ST1;BM1;
WYF4229;1;GREENPEACE;MSNG;10;MSNG;MSNG;GB;1992-01-01;1998-01-01;GB-WYF4229-G65120;;6.0;;;;;;TH1;HY1;ST1;BM1;
WYP8537;1;GUARDSMAN;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-WYP8537-G63255;;;;;;;;;;;;
WYQ7951;1;DODGE ISLAND;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-WYQ7951-D32245;;;;;;;;;;;;
WZ3423;1;TIGLAX;MSNG;40;MSNG;MSNG;US;1988-01-01;2005-06-01;US-WZ3423-T24200;;;;;;;;;;;;
WZ4081;2;F.G.MC CLINTOCK;MSNG;10;MSNG;MSNG;GB;1991-01-01;1997-01-01;GB-WZ4081-F25245;;40.0;;;;;;TH1;HY1;;BM1;
WZC4081;3;F.G.MCCLINTOCK;MSNG;10;18;MSNG;GB;1995-01-01;1999-06-01;GB-WZC4081-F25245;;;40.0;47.0;;;;TH1;HY1;ST1;BM1;AN1
WZJA;3;GENEVIEVE LYKES;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-WZJA-G51142;;;17.0;;;;;TH1;HY1;ST1;BM1;
WZJB;2;HUMACAO;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WZJB-H52000;;;20.0;;;;;TH1;HY1;ST1;BM1;
WZJC;2;SEALAND CHALLENGER;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WZJC-S45324;;;21.0;;;;;TH1;;ST1;BM1;
WZJD;2;SEALAND DISCOVERY;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WZJD-S45321;;;20.0;;;;;TH1;HY1;ST1;BM1;
WZJE;2;MAYAGUEZ;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WZJE-M22000;;;20.0;;;;;TH1;HY1;ST1;BM1;
WZJF;2;SEALAND CRUSADER;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WZJF-S45326;;;23.0;;;;;TH1;;ST1;BM1;
WZJG;2;GUAYAMA;MSNG;10;MSNG;MSNG;US;1995-01-01;1999-03-01;US-WZJG-G50000;;;23.0;;;;;TH1;HY1;ST1;BM1;
WZJO;1;SEALAND DISCOVERY;MSNG;40;MSNG;MSNG;US;1991-01-01;1997-01-01;US-WZJO-S45321;;;;;;;;;;;;
WZSB;2;CAPE TAYLOR;MSNG;40;MSNG;MSNG;US;1995-01-01;2005-06-01;US-WZSB-C13460;;;26.0;;;;;TH1;HY1;ST1;BM1;
XCBR;2;JALISCO;MSNG;10;MSNG;MSNG;US;1991-01-01;1998-01-01;US-XCBR-J42000;;;;;;;;;;;;
XCIE;4;MERIDA;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-XCIE-M63000;;;19.0;;;;;TH1;HY1;ST1;BM1;
XCIT;1;TUMILCO;MSNG;10;MSNG;MSNG;US;1990-01-01;1997-01-01;US-XCIT-T54200;;25.0;;;;;;TH1;;ST1;BM1;
XCJT;2;SONORA;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-XCJT-S56000;;;25.0;;;;;;;;BM1;
XCKX;2;NUEVO LEON;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-XCKX-N14500;;;28.0;;;;;TH1;HY1;ST1;BM1;
