call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
4XIG;1;LEE SHRON;MSNG;10;MSNG;MSNG;IL;1981-01-01;1988-01-01;IL-4XIG-L26500;;10.0;;;;;;TH1;HY1;ST1;BM1;
4XIH;1;NEGEV-ORON;MSNG;10;MSNG;MSNG;IL;1982-01-01;1988-01-01;IL-4XIH-N21650;;13.0;;;;;;TH1;HY1;ST1;BM1;
4XII;1;ZIM-KEELUNG;MSNG;10;MSNG;MSNG;IL;1982-01-01;1991-01-01;IL-4XII-Z52452;;30.0;;;;;;TH1;HY1;ST1;BM1;
4XIJ;1;LEE-NOR;MSNG;10;MSNG;MSNG;IL;1982-01-01;1989-01-01;IL-4XIJ-L56000;;15.0;;;;;;TH1;HY1;ST1;BM1;
4XIK;1;LEEOR;MSNG;10;MSNG;MSNG;IL;1982-01-01;1988-01-01;IL-4XIK-L60000;;18.0;;;;;;TH1;HY1;ST1;BM1;
4XLB;1;RIMON;MSNG;10;MSNG;MSNG;IL;1975-01-01;1983-01-01;IL-4XLB-R55000;;;;;;;;TH1;HY1;ST1;BM1;
4XLC;2;LILAC;MSNG;10;MSNG;MSNG;IL;1978-01-01;1985-01-01;IL-4XLC-L42000;;;;;;;;TH1;HY1;ST1;BM1;
4XLE;1;SHIQMA;MSNG;10;MSNG;MSNG;IL;1977-01-01;1984-01-01;IL-4XLE-S25000;;;;;;;;TH1;HY1;ST1;BM1;
4XLG;1;ESHEL;MSNG;10;MSNG;MSNG;IL;1977-01-01;1984-01-01;IL-4XLG-E24000;;;;;;;;TH1;HY1;ST1;BM1;
4XLH;1;KINERET;MSNG;10;MSNG;MSNG;IL;1977-01-01;1983-01-01;IL-4XLH-K56300;;;;;;;;TH1;HY1;ST1;BM1;
4XLI;1;KESARYA;MSNG;10;MSNG;MSNG;IL;1977-01-01;1983-01-01;IL-4XLI-K26000;;;;;;;;TH1;HY1;ST1;BM1;
4XLJ;1;ALON;MSNG;10;MSNG;MSNG;IL;1977-01-01;1984-01-01;IL-4XLJ-A45000;;;;;;;;TH1;HY1;ST1;BM1;
4XLL;1;SIGAL;MSNG;10;MSNG;MSNG;IL;1978-01-01;1985-01-01;IL-4XLL-S24000;;;;;;;;TH1;HY1;ST1;BM1;
4XLM;1;TILIA;MSNG;10;MSNG;MSNG;IL;1978-01-01;1991-01-01;IL-4XLM-T40000;;;;;;;;TH1;HY1;ST1;BM1;
4XLN;1;JASMINE;MSNG;10;MSNG;MSNG;IL;1978-01-01;1985-01-01;IL-4XLN-J25500;;;;;;;;TH1;HY1;ST1;BM1;
4XLO;1;RAKEFET;MSNG;10;MSNG;MSNG;IL;1980-01-01;1991-01-01;IL-4XLO-R21300;;18.0;;;;;;TH1;HY1;ST1;BM1;
4XLQ;1;CAMELIA;MSNG;10;MSNG;MSNG;IL;1978-01-01;1991-01-01;IL-4XLQ-C54000;;;;;;;;TH1;HY1;ST1;BM1;
4XLR;1;ZIM HONGKONG (ISRAEL);MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-4XLR-Z55252;;25.0;;;;;;TH1;HY1;ST1;BM1;
4XLU;1;ZIM MELBOURNE;MSNG;10;MSNG;MSNG;IL;1978-01-01;1985-01-01;IL-4XLU-Z54165;;;;;;;;TH1;HY1;ST1;BM1;
4XLV;1;NEGBA;MSNG;10;MSNG;MSNG;IL;1981-01-01;1991-01-01;IL-4XLV-N21000;;18.0;;;;;;TH1;HY1;ST1;BM1;
4XLX;1;DEROR II;MSNG;10;MSNG;MSNG;IL;1980-01-01;1987-01-01;IL-4XLX-D66000;;10.0;;;;;;TH1;HY1;ST1;BM1;
4XLY;1;ZIM LIVORNO;MSNG;10;MSNG;MSNG;IL;1981-01-01;1988-01-01;IL-4XLY-Z54165;;;;;;;;TH1;HY1;ST1;BM1;
4XLZ;1;LAGOS STAR;MSNG;10;MSNG;MSNG;IL;1980-01-01;1987-01-01;IL-4XLZ-L22360;;22.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
4XMX;1;ZIM-HAIFA;MSNG;10;MSNG;MSNG;IL;1973-01-01;1991-01-01;IL-4XMX-Z51000;;23.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
4XY9;1;ZIM SYDNEY;MSNG;10;MSNG;MSNG;IL;1980-01-01;1987-01-01;IL-4XY9-Z52350;;20.0;;;;;;TH1;HY1;ST1;BM1;
4XYQ;1;DHALIT;MSNG;10;MSNG;MSNG;IL;1978-01-01;1985-01-01;IL-4XYQ-D43000;;;;;;;;TH1;HY1;ST1;BM1;
4XYS;1;YAEL;MSNG;10;MSNG;MSNG;IL;1981-01-01;1988-01-01;IL-4XYS-Y40000;;13.0;;;;;;TH1;HY1;ST1;BM1;
4XYT;1;ARNON;MSNG;10;MSNG;MSNG;IL;1978-01-01;1985-01-01;IL-4XYT-A65500;;;;;;;;TH1;HY1;ST1;BM1;
56HL;1;SEATRAIN TEXAS;MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-56HL-S36532;;19.0;;;;;;TH1;;ST1;BM1;
5B2387;1;HEKTOR (CYPRUS);MSNG;70;MSNG;MSNG;US;1982-01-01;1989-01-01;US-5B2387-H23621;;;;;;;;;;;;
5B2496;2;ACHILL (CYPRUS);MSNG;10;MSNG;MSNG;GF;1977-01-01;1984-01-01;GF-5B2496-A24216;;14.0;;;;;;TH1;HY1;ST1;BM1;
5BYT;1;ALCHEMIST LUEBECK(CYPRUS);MSNG;10;MSNG;MSNG;GF;1981-01-01;1988-01-01;GF-5BYT-A42523;;10.0;;;;;;TH1;HY1;ST1;BM1;
5FXL;1;SEDCO 445 (PANAMA);MSNG;10;MSNG;MSNG;NZ;1981-01-01;1987-01-01;NZ-5FXL-S32155;;13.0;;19.0;;;;TH1;HY1;ST1;BM1;AN1
5HXV;1;TEMPEST (TUG);MSNG;70;MSNG;MSNG;NL;1982-01-01;1988-01-01;NL-5HXV-T51232;;;;;;;;;;;;
5ISN;1;UJAMAA;MSNG;10;MSNG;MSNG;KE;1978-01-01;1985-01-01;KE-5ISN-U25000;;12.0;;;;;;TH1;HY1;ST1;BM1;
5ITG;1;JITEGEMEE;MSNG;10;MSNG;MSNG;TZ;1978-01-01;1995-01-01;TZ-5ITG-J32500;;17.0;;;;;;TH1;HY1;ST1;BM1;
5LAD;1;ESSO HONG KONG (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1985-01-01;US-5LAD-E25252;;16.0;;;;;;TH1;HY1;ST1;BM1;
5LAT;1;ASIA BRIGHTNESS;MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5LAT-A21623;;17.0;;;;;;TH1;HY1;ST1;BM1;
5LBA;2;GENE TREFETHAN;MSNG;10;MSNG;MSNG;GB;1975-01-01;1983-01-01;GB-5LBA-G53613;;30.0;;;;;;TH1;HY1;ST1;BM1;
5LBI;1;AMOCO YORKTOWN (LIBERIA);MSNG;10;MSNG;MSNG;US;1973-01-01;1983-01-01;US-5LBI-A52623;;24.0;;;;;;TH1;HY1;ST1;BM1;
5LBJ;1;AMOCO BALTIMORE;MSNG;10;MSNG;MSNG;US;1973-01-01;1983-01-01;US-5LBJ-A52143;;24.0;;;;;;TH1;HY1;ST1;BM1;
5LBN;1;MOON RIVER (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LBN-M56164;;;;;;;;;;;;
5LBQ;2;OCEAN PROGRESS (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-5LBQ-O25162;;18.0;;;;;;TH1;HY1;ST1;BM1;
5LBU;1;MELVIN H. BAKER (LIBERIA);MSNG;70;MSNG;MSNG;CA;1980-01-01;1983-01-01;CA-5LBU-M41512;;;;;;;;TH1;;;BM1;
5LCG;1;TOKYO VENTURE (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5LCG-T21536;;16.0;;;;;;TH1;HY1;ST1;BM1;
5LCI;1;ORCO TRADER (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LCI-O62363;;;;;;;;;;;;
5LCQ;1;EVELINE (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LCQ-E14541;;18.0;;27.0;;;;TH1;HY1;ST1;BM1;AN1
5LCU;1;J T HIGGINS;MSNG;70;MSNG;MSNG;US;1972-01-01;1992-01-01;US-5LCU-J32520;;;;;;;;;;;;
5LCX;1;PINE LIGHT (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5LCX-P54234;;18.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
5LDL;1;ZIM CALIFORNIA (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LDL-Z52416;;23.0;;;;;;TH1;HY1;ST1;BM1;
5LDM;1;JOHN A. MCCONE;MSNG;70;MSNG;MSNG;US;1972-01-01;1990-01-01;US-5LDM-J55250;;;;;;;;;;;;
5LED;1;ENDO (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LED-E53416;;;;;;;;;;;;
5LEF;1;EASTERN CHERRY (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5LEF-E23652;;16.0;;;;;;TH1;HY1;ST1;BM1;
5LEN;1;PABLOEVERETT (LIBERIA);MSNG;10;MSNG;MSNG;MY;1980-01-01;1987-01-01;MY-5LEN-P14163;;16.0;;;;;;TH1;;ST1;BM1;
5LEP;1;NS PIONEER;MSNG;10;MSNG;MSNG;JP;1978-01-01;1985-01-01;JP-5LEP-N21560;;24.0;;39.0;;;;TH1;HY1;ST1;BM1;AN1
5LES;1;PETRO PAN (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LES-P36154;;;;;;;;;;;;
5LEU;2;POLAR ALASKA (LIBERIA);MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LEU-P46424;;27.0;;;;;;TH1;HY1;ST1;BM1;
5LFX;2;PACBARONESS (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LFX-P21652;;19.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
5LFY;1;ESSO PROVIDENCE (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-5LFY-E21613;;15.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
5LGA;2;ASIAN ASSURANCE (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LGA-A25265;;20.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
5LGE;1;BLUESKY (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LGE-B42416;;18.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
5LGI;2;VILLANGER (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LGI-V45264;;18.0;;;;;;TH1;HY1;ST1;BM1;
5LGK;1;UNIVERSE (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5LGK-U51624;;20.0;;;;;;TH1;HY1;ST1;BM1;
5LGL;3;HONAM JADE;MSNG;40;MSNG;MSNG;KR;1982-01-01;1984-01-01;KR-5LGL-H55230;;23.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
5LGN;1;VAN UNION (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LGN-V55541;;17.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
5LGO;4;WORLD PRIDE (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LGO-W64316;;18.0;;;;;;TH1;HY1;ST1;BM1;
5LGP;2;VAN ENTERPRISE (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LGP-V55361;;16.0;;;;;;TH1;HY1;ST1;BM1;
5LGQ;2;SUNG - UN NO. 2;MSNG;40;MSNG;MSNG;KR;1982-01-01;1989-01-01;KR-5LGQ-S52500;;20.0;;22.0;;;;TH1;HY1;ST1;BM1;AN1
5LGT;2;IRIS;MSNG;40;MSNG;MSNG;KR;1977-01-01;1983-01-01;KR-5LGT-I62000;;17.0;;28.0;;;;;HY1;ST1;BM1;AN1
5LHM;1;DIETRICH OLDENDORFF(LIB);MSNG;40;MSNG;MSNG;GF;1978-01-01;1985-01-01;GF-5LHM-D36243;;16.0;;;;;;TH1;HY1;ST1;BM1;
5LHT;2;LEO (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LHT-L41600;;18.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
5LIG;1;EL PASO SONATRACH;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LIG-E41225;;33.0;;38.0;;;;TH1;HY1;ST1;BM1;AN1
5LIR;2;ORIENTAL HAWK;MSNG;40;MSNG;MSNG;KR;1978-01-01;1985-01-01;KR-5LIR-O65342;;15.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
5LJI;3;ORIENTAL CROWN;MSNG;40;MSNG;MSNG;KR;1978-01-01;1985-01-01;KR-5LJI-O65342;;15.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
5LJQ;1;EASTERN ACE;MSNG;40;MSNG;MSNG;JP;1982-01-01;1988-01-01;JP-5LJQ-E23652;;16.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
5LJT;4;ARCTIC TOKYO (LIBERIA);MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-5LJT-A62323;;28.0;;;;;;TH1;HY1;ST1;BM1;
5LKB;2;EURYMEDON (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LKB-E65354;;18.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
5LKF;1;UNION GREEN (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LKF-U55265;;17.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
5LKH;1;PACIFIC VENTURE (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LKH-P21215;;;;;;;;;;;;
5LKJ;1;SUCCESSFUL VENTURE;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5LKJ-S22141;;18.0;;29.0;;;;TH1;HY1;ST1;BM1;AN1
5LKO;1;TAEPING (LIBERIA);MSNG;10;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LKO-T15241;;22.0;;;;;;TH1;HY1;ST1;BM1;
5LLQ;1;ESSO CHITTAGONG (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-5LLQ-E22325;;;;;;;;;;;;
5LOF;1;AEGEAN CENTAUR (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LOF-A25253;;20.0;;;;;;TH1;HY1;ST1;BM1;
5LOG;2;STOLT DRAGON (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-5LOG-S34362;;14.0;;;;;;TH1;HY1;ST1;BM1;
5LOM;1;SILVERCORN (LIBERIA);MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LOM-S41626;;18.0;;;;;;TH1;HY1;ST1;BM1;
5LOT;1;VIENNA WOODS (LIBERIA);MSNG;70;MSNG;MSNG;US;1981-01-01;1988-01-01;US-5LOT-V53241;;;;;;;;;;;;
5LOZ;1;WORLD MEDAL (LIBERIA);MSNG;70;MSNG;MSNG;US;1981-01-01;1988-01-01;US-5LOZ-W64353;;;;;;;;;;;;
5LPC;1;GETAFIX;MSNG;70;MSNG;MSNG;NL;1977-01-01;1984-01-01;NL-5LPC-G31200;;;;;;;;;;;;
5LPR;1;ESSO ST PETERSBURG;MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-5LPR-E22313;;25.0;;;;;;TH1;HY1;ST1;BM1;
5LPY;1;STOLT NORNESS (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5LPY-S34356;;14.0;;;;;;TH1;HY1;ST1;BM1;
5LQA;1;EASTWIND (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5LQA-E23534;;13.0;;;;;;TH1;HY1;ST1;BM1;
5LQS;2;AMOCO SAVANNAH (LIBERIA);MSNG;10;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LQS-A52215;;24.0;;;;;;TH1;HY1;ST1;BM1;
5LQT;3;AMOCO TEXAS CITY;MSNG;10;MSNG;MSNG;US;1978-01-01;1983-01-01;US-5LQT-A52322;;24.0;;;;;;TH1;HY1;ST1;BM1;
5LRN;1;CHEVRON KENTUCKY;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LRN-C16525;;;;;;;;;;;;
5LRR;1;YOUNG SPRIT;MSNG;10;MSNG;MSNG;JP;1981-01-01;1987-01-01;JP-5LRR-Y52163;;19.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
5LRS;1;SANKOGRAIN (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5LRS-S52265;;18.0;;;;;;TH1;HY1;ST1;BM1;
5LRU;1;COASTAL TEXAS (LIBERIA);MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LRU-C23432;;21.0;;;;;;TH1;HY1;ST1;BM1;
5LSE;3;ZENLIN GLORY (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-5LSE-Z54524;;;;;;;;;;;;
5LSN;1;SANKOSTEEL (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LSN-S52234;;18.0;;27.0;;;;TH1;HY1;ST1;BM1;AN1
5LTA;1;HERON (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LTA-H65416;;;;;;;;;;;;
5LTC;1;ARCO INDEPENDENCE;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5LTC-A62531;;25.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
5LTN;2;OCEAN LION;MSNG;10;MSNG;MSNG;JP;1975-01-01;1983-01-01;JP-5LTN-O25450;;24.0;;38.0;;;;TH1;HY1;ST1;BM1;AN1
5LTT;1;RED ARROW (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LTT-R36416;;18.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
5LTW;1;OJI GLORIA (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LTW-O22464;;26.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
5LTY;1;VASILIKOS;MSNG;10;MSNG;MSNG;JP;1978-01-01;1985-01-01;JP-5LTY-V24220;;22.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
5LUG;1;H J HAYNES;MSNG;70;MSNG;MSNG;US;1972-01-01;1992-01-01;US-5LUG-H25200;;;;;;;;;;;;
5LVG;1;PACPRINCESS (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5LVG-P21652;;17.0;;;;;;TH1;HY1;ST1;BM1;
5LVI;1;GRAND CARRIER (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5LVI-G65326;;18.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
5LWB;1;MOBIL ENGINEER (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LWB-M14525;;20.0;;;;;;TH1;HY1;ST1;BM1;
5LWE;1;ASIA HUNTER (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1985-01-01;US-5LWE-A25364;;20.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
5LWG;1;SOUTHWEST CAPE (LIBERIA);MSNG;70;MSNG;MSNG;US;1981-01-01;1988-01-01;US-5LWG-S32321;;15.0;;;;;;TH1;HY1;ST1;BM1;
5LWQ;2;IVAN TOPIC (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LWQ-I15312;;20.0;;;;;;TH1;HY1;ST1;BM1;
5LXC;1;D L BOWER;MSNG;70;MSNG;MSNG;US;1972-01-01;1992-01-01;US-5LXC-D41600;;;;;;;;;;;;
5LXG;1;ASIAN TRANSPORTER;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LXG-A25365;;33.0;;40.0;;;;TH1;;;BM1;AN1
5LXJ;1;ESSO PARENTIS (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5LXJ-E21653;;15.0;;;;;;TH1;HY1;ST1;BM1;
5LXR;1;TOYOTA NO 23 (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LXR-T35416;;;;;;;;;;;;
5LYD;2;CONALCO (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LYD-C54241;;15.0;;;;;;TH1;HY1;ST1;BM1;
5LYP;2;PATRO (TANKER);MSNG;10;MSNG;MSNG;NL;1977-01-01;1984-01-01;NL-5LYP-P36352;;17.0;;;;;;TH1;HY1;ST1;BM1;
5LYZ;5;ORE JUPITER (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LYZ-O62136;;17.0;;;;;;TH1;HY1;ST1;BM1;
5LZB;1;PACGLORY (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5LZB-P24641;;20.0;;;;;;TH1;HY1;ST1;BM1;
5LZC;1;ATLANTIC HIGHWAY;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LZC-A34532;;18.0;;;;;;TH1;HY1;ST1;BM1;
5LZI;6;ORE MERIDIAN (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LZI-O65635;;17.0;;;;;;TH1;HY1;ST1;BM1;
5LZJ;7;LAKE PALOURDE (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LZJ-L21463;;20.0;;;;;;TH1;HY1;ST1;BM1;
5LZM;2;REVERE (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LZM-R16416;;15.0;;;;;;TH1;HY1;ST1;BM1;
5LZQ;1;GEMINI TRADER (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5LZQ-G55363;;21.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
5MAI;1;ST. ANNA (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5MAI-S35416;;13.0;;;;;;TH1;HY1;ST1;BM1;
5MAO;1;MARIE LEONHARDT (LIBERIA);MSNG;10;MSNG;MSNG;GF;1980-01-01;1987-01-01;GF-5MAO-M64563;;13.0;;;;;;TH1;HY1;ST1;BM1;
5MAQ;1;ALVINA (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5MAQ-A41541;;29.0;;;;;;TH1;HY1;ST1;BM1;
5MAT;1;SERENDIPITY (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5MAT-S65313;;;;;;;;;;;;
5MAZ;2;MATHIESON (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MAZ-M32541;;15.0;;;;;;TH1;HY1;ST1;BM1;
5MBE;1;DEEPSEA MINER II;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MBE-D12556;;13.0;;;;;;TH1;HY1;ST1;BM1;
5MBF;1;ENERGY RESOURCE;MSNG;70;MSNG;MSNG;NL;1977-01-01;1984-01-01;NL-5MBF-E56262;;;;;;;;;;;;
5MBK;2;LOVELLIA (TANKER);MSNG;10;MSNG;MSNG;NL;1977-01-01;1984-01-01;NL-5MBK-L14352;;15.0;;;;;;TH1;HY1;ST1;BM1;
5MBN;1;HONGKONG SUCCESS;MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5MBN-H52522;;18.0;;;;;;TH1;;ST1;BM1;
5MCB;1;PACMERCHANT (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MCB-P25625;;23.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
5MCN;1;FRANCIS SINCERE NO 6;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MCN-F65225;;19.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
5MCX;6;ORE SATURN (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MCX-O62365;;17.0;;;;;;TH1;HY1;ST1;BM1;
5MDJ;1;FRED H BILLUPS (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5MDJ-F63141;;12.0;;;;;;TH1;HY1;ST1;BM1;
5MDU;3;PACKING (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MDU-P25241;;18.0;;29.0;;;;TH1;HY1;ST1;BM1;AN1
5MDX;1;EFFIE MAERSK (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5MDX-E15624;;14.0;;;;;;TH1;HY1;ST1;BM1;
5MEG;2;ASA V CALL (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MEG-A21241;;16.0;;;;;;TH1;HY1;ST1;BM1;
5MEJ;1;STOLT CROWN (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-5MEJ-S34326;;15.0;;;;;;TH1;HY1;ST1;BM1;
5MEP;1;FREEDOM (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5MEP-F63541;;15.0;;;;;;TH1;HY1;ST1;BM1;
5MEY;1;SPRAY STAN (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5MEY-S16235;;16.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
5MF8;1;ASIA ZEBRA (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MF8-A22164;;;;;;;;;;;;
5MFK;2;PACIFIC SAGA (LIBERIA);MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5MFK-P21224;;19.0;;;;;;TH1;HY1;ST1;BM1;
5MFM;1;CHEVRON NORTH AMERICA;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-5MFM-C16563;;;;;;;;;;;;
5MFN;1;SALLY MAERSK (LIBERIA);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-5MFN-S45624;;14.0;;;;;;TH1;HY1;ST1;BM1;
5MGC;2;J LOUIS (LIBERIA);MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-5MGC-J42416;;14.0;;;;;;TH1;HY1;ST1;BM1;
5MGN;1;CHIBA;MSNG;70;MSNG;MSNG;NL;1977-01-01;1983-01-01;NL-5MGN-C10000;;;;;;;;;;;;
5MGS;2;WAYFARER (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MGS-W16641;;11.0;;;;;;TH1;HY1;ST1;BM1;
5MGU;1;GREEN ECHO (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-5MGU-G65241;;;;;;;;;;;;
