call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
3EJR8;2;SUN RIVER;MSNG;10;10;MSNG;JP;1996-01-01;2002-01-01;JP-3EJR8-S56160;;;23.0;38.0;;;12.0;TH1;HY1;ST1;BM1;AN1
3EJS2;1;FJORD TRADER (PANAMA);MSNG;10;MSNG;MSNG;DE;1995-01-01;2002-01-01;DE-3EJS2-F26363;;;21.0;;;;;TH1;HY1;ST1;BM1;
3EJT9;2;CHARLES LYKES;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3EJT9-C64242;;;23.0;;;;;TH1;;;BM1;
3EJX8;2;HOKUETSU HOPE;MSNG;70;1;MSNG;JP;1999-06-01;2004-12-01;JP-3EJX8-H23210;;;25.0;;37.0;;8.0;TH1;HY1;ST1;BM1;
3EKB4;2;PINEWELL SPIRIT (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EKB4-P54216;;;18.0;;;;;TH1;;;BM1;
3EKB5;1;KAEDE (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EKB5-K31550;;;20.0;;30.0;;;TH1;;;BM1;
3EKC5;1;SUKURA (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EKC5-S26155;;;18.0;;30.0;;;;;;BM1;
3EKE4;2;PRIMORJE (PANAMA);MSNG;10;MSNG;MSNG;YU;1995-01-01;2002-01-01;YU-3EKE4-P65621;;;18.0;;;;;TH1;HY1;ST1;BM1;
3EKG6;5;ETERNAL ACE;MSNG;10;23;MSNG;JP;1999-06-01;2001-03-01;JP-3EKG6-E36542;;;31.0;;38.0;;7.0;TH1;HY1;ST1;BM1;
3EKH3;5;SHELLY BAY;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EKH3-S41000;;;31.0;;0.0;;;TH1;;ST1;BM1;
3EKI3;2;SANTA PAULA;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3EKI3-S53140;;;20.0;30.0;;;;TH1;;ST1;BM1;AN1
3EKK7;2;BOB L;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3EKK7-B14000;;;20.0;;;;;TH1;HY1;ST1;BM1;
3EKK9;3;ORIENTAL VENTURE;MSNG;10;14;MSNG;GB;1999-06-01;2001-12-01;GB-3EKK9-O65341;;;26.0;;;;;TH1;HY1;ST1;BM1;
3EKN3;2;ASIA RAINBOW;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3EKN3-A26510;;;17.0;;;;;TH1;;ST1;BM1;
3EKV5;1;BRAVERY;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-3EKV5-B61600;;;;;;;;;;;;
3EKV9;4;CARIBBEAN EMERALD;MSNG;10;23;MSNG;JP;1999-06-01;2000-03-01;JP-3EKV9-C61556;;;25.0;;30.0;;6.0;TH1;HY1;ST1;BM1;
3EKW5;1;WIDAR (PANAMA);MSNG;10;MSNG;MSNG;GF;1993-01-01;2000-01-01;GF-3EKW5-W36155;;20.0;;;;;;TH1;HY1;ST1;BM1;
3ELA4;3;TARAKAN (PANAMA);MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-3ELA4-T62515;;;10.0;;;;;TH1;;ST1;BM1;
3ELB3;1;SANKO AZALEA;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ELB3-S52240;;;;;;;;;;;;
3ELB4;1;ORIENT SEA;MSNG;10;9;MSNG;JP;1996-01-01;2002-01-01;JP-3ELB4-O65320;;;14.0;26.0;;;;TH1;HY1;ST1;BM1;AN1
3ELC3;3;SANKO PINNACLE (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ELC3-S52152;;;21.0;;31.0;;;TH1;;;BM1;
3ELC4;1;CHIQUITA BARACOA;MSNG;10;MSNG;MSNG;GB;1993-01-01;2000-01-01;GB-3ELC4-C23162;;22.0;;;;;;TH1;HY1;ST1;BM1;
3ELC6;4;SISHEN (PANAMA);MSNG;10;1;MSNG;HK;1999-09-01;2001-12-01;HK-3ELC6-S25155;;;28.0;;37.0;;9.0;TH1;HY1;ST1;BM1;
3ELE;1;DISCOVERER SEVEN SEAS;MSNG;70;MSNG;MSNG;US;1985-01-01;2006-09-01;US-3ELE-D21662;;;;;;;;TH1;;ST1;;
3ELE9;3;AGULHAS;MSNG;10;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ELE9-A24200;;;22.0;;;;;TH1;;;BM1;
3ELF9;2;DOCTOR LYKES;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3ELF9-D23642;;;28.0;;;;;TH1;;;BM1;
3ELG9;5;EUROPEAN EMERALD;MSNG;10;9;MSNG;JP;1999-06-01;2000-03-01;JP-3ELG9-E61556;;;3.0;;35.0;;6.0;TH1;HY1;ST1;BM1;
3ELJ5;3;MARGRANDE (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ELJ5-M62653;;;25.0;;35.0;;;TH1;;;BM1;
3ELK3;1;RADNIK;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ELK3-R35200;;;;;;;;;;;;
3ELL6;4;LA SEINE;MSNG;40;4;MSNG;JP;1999-06-01;2002-03-01;JP-3ELL6-L25000;;;30.0;;36.0;;13.0;TH1;HY1;ST1;BM1;
3ELM5;1;CGM TCHEKHOV (PANAMA);MSNG;10;MSNG;MSNG;GF;1993-01-01;2000-01-01;GF-3ELM5-C53221;;15.0;;;;;;TH1;HY1;ST1;BM1;
3ELO3;1;CHINA STAR;MSNG;10;23;MSNG;JP;1999-06-01;2000-03-01;JP-3ELO3-C52360;;;16.0;;15.0;;1.0;TH1;;ST1;BM1;
3ELP9;4;NEW NADA;MSNG;10;23;MSNG;JP;1999-06-01;2003-12-01;JP-3ELP9-N53000;;;32.0;;37.0;;6.0;TH1;HY1;ST1;BM1;
3ELQ9;2;JOSEPH LYKES;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3ELQ9-J21422;;;32.0;;;;;TH1;;;BM1;
3ELS6;1;SEIJIN;MSNG;10;23;MSNG;JP;1999-06-01;2001-03-01;JP-3ELS6-S25000;;;20.0;;33.0;;5.0;TH1;HY1;ST1;BM1;
3ELT3;3;DIAMOND HIGHWAY;MSNG;10;23;MSNG;JP;1999-06-01;2000-03-01;JP-3ELT3-D55320;;;26.0;;36.0;;3.0;TH1;HY1;ST1;BM1;
3ELU9;2;NAVIX ERICA;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3ELU9-N12620;;;20.0;;;;;TH1;HY1;;BM1;
3ELY7;2;NEW CARISSA;MSNG;10;1;MSNG;JP;1999-06-01;2004-12-01;JP-3ELY7-N26200;;;26.0;;27.0;;9.0;TH1;HY1;ST1;BM1;
3ELZ7;5;DIAMOND BELL;MSNG;10;14;MSNG;JP;1999-06-01;2004-12-01;JP-3ELZ7-D55314;;;29.0;;44.0;;19.0;TH1;HY1;ST1;BM1;
3EMA3;3;GOLDEN VICTORY (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EMA3-G43512;;;20.0;;30.0;;;TH1;;;BM1;
3EMA9;4;SUNNY GREEN;MSNG;10;10;MSNG;JP;1999-06-01;2000-03-01;JP-3EMA9-S52650;;;23.0;;32.0;;9.0;TH1;HY1;ST1;BM1;
3EME7;1;CHILEAN EXPRESS;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EME7-C45216;;;;;;;;;;;;
3EMH9;4;DANUBE;MSNG;10;4;MSNG;JP;1999-06-01;2000-03-01;JP-3EMH9-D51000;;;35.0;;44.0;;13.0;TH1;HY1;ST1;BM1;
3EMI3;3;BULK GALAXY (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EMI3-B42421;;;21.0;;31.0;;;TH1;;;BM1;
3EMI7;1;NIRJA;MSNG;10;MSNG;MSNG;GB;1993-01-01;2000-01-01;GB-3EMI7-N62000;;22.0;;;;;;TH1;HY1;ST1;BM1;
3EMJ6;1;SUN ACE;MSNG;10;MSNG;MSNG;US;1999-09-01;2005-03-01;US-3EMJ6-S52000;;;28.0;;36.0;;;TH1;HY1;ST1;BM1;
3EMM9;2;GLEN MAYE;MSNG;10;14;MSNG;GB;1999-06-01;2002-09-01;GB-3EMM9-G45000;;;22.0;;;;;TH1;HY1;ST1;BM1;
3EMN5;1;AZTECA 1;MSNG;10;1;MSNG;GB;1995-01-01;2002-01-01;GB-3EMN5-A23200;;;23.0;;;;;TH1;HY1;ST1;BM1;
3EMN9;1;AFRICAN SKY;MSNG;10;9;MSNG;JP;1995-01-01;2001-01-01;JP-3EMN9-A16252;;;21.0;33.0;;;3.0;TH1;HY1;ST1;BM1;AN1
3EMO8;4;REEFER PEGASUS;MSNG;10;9;MSNG;JP;1997-01-01;2003-07-01;JP-3EMO8-R16122;;;12.0;25.0;;;0.0;TH1;HY1;ST1;BM1;AN1
3EMO9;4;TIGER SUN;MSNG;40;9;MSNG;KR;1999-06-01;2001-12-01;KR-3EMO9-T26250;;;13.0;;14.0;;;TH1;HY1;ST1;BM1;
3EMQ9;3;CAPE LILA;MSNG;10;1;MSNG;JP;1999-06-01;2000-03-01;JP-3EMQ9-C14400;;;22.0;;22.0;;15.0;TH1;HY1;ST1;BM1;
3EMR5;1;INGOLSTADT (PANAMA);MSNG;10;MSNG;MSNG;DE;1995-01-01;2002-01-01;DE-3EMR5-I52423;;;30.0;;;;;TH1;HY1;ST1;BM1;
3EMV5;1;SEABOARD INTREPID;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-3EMV5-S16353;;;;;;;;;;;;
3EMV8;1;EVER GLOBE;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-3EMV8-E16241;;;;;;;;;;;;
3EMW5;1;BOTANY TRADEWIND (PANAMA);MSNG;10;14;MSNG;AU;1999-09-01;2002-03-01;AU-3EMW5-B35363;;;15.0;;26.0;;2.0;TH1;HY1;ST1;BM1;
3EMX8;1;ACTION EXPRESS;MSNG;10;14;MSNG;JP;1998-07-01;2001-03-01;JP-3EMX8-A23521;;;19.0;27.0;;;10.0;TH1;HY1;ST1;BM1;AN1
3EMZ;8;SEAMASTER I (PANAMA);MSNG;40;4;MSNG;HK;1999-09-01;1999-12-01;HK-3EMZ-S52361;;;22.0;;;;;TH1;HY1;ST1;BM1;
3ENA6;2;CERCAL;MSNG;10;MSNG;MSNG;PT;1995-01-01;2002-01-01;PT-3ENA6-C62400;;;20.0;;;;;TH1;HY1;ST1;BM1;
3ENE9;4;DIAMOND ECHO;MSNG;10;14;MSNG;JP;1998-07-01;2002-03-01;JP-3ENE9-D55320;;;26.0;42.0;;;13.0;TH1;HY1;ST1;BM1;AN1
3ENF7;3;NICHIOH;MSNG;10;14;MSNG;JP;1999-06-01;2001-03-01;JP-3ENF7-N20000;;;40.0;;62.0;;12.0;TH1;HY1;ST1;BM1;
3ENG7;2;OCEAN SIRIUS (PANAMA);MSNG;10;4;MSNG;HK;1995-01-01;2001-01-01;HK-3ENG7-O25262;;;28.0;;;;9.0;TH1;HY1;ST1;BM1;
3ENN8;1;TEMA;MSNG;10;9;MSNG;GB;1999-06-01;2001-12-01;GB-3ENN8-T50000;;;20.0;;;;;TH1;HY1;ST1;BM1;
3ENO4;2;AL MUHARRAQ (PANAMA);MSNG;10;4;MSNG;HK;1995-01-01;2001-01-01;HK-3ENO4-A45621;;;28.0;45.0;;;8.0;TH1;HY1;ST1;BM1;AN1
3ENO8;1;CASTILLA DE ORO;MSNG;10;MSNG;MSNG;GB;1993-01-01;2000-01-01;GB-3ENO8-C23436;;22.0;;;;;;TH1;HY1;ST1;BM1;
3ENQ9;2;CAPE HENRY;MSNG;10;4;MSNG;JP;1997-01-01;2003-07-01;JP-3ENQ9-C15600;;;27.0;34.0;;;9.0;TH1;HY1;ST1;BM1;AN1
3ENV9;2;GRACIOUS SPIRIT;MSNG;10;1;MSNG;JP;1997-01-01;2003-07-01;JP-3ENV9-G62216;;;22.0;22.0;;;17.0;TH1;HY1;ST1;BM1;AN1
3ENW8;2;WORLD PROGRESS;MSNG;10;14;MSNG;JP;1995-01-01;2001-01-01;JP-3ENW8-W64316;;;26.0;39.0;;;17.0;TH1;HY1;ST1;BM1;AN1
3ENX5;2;BARRIER;MSNG;10;MSNG;MSNG;ZA;1995-01-01;2002-01-01;ZA-3ENX5-B66000;;;28.0;;;;;TH1;HY1;ST1;BM1;
3ENX9;2;ROYAL STAR;MSNG;10;9;MSNG;GB;1999-06-01;2004-12-01;GB-3ENX9-R42360;;;25.0;;;;;TH1;HY1;ST1;BM1;
3ENXS;1;SEABOARD EXPRESS;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-3ENXS-S16321;;;;;;;;;;;;
3ENZ;3;GREAT PEARL (PANAMA);MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ENZ-G63164;;;21.0;;30.0;;;TH1;HY1;ST1;BM1;
3EOA7;2;DAIHO;MSNG;10;1;MSNG;JP;1996-01-01;2002-01-01;JP-3EOA7-D00000;;;23.0;35.0;;;5.0;TH1;HY1;ST1;BM1;AN1
3EOB9;1;HYUN DAI NO. 11;MSNG;40;MSNG;MSNG;KR;1994-01-01;2000-01-01;KR-3EOB9-H53500;;15.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EOD8;4;AFRICAN HIGHWAY;MSNG;10;23;MSNG;JP;1999-06-01;2000-03-01;JP-3EOD8-A16252;;;22.0;;33.0;;6.0;TH1;HY1;ST1;BM1;
3EOF7;4;KURAMA (PANAMA);MSNG;10;4;MSNG;HK;1999-09-01;2004-12-01;HK-3EOF7-K65155;;;3.0;;11.0;;;TH1;HY1;ST1;BM1;
3EOJ9;1;GLOBAL EPICA;MSNG;10;1;MSNG;JP;1999-06-01;2004-12-01;JP-3EOJ9-G41412;;;20.0;;42.0;;5.0;TH1;HY1;ST1;BM1;
3EOK8;2;PACIFIC HOPE;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EOK8-P21210;;;28.0;;32.0;;;TH1;HY1;ST1;BM1;
3EON8;1;PORT STAR;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EON8-P63236;;;;;;;;;;;;
3EOP9;4;TIGER HOPE;MSNG;40;9;MSNG;KR;1999-06-01;2001-12-01;KR-3EOP9-T26100;;;13.0;;14.0;;;TH1;HY1;ST1;BM1;
3EOQ9;1;HYUN DAI NO. 12;MSNG;40;MSNG;MSNG;KR;1994-01-01;2000-01-01;KR-3EOQ9-H53500;;15.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
3EOS8;4;GREEN ERA (PANAMA);MSNG;40;9;MSNG;HK;1999-09-01;2004-12-01;HK-3EOS8-G65615;;;25.0;;45.0;;12.0;TH1;HY1;ST1;BM1;
3EOW8;4;AUSTRALIAN HIGHWAY;MSNG;10;23;MSNG;JP;1999-06-01;2002-03-01;JP-3EOW8-A23645;;;22.0;;31.0;;;TH1;HY1;ST1;BM1;
3EPB6;6;CALIFORNIA PEGASUS;MSNG;10;4;MSNG;JP;1998-07-01;2004-06-01;JP-3EPB6-C41651;;;28.0;38.0;;;8.0;TH1;HY1;ST1;BM1;AN1
3EPF3;1;SINCERE PROMINENCE;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EPF3-S52616;;;;;;;;;;;;
3EPG2;2;HASSAN MERCHANT;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EPG2-H25625;;;;;;;;;;;;
3EPGH;3;GOLDEN HOPE (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EPGH-G43511;;;21.0;;31.0;;;TH1;;;BM1;
3EPI6;3;KAMAKURA;MSNG;10;4;MSNG;JP;1999-06-01;2003-12-01;JP-3EPI6-K52600;;;27.0;;;;6.0;TH1;;ST1;BM1;
3EPJ7;3;OCEAN CENTAURUS (PANAMA);MSNG;10;4;MSNG;HK;1995-01-01;2002-01-01;HK-3EPJ7-O25253;;;20.0;;;;6.0;TH1;HY1;ST1;BM1;
3EPK7;1;MARIANNE;MSNG;10;9;MSNG;JP;1999-06-01;2004-12-01;JP-3EPK7-M65000;;;14.0;;25.0;;14.0;TH1;HY1;ST1;BM1;
3EPM4;2;SOARER CUPID;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3EPM4-S66213;;;24.0;30.0;;;;TH1;;ST1;BM1;AN1
3EPP7;1;OCEAN LEO;MSNG;10;9;MSNG;JP;1998-07-01;2004-06-01;JP-3EPP7-O25400;;;18.0;39.0;;;;TH1;HY1;ST1;BM1;AN1
3EPS5;1;EMERALD COAST;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EPS5-E56432;;;;;;;;;;;;
3EPT3;2;GRAND GLORY (PANAMA);MSNG;10;9;MSNG;HK;1995-01-01;2001-01-01;HK-3EPT3-G65324;;;14.0;;;;;TH1;HY1;ST1;BM1;
3EPT5;3;SEA SUCCESS;MSNG;10;1;MSNG;JP;1999-06-01;2004-12-01;JP-3EPT5-S22200;;;21.0;;21.0;;10.0;TH1;HY1;ST1;BM1;
3EPT7;3;OCEAN TRIUMPH;MSNG;10;14;MSNG;JP;1999-06-01;2004-12-01;JP-3EPT7-O25365;;;20.0;;20.0;;5.0;TH1;HY1;ST1;BM1;
3EPT9;2;SHIN YO;MSNG;10;9;MSNG;JP;1995-01-01;2001-01-01;JP-3EPT9-S50000;;;15.0;25.0;;;0.0;TH1;HY1;ST1;BM1;AN1
3EPTQ;1;SHIN YO;MSNG;10;9;MSNG;JP;1997-01-01;2003-07-01;JP-3EPTQ-S50000;;;15.0;25.0;;;0.0;TH1;HY1;ST1;BM1;AN1
3EPU4;2;HAN JIN NEW YORK;MSNG;40;MSNG;MSNG;KR;1995-01-01;2002-01-01;KR-3EPU4-H52562;;;25.0;38.0;;;;TH1;HY1;ST1;BM1;AN1
3EPW9;2;CROWN JEWEL;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3EPW9-C65240;;;30.0;;;;;TH1;HY1;;BM1;
3EPY3;2;BOTANY TRIAD (PANAMA);MSNG;10;MSNG;MSNG;AU;1995-01-01;2001-01-01;AU-3EPY3-B35363;;;12.0;29.0;;;;TH1;HY1;ST1;BM1;AN1
3EQH8;1;NEW BREEZE;MSNG;10;MSNG;MSNG;JP;1994-01-01;2000-01-01;JP-3EQH8-N16200;;14.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
3EQJ8;2;PAUL B. LOYD JR.;MSNG;10;18;MSNG;GB;1999-06-01;2001-12-01;GB-3EQJ8-P41432;;;22.0;;10.0;;;TH1;HY1;;BM1;
3EQL4;3;STAR OF NEW YORK (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EQL4-S36156;;;28.0;;;;;TH1;;;BM1;
3EQL8;2;FOREST WAVE;MSNG;10;1;MSNG;JP;1997-01-01;2000-03-01;JP-3EQL8-F62310;;;24.0;35.0;;;11.0;TH1;HY1;ST1;BM1;AN1
3EQM8;4;SUNWAY;MSNG;10;10;MSNG;JP;1999-06-01;2004-12-01;JP-3EQM8-S50000;;;35.0;;47.0;;8.0;TH1;HY1;ST1;BM1;
3EQM9;4;GLEN ROY;MSNG;10;14;MSNG;GB;1999-06-01;2002-09-01;GB-3EQM9-G45600;;;22.0;;;;3.0;TH1;HY1;ST1;BM1;
3EQP8;1;OCEANIC SUCCESS;MSNG;40;1;MSNG;JP;1998-07-01;2004-06-01;JP-3EQP8-O25222;;;15.0;31.0;;;;;HY1;ST1;BM1;AN1
3EQU3;2;NADA (PANAMA);MSNG;40;MSNG;MSNG;YU;1995-01-01;2002-01-01;YU-3EQU3-N31550;;;17.0;;;;;TH1;HY1;ST1;BM1;
3EQV8;4;GRANDIS;MSNG;10;1;MSNG;JP;1999-06-01;2000-03-01;JP-3EQV8-G65320;;;22.0;;35.0;;11.0;TH1;HY1;ST1;BM1;
3EQW9;1;GOLDEN ALPHA;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-3EQW9-G43541;;;;;;;;;;;;
3EQY6;2;MAR ESMERALDA;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3EQY6-M62564;;;35.0;;;;;;;ST1;BM1;
3EQZ5;2;BRILLIANT ACE;MSNG;10;23;MSNG;JP;1998-07-01;2001-03-01;JP-3EQZ5-B64532;;;23.0;34.0;;;0.0;TH1;HY1;ST1;BM1;AN1
3EQZ6;1;OCEANUS OSAKA;MSNG;10;MSNG;MSNG;JP;1994-01-01;2000-01-01;JP-3EQZ6-O25222;;27.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
3ERB4;2;EL CORDERO (PANAMA);MSNG;10;MSNG;MSNG;AU;1995-01-01;2002-01-01;AU-3ERB4-E42636;;;16.0;;;;;TH1;HY1;ST1;BM1;
3ERD9;2;YAMATO;MSNG;10;1;MSNG;JP;1998-07-01;2004-06-01;JP-3ERD9-Y53000;;;23.0;41.0;;;15.0;TH1;HY1;ST1;BM1;AN1
3ERI5;1;WAKAMBA (PANAMA);MSNG;10;MSNG;MSNG;GF;1993-01-01;2000-01-01;GF-3ERI5-W25115;;18.0;;;;;;TH1;HY1;ST1;BM1;
3ERJ2;3;EVER LINKING;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3ERJ2-E16452;;;23.0;;37.0;;;TH1;HY1;ST1;BM1;
3ERJ5;3;HO NAM DIAMOND;MSNG;40;MSNG;MSNG;KR;1995-01-01;2002-01-01;KR-3ERJ5-H55355;;;25.0;35.0;;;;TH1;HY1;ST1;BM1;AN1
3ERQ2;2;LIPA (PANAMA);MSNG;10;MSNG;MSNG;YU;1995-01-01;2002-01-01;YU-3ERQ2-L11550;;;18.0;;;;;TH1;HY1;ST1;BM1;
3ERU8;4;PRINCES HIGHWAY;MSNG;10;23;MSNG;JP;1999-06-01;2000-03-01;JP-3ERU8-P65222;;;27.0;;35.0;;5.0;TH1;HY1;ST1;BM1;
3ERW2;5;MELBOURNE HIGHWAY;MSNG;10;23;MSNG;JP;1999-06-01;2001-03-01;JP-3ERW2-M41652;;;26.0;;37.0;;4.0;TH1;HY1;ST1;BM1;
3ERZ8;1;TAGASAN;MSNG;10;14;MSNG;JP;1995-01-01;2001-01-01;JP-3ERZ8-T22500;;;19.0;29.0;;;;TH1;HY1;ST1;BM1;AN1
3ESA3;1;HO NAM PALM;MSNG;40;MSNG;MSNG;KR;1994-01-01;2000-01-01;KR-3ESA3-H55145;;25.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
3ESD3;2;BOTANY TRINITY (PANAMA);MSNG;10;MSNG;MSNG;AU;1995-01-01;2001-01-01;AU-3ESD3-B35365;;;12.0;29.0;;;;TH1;HY1;ST1;BM1;AN1
3ESE9;3;SENSATION;MSNG;10;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ESE9-S52350;;;25.0;;;;;TH1;HY1;ST1;BM1;
3ESF7;1;CHEMBULK FORTITUDE;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ESF7-C51421;;;;;;;;;;;;
3ESJ3;1;CORDELIA;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ESJ3-C63400;;;;;;;;;;;;
3ESJ8;1;J DAISY;MSNG;10;MSNG;MSNG;JP;1994-01-01;2000-01-01;JP-3ESJ8-J32000;;25.0;;39.0;;;;TH1;HY1;ST1;BM1;AN1
3ESL2;4;EVER GUARD;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3ESL2-E16263;;;32.0;;42.0;;;TH1;HY1;ST1;BM1;
3ESO7;1;ASIAN ANGEL;MSNG;10;9;MSNG;JP;1997-01-01;2003-07-01;JP-3ESO7-A25524;;;14.0;26.0;;;;TH1;HY1;ST1;BM1;AN1
3ESP7;4;ORION REEFER;MSNG;10;9;MSNG;GB;1999-06-01;2001-12-01;GB-3ESP7-O65616;;;18.0;;;;3.0;TH1;HY1;ST1;BM1;
3ESR8;3;PACIFIC CHALLENGER;MSNG;10;4;MSNG;JP;1996-01-01;2002-01-01;JP-3ESR8-P21245;;;20.0;27.0;;;7.0;TH1;HY1;ST1;BM1;AN1
3ESS;2;SANTA BARBARA;MSNG;10;1;MSNG;JP;1995-01-01;2001-01-01;JP-3ESS-S53161;;;16.0;29.0;;;9.0;TH1;;ST1;BM1;AN1
3EST7;2;HONSHU SILVIA;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EST7-H52241;;;28.0;;38.0;;;TH1;HY1;ST1;BM1;
3ESU3;2;HEREFORDSHIRE;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-3ESU3-H61632;;;18.0;26.0;;;;TH1;;;BM1;AN1
3ESU8;1;IWANUMA MARU;MSNG;10;1;MSNG;JP;1999-06-01;2000-03-01;JP-3ESU8-I55560;;;25.0;;38.0;;8.0;TH1;HY1;ST1;BM1;
3ESV5;1;KASHIMA;MSNG;70;23;MSNG;JP;1999-06-01;2000-03-01;JP-3ESV5-K25000;;;18.0;;18.0;;7.0;TH1;HY1;ST1;BM1;
3ESY9;3;IVYEVERETT (PANAMA);MSNG;40;9;MSNG;HK;1995-01-01;2001-01-01;HK-3ESY9-I11631;;;17.0;;;;5.0;TH1;HY1;ST1;BM1;
3ETB3;1;SIOUX;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ETB3-S20000;;;;;;;;;;;;
3ETC6;3;DIAMOND ACE;MSNG;10;14;MSNG;JP;1997-01-01;2003-07-01;JP-3ETC6-D55320;;;25.0;39.0;;;15.0;TH1;HY1;ST1;BM1;AN1
3ETD3;1;NEW CONDESSA;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-3ETD3-N25320;;;;;;;;;;;;
3ETF4;1;PACIFIC EMERALD;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-3ETF4-P21256;;;;;;;;;;;;
3ETG9;1;NORWEGIAN MAJESTY;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ETG9-N62522;;;21.0;;;;;TH1;HY1;;BM1;
3ETH4;2;ORIENTE HOPE;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3ETH4-O65310;;;18.0;;24.0;;;TH1;HY1;ST1;BM1;
3ETH8;3;S.C. LANCER;MSNG;10;18;MSNG;GB;1999-06-01;2001-12-01;GB-3ETH8-S45260;;;18.0;;;;;TH1;HY1;ST1;BM1;
3ETH9;6;AMBASSADOR BRIDGE;MSNG;10;4;MSNG;JP;1999-06-01;2000-03-01;JP-3ETH9-A51236;;;28.0;;38.0;;12.0;TH1;HY1;ST1;BM1;
3ETL3;3;PHOENIX TRADER;MSNG;10;14;MSNG;JP;1995-01-01;2001-01-01;JP-3ETL3-P52363;;;22.0;24.0;;;19.0;TH1;HY1;ST1;BM1;AN1
3ETO9;1;PACIFIC VENUS;MSNG;10;14;MSNG;JP;1997-01-01;2000-03-01;JP-3ETO9-P21215;;;27.0;43.0;;;25.0;TH1;HY1;ST1;BM1;AN1
3ETQ5;1;OLIVEBANK;MSNG;10;MSNG;MSNG;US;1994-01-01;2000-01-01;US-3ETQ5-O41152;;;;;;;;TH1;;;BM1;
