call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
A8SF9;1;BAHIA CASTILLO;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8SF9-B22340;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8SG2;1;BAHIA GRANDE;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8SG2-B26530;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8SG3;1;BAHIA LAURA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8SG3-B46000;34.0;;34.0;;;34.0;;TH1;HY1;ST1;BM1;
A8SG4;1;CCNI SHENZHEN;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8SG4-C52525;34.0;;34.0;;;34.0;;TH1;HY1;ST1;BM1;
A8SI3;1;ZIM LOS ANGELES;11;10;4;4;US;2010-09-01;2015-12-01;US-A8SI3-Z54252;;;;;;35.0;;;;;;
A8SI4;1;ZIM DJIBOUTI;11;40;4;4;US;2010-09-01;2015-12-01;US-A8SI4-Z53213;;;35.0;;;35.0;;;;;BM1;
A8SI5;1;ZIM NINGBO;11;10;4;4;US;2010-09-01;2015-12-01;US-A8SI5-Z55210;;;;;;35.0;;;;;;
A8SI7;1;ZIM SAN DIEGO;11;10;4;4;US;2010-09-01;2015-12-01;US-A8SI7-Z52532;;;;;;30.0;;;;;;
A8SO7;1;AS VICTORIA;11;10;1;4;DE;2010-09-01;2015-12-01;DE-A8SO7-A21236;22.0;;22.0;;;;;TH1;HY1;ST1;BM1;
A8SO8;1;AS VALENTIA;11;10;1;4;DE;2010-09-01;2015-12-01;DE-A8SO8-A21453;;;;;;;;TH1;HY1;ST1;BM1;
A8SO9;1;AS VIRGINIA;11;10;1;4;DE;2010-09-01;2015-12-01;DE-A8SO9-A21625;22.0;;22.0;;;;;TH1;HY1;ST1;BM1;
A8SS8;1;DANIELA BOLTEN;MSNG;10;1;4;DE;2010-09-01;2015-12-01;DE-A8SS8-D54143;;;;;;;;TH1;HY1;;BM1;
A8SU4;1;CMA CGM CORNEILLE;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8SU4-C52526;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8SW3;1;BUXLINK;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8SW3-B24520;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8SW4;1;MARUBA MAXIMA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8SW4-M61525;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8SZ7;1;NORTHERN JUVENILE;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8SZ7-N63652;;;;;;;;TH1;HY1;ST1;BM1;
A8SZ8;1;NORTHERN JUSTICE;11;MSNG;MSNG;4;US;2010-09-01;2015-12-01;US-A8SZ8-N63652;;;;;;34.0;;;;;;
A8TB4;1;CONTI BARCELONA;11;40;9;4;DE;2010-09-01;2015-12-01;DE-A8TB4-C53162;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8TF2;1;ORE GUAIBA;MSNG;40;MSNG;4;US;2010-09-01;2015-12-01;US-A8TF2-O62100;;;;;;;;;;;;
A8TF7;1;SANKO MERMAID;MSNG;10;1;5;JP;2010-09-01;2015-12-01;JP-A8TF7-S52565;;;16.6;;29.7;;12.3;TH1;HY1;ST1;BM1;
A8TG2;1;CMA CGM FLAUBERT;MSNG;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TG2-C52514;35.0;;35.0;;;;;TH1;HY1;;BM1;
A8TH7;1;UASC YANBU;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TH7-U25100;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8TI2;1;CSAV LARAQUETE;MSNG;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TI2-C14623;35.0;;35.0;;;;;TH1;HY1;;BM1;
A8TL2;1;HANSA MAGDEBURG;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TL2-H52523;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8TL8;1;CORDELIA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TL8-C63400;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8TL9;1;CMA CGM TULIP;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TL9-C52534;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8TP7;1;HANSA CALYPSO;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TP7-H52241;26.0;;26.0;;;26.0;;TH1;HY1;ST1;BM1;
A8TQ4;1;BUXFAVOURITE;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TQ4-B21163;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8TQ5;1;BUXHANSA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TQ5-B25200;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8TR7;1;PEMBROKE;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8TR7-P51620;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8UA9;1;AS VENETIA;11;10;1;4;DE;2010-09-01;2015-12-01;DE-A8UA9-A21530;;;;;;;;TH1;HY1;ST1;BM1;
A8UE4;1;SEATTLE EXPRESS;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UE4-S34216;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8UE5;1;VANCOUVER EXPRESS;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UE5-V52162;36.0;;36.0;;;;;TH1;HY1;ST1;BM1;
A8UG5;1;ARTUS;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UG5-A63200;30.0;;30.0;;;;;TH1;HY1;ST1;BM1;
A8UG6;1;MSC ANDES;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UG6-M25320;32.0;;32.0;;;;;TH1;HY1;ST1;BM1;
A8UJ3;1;VIONA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UJ3-V50000;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8UL3;1;UASC RAMADI;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UL3-U26530;;;;;;;;TH1;HY1;ST1;BM1;
A8UL4;1;UASC SHUAIBA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UL4-U21000;;;;;;;;TH1;HY1;ST1;BM1;
A8UL5;1;UASC JEDDAH;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UL5-U23000;;;;;;;;TH1;HY1;ST1;BM1;
A8UL6;1;UASC KHOR FAKKAN;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UL6-U26125;;;;;;;;TH1;HY1;ST1;BM1;
A8UN3;1;PORTO;MSNG;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UN3-P63000;26.0;;26.0;;;26.0;;TH1;HY1;;BM1;
A8UQ3;1;BUXSAILOR;11;10;9;4;DE;2010-09-01;2015-12-01;DE-A8UQ3-B24600;27.0;;27.0;;;27.0;;TH1;HY1;ST1;BM1;
A8UT3;1;HANSA CENTURION;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UT3-H52253;26.0;;26.0;;;26.0;;TH1;HY1;ST1;BM1;
A8UV7;1;RIO VERDE;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UV7-R16300;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8UW7;1;CONTI CARTAGENA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UW7-C53263;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8UW8;1;CONTI VALENCIA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UW8-C53145;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8UW9;1;MSC MALAGA;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UW9-M25420;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8UX2;1;TIGER SPEED;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UX2-T26213;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8UZ8;1;HANSA STAVANGER;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8UZ8-H52231;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8VC3;1;RIO VALIENTE;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8VC3-R14530;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
A8VC4;1;CMA CGM IGUACU;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8VC4-C52522;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8VE2;1;CAP HARVEY;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8VE2-C16100;36.0;;36.0;;;;;TH1;HY1;ST1;BM1;
A8VH6;1;MSC FUJI;11;10;4;4;DE;2010-09-01;2015-12-01;DE-A8VH6-M21200;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8VJ2;1;CAPE DONINGTON;11;10;9;4;AU;2010-09-01;2015-12-01;AU-A8VJ2-C13552;19.8;;20.0;;28.0;20.2;11.0;TH1;HY1;ST1;BM1;AN1
A8VJ3;1;CAPE DELGADO;11;10;9;4;AU;2010-09-01;2015-12-01;AU-A8VJ3-C13423;20.0;;20.9;;30.1;21.3;10.5;TH1;HY1;ST1;BM1;AN1
A8VJ4;1;CAPE DELFARO;11;10;9;4;AU;2010-09-01;2015-12-01;AU-A8VJ4-C13416;20.0;;20.9;;30.1;21.3;10.5;TH1;HY1;ST1;BM1;AN1
A9MA9;1;CAP CLEVELAND;MSNG;10;4;4;DE;2007-06-01;2012-12-01;DE-A9MA9-C12414;32.0;;32.0;;;;;TH1;HY1;;BM1;
AMET;1;PRIDE OF BILBAO (AWS);MSNG;10;6;0;GB;2005-12-01;2011-06-01;GB-AMET-P63141;;;;;;;;;;;;
ASES01;2;ESPERANZA DEL MAR;10;10;27;2;ES;2010-09-01;2015-12-01;ES-ASES01-E21652;28.6;;16.2;;29.1;14.5;4.3;TH1;HY1;ST1;BM1;AN1
ATCR;8;SAMUDRA MANTHAN;MSNG;10;9;4;IN;2006-09-01;2012-03-01;IN-ATCR-S53655;;;;;;;;TH1;HY1;ST1;BM1;
ATGH;10;AKBAR;MSNG;10;MSNG;4;IN;2006-09-01;2012-03-01;IN-ATGH-A21600;;;;;;;;TH1;HY1;ST1;BM1;
ATIL;9;SAGAR SAMRAT;MSNG;40;8;4;IN;2007-06-01;2012-12-01;IN-ATIL-S26256;;;;;;;;TH1;HY1;;BM1;
ATIU;6;HARSHWARDHAN;MSNG;10;MSNG;4;IN;2007-12-01;2013-06-01;IN-ATIU-H62635;;;;;;;;TH1;HY1;ST1;BM1;
ATKL;5;GEM OF MADRAS;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-ATKL-G51536;;;;;;;;TH1;HY1;;BM1;
ATMG;5;GURU GOBIND SINGH;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-ATMG-G62153;;;;;;;;TH1;HY1;;BM1;
ATML;4;TAMIL ANNA;MSNG;40;MSNG;4;IN;2006-09-01;2012-03-01;IN-ATML-T54500;;;;;;;;TH1;HY1;;;
ATOE;6;JAG PRAYOG;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-ATOE-J21620;;;;;;;;TH1;HY1;;BM1;
ATPN;2;JAG PRACHI;MSNG;40;10;MSNG;US;2006-06-01;2011-09-01;US-ATPN-J21620;;;;;;;;;;ST1;BM1;
ATQP;8;STATE OF NAGALAND;MSNG;10;9;4;IN;2006-09-01;2012-03-01;IN-ATQP-S33152;;;;;;;;TH1;HY1;ST1;BM1;
ATRC;4;GEM OF ENNOR;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-ATRC-G51560;;;;;;;;TH1;HY1;;BM1;
ATSJ;5;ANKALESHWAR;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-ATSJ-A52426;;;;;;;;TH1;HY1;;BM1;
ATUB;3;MATSY NIRIKSSHINI;MSNG;40;MSNG;4;IN;2006-09-01;2012-03-01;IN-ATUB-M32562;;;;;;;;TH1;HY1;;BM1;
ATZN;5;LOK KIRTI;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-ATZN-L26300;;;;;;;;TH1;HY1;;BM1;
ATZS;5;LOK PRAGATI;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-ATZS-L21623;;;;;;;;TH1;HY1;;BM1;
AUBD;3;DESH BHAKT;MSNG;40;MSNG;4;IN;2006-09-01;2012-03-01;IN-AUBD-D21230;;;;;;;;TH1;HY1;;;
AUBK;1;JAG PRAKASH;MSNG;10;MSNG;MSNG;US;2005-06-01;2010-12-01;US-AUBK-J21622;;;;;;;;;;;BM1;
AUCT;5;DESH SHANTI;MSNG;40;14;4;IN;2007-12-01;2013-06-01;IN-AUCT-D22530;22.0;;22.0;;28.0;25.0;6.5;TH1;;ST1;BM1;
AUEW;3;JAG LEHER;MSNG;10;MSNG;0;GB;2007-12-01;2013-06-01;GB-AUEW-J24600;;;;;;;;;;;;
AUFD;5;JAG LAKSHYA;MSNG;40;14;4;IN;2007-12-01;2013-06-01;IN-AUFD-J24200;48.0;;35.0;;;48.0;5.0;TH1;HY1;ST1;BM1;
AUFQ;7;JAG RADHA;MSNG;40;1;4;IN;2007-12-01;2013-06-01;IN-AUFQ-J26300;15.0;;15.0;;;17.0;4.0;TH1;;ST1;BM1;
AUGN;2;ARCADIA PROGRESS;MSNG;40;MSNG;MSNG;IN;2007-12-01;2013-06-01;IN-AUGN-A62316;;;;;;;;TH1;;;BM1;
AUGR;5;GEM OF PARADIP;MSNG;40;1;4;IN;2007-12-01;2013-06-01;IN-AUGR-G51631;17.5;;;;33.0;17.5;11.1;TH1;HY1;ST1;BM1;
AUIG;3;JAG LABH;MSNG;40;14;4;IN;2007-06-01;2012-12-01;IN-AUIG-J24100;;;;;35.0;;;;HY1;;BM1;
AUJN;4;JAG REENA;MSNG;40;1;4;IN;2007-06-01;2012-12-01;IN-AUJN-J26500;12.0;;12.0;;;12.0;5.0;TH1;HY1;ST1;BM1;
AUJP;3;PRATIBHA  INDRAYANI;MSNG;40;1;4;IN;2007-06-01;2012-12-01;IN-AUJP-P63153;;;32.0;;38.0;17.0;27.0;TH1;;ST1;BM1;
AUJT;2;COASTAL EXPRESS 1;11;40;9;4;IN;2007-12-01;2013-06-01;IN-AUJT-C23421;15.0;;;;25.0;15.0;;TH1;;;BM1;
AUOC;2;MAHAPADMJA;MSNG;40;1;4;IN;2007-12-01;2013-06-01;IN-AUOC-M13520;29.0;;29.0;;;;;TH1;HY1;ST1;BM1;
AUPB;1;JAG LAYAK;MSNG;40;1;4;IN;2007-06-01;2012-12-01;IN-AUPB-J24200;27.0;;27.0;;;27.0;;TH1;HY1;;BM1;
AUPO;3;PREM DIVYA;11;10;14;4;US;2010-09-01;2015-12-01;US-AUPO-P65310;;;;;31.0;;;TH1;;;BM1;
AVOUK00;1;OOCL MONTREAL (AWS);MSNG;10;4;MSNG;GB;2006-12-01;2012-06-01;GB-AVOUK00-O24553;;;;;;;;;;;;
BAREU00;1;ATLANTIC COMPASS (AWS);9;10;23;0;EU;2010-09-01;2015-12-01;EU-BAREU00-A34532;;;27.0;;;;;;;;BM1;
BAREU04;1;ATANTIC COMPANION (AWS);MSNG;10;4;0;EU;2010-09-01;2015-12-01;EU-BAREU04-A35325;;;;;;;;;;;BM1;
BAREU05;1;POWER (AWS);MSNG;10;4;0;EU;2010-09-01;2015-12-01;EU-BAREU05-P62000;23.0;;22.0;;;;5.0;TH1;HY1;ST1;BM1;
BAREU06;1;ENDURANCE (AWS);MSNG;10;4;0;EU;2010-09-01;2015-12-01;EU-BAREU06-E53652;22.0;;22.0;;;23.0;8.0;TH1;HY1;ST1;BM1;
BAREU07;1;NAJA ARCTICA (AWS);MSNG;10;4;0;EU;2010-09-01;2015-12-01;EU-BAREU07-N26232;;;26.0;;;;;;;;BM1;
BAREU08;1;LIVERPOOL EXPRESS ( AWS);11;10;4;0;EU;2010-09-01;2015-12-01;EU-BAREU08-L16142;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
BAREU09;1;NUKA ARCTICA (AWS);MSNG;10;4;0;EU;2010-09-01;2015-12-01;EU-BAREU09-N26232;;;6.0;;14.0;;2.0;TH1;HY1;ST1;BM1;
BAREU11;1;DUBLIN EXPRESS (AWS);11;10;4;0;EU;2010-09-01;2015-12-01;EU-BAREU11-D14521;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
BAREU52;1;AEGAN SKY (AWS);MSNG;15;23;0;EU;2010-09-01;2015-12-01;EU-BAREU52-A25220;;;20.0;;;;;;;;BM1;
BATDK00;1;MSNG;MSNG;10;17;4;DK;2006-09-01;2011-12-01;DK-BATDK00-M25200;;;;;;;;;;;BM1;
BATEU00;1;MSNG;MSNG;10;4;4;DK;2006-09-01;2011-12-01;DK-BATEU00-M25200;;;;;;;;;;;BM1;
BATEU01;1;TORONTO EXPRESS (AWS);MSNG;10;4;MSNG;GB;2006-06-01;2011-12-01;GB-BATEU01-T65321;;;;;;;;;;;;
BATEU02;1;MSNG;MSNG;10;25;4;IE;2006-09-01;2011-12-01;IE-BATEU02-M25200;;;7.0;;;;;TH1;HY1;;BM1;
BATEU05;1;IRENA ARTICA;MSNG;MSNG;MSNG;MSNG;DK;2007-12-01;2013-06-01;DK-BATEU05-I65632;;;;;;;;;;;;
BATFR00;1;MSNG;MSNG;10;28;2;FR;2006-09-01;2012-03-01;FR-BATFR00-M25200;5.0;;4.0;;8.0;3.0;1.0;TH1;HY1;ST1;BM1;AN1
BATFR01;2;MSNG;MSNG;10;18;2;FR;2006-12-01;2012-03-01;FR-BATFR01-M25200;18.0;;18.0;;36.0;16.0;3.0;TH1;HY1;ST1;BM1;AN1
BATFR02;1;MSNG;MSNG;10;6;2;FR;2006-09-01;2012-03-01;FR-BATFR02-M25200;;;27.0;;39.0;27.0;6.0;TH1;HY1;ST1;BM1;AN1
BATFR03;1;MSNG;MSNG;10;6;2;FR;2006-09-01;2012-03-01;FR-BATFR03-M25200;;;25.0;;34.0;25.0;3.0;TH1;HY1;ST1;BM1;AN1
BATFR04;1;MSNG;MSNG;10;18;2;FR;2006-09-01;2012-03-01;FR-BATFR04-M25200;15.0;;15.0;;35.0;15.0;4.0;TH1;HY1;ST1;BM1;AN1
BATFR05;1;MSNG;MSNG;10;18;2;FR;2006-12-01;2012-03-01;FR-BATFR05-M25200;29.0;;26.0;;34.0;26.0;6.0;TH1;HY1;ST1;BM1;AN1
BATFR06;1;MSNG;MSNG;10;28;2;FR;2006-09-01;2012-03-01;FR-BATFR06-M25200;;;5.0;;10.0;;;TH1;HY1;;BM1;AN1
BATFR07;1;MSNG;MSNG;10;10;2;FR;2006-09-01;2012-03-01;FR-BATFR07-M25200;28.0;;26.0;;39.0;28.0;6.0;TH1;HY1;ST1;BM1;AN1
BATFR08;1;MSNG;MSNG;10;25;2;FR;2006-09-01;2012-03-01;FR-BATFR08-M25200;25.0;;19.0;;28.0;19.0;2.0;TH1;HY1;ST1;BM1;AN1
BATFR09;1;MSNG;MSNG;10;23;2;FR;2006-09-01;2012-03-01;FR-BATFR09-M25200;;;;;;;;TH1;HY1;;BM1;AN1
BATFR10;1;MSNG;MSNG;10;10;2;FR;2006-09-01;2012-03-01;FR-BATFR10-M25200;;;;;;;;TH1;HY1;;BM1;AN1
BATFR11;1;MSNG;MSNG;10;10;2;FR;2006-12-01;2012-03-01;FR-BATFR11-M25200;35.0;;32.0;;36.0;32.0;7.0;TH1;HY1;ST1;BM1;AN1
BATFR12;1;MSNG;MSNG;10;28;2;FR;2006-12-01;2012-03-01;FR-BATFR12-M25200;6.0;;6.0;;9.0;6.0;;TH1;HY1;;BM1;AN1
BATFR13;1;MSNG;MSNG;10;4;2;FR;2006-12-01;2012-03-01;FR-BATFR13-M25200;24.0;;27.0;;37.0;24.0;6.0;TH1;HY1;ST1;BM1;AN1
BATFR14;1;MSNG;MSNG;10;4;2;FR;2006-09-01;2012-03-01;FR-BATFR14-M25200;27.0;;24.0;;37.0;24.0;6.0;TH1;HY1;ST1;BM1;AN1
BATFR15;1;MSNG;MSNG;10;4;2;FR;2006-12-01;2012-03-01;FR-BATFR15-M25200;24.0;;27.0;;37.0;24.0;6.0;TH1;HY1;ST1;BM1;AN1
BATFR16;1;MSNG;MSNG;10;4;2;FR;2006-12-01;2012-03-01;FR-BATFR16-M25200;;;;;37.0;;8.0;TH1;HY1;ST1;BM1;AN1
BATFR17;1;MSNG;MSNG;10;23;2;FR;2006-09-01;2012-03-01;FR-BATFR17-M25200;20.0;;17.0;;26.0;17.0;2.0;TH1;HY1;ST1;BM1;AN1
BATFR19;1;MSNG;MSNG;10;25;2;FR;2006-12-01;2012-03-01;FR-BATFR19-M25200;;;;;;;;TH1;HY1;;BM1;AN1
BATFR20;1;MSNG;MSNG;10;22;2;FR;2006-12-01;2012-03-01;FR-BATFR20-M25200;27.0;;28.0;;26.0;25.0;5.0;TH1;HY1;ST1;BM1;AN1
BATFR21;1;MSNG;MSNG;10;6;2;FR;2006-12-01;2012-03-01;FR-BATFR21-M25200;25.0;;24.0;;29.0;24.0;4.0;TH1;HY1;ST1;BM1;AN1
BATFR22;1;MSNG;MSNG;10;6;2;FR;2006-12-01;2012-03-01;FR-BATFR22-M25200;25.0;;25.0;;28.0;25.0;2.0;TH1;HY1;ST1;BM1;AN1
BATFR23;1;MSNG;MSNG;10;6;2;FR;2006-12-01;2012-03-01;FR-BATFR23-M25200;24.0;;21.0;;42.0;21.0;4.0;TH1;HY1;ST1;BM1;AN1
BATFR24;1;MSNG;MSNG;10;6;2;FR;2006-12-01;2012-03-01;FR-BATFR24-M25200;25.0;;24.0;;40.0;23.0;4.0;TH1;HY1;ST1;BM1;AN1
BATFR25;1;MSNG;MSNG;10;6;2;FR;2006-12-01;2012-03-01;FR-BATFR25-M25200;25.0;;25.0;;30.0;25.0;4.0;TH1;HY1;ST1;BM1;AN1
BATUK00;1;JAMES COOK (AWS);MSNG;10;25;MSNG;GB;2006-12-01;2012-06-01;GB-BATUK00-J52220;20.6;;18.5;;20.7;16.8;2.0;TH1;;ST1;BM1;AN1
BOAB;6;TAI HE;MSNG;40;MSNG;4;US;2010-09-01;2015-12-01;US-BOAB-T00000;;;;;;;;;;;BM1;
BPDS;1;YIN XIU;MSNG;10;1;4;GB;2006-09-01;2011-12-01;GB-BPDS-Y52000;;;;;;;;TH1;HY1;;BM1;
C4AA2;3;MAERSK NANHAI;MSNG;70;4;MSNG;US;2008-09-01;2013-12-01;US-C4AA2-M62550;;;;;;;;;;;BM1;
C4AC2;2;PATRICIA SCHULTE;MSNG;70;MSNG;4;US;2010-09-01;2015-12-01;US-C4AC2-P36224;;;;;42.0;;6.0;TH1;HY1;ST1;BM1;
C4AD2;1;MAERSK NAVIA;MSNG;70;MSNG;MSNG;US;2007-03-01;2012-06-01;US-C4AD2-M62510;;;;;;;;;;ST1;BM1;
C4AH2;1;MAERSK NEUSTADT;MSNG;10;MSNG;MSNG;US;2006-06-01;2011-12-01;US-C4AH2-M62523;;;;;;;;;;ST1;BM1;
C4BZ2;1;MAERSK FUJI;11;10;4;4;NZ;2008-09-01;2013-12-01;NZ-C4BZ2-M62120;24.0;;23.0;;;24.0;;TH1;HY1;ST1;BM1;
C4EM2;1;BOOMERANG 1 (CYPRUS);MSNG;10;4;4;AU;2006-06-01;2011-12-01;AU-C4EM2-B56521;27.7;;27.8;;36.4;28.0;9.0;TH1;HY1;ST1;BM1;AN1
C4EW2;1;NORDWELLE (CYPRUS);MSNG;10;4;4;AU;2007-03-01;2012-06-01;AU-C4EW2-N63421;30.0;;30.0;;;30.0;11.0;TH1;HY1;ST1;BM1;
C4HP2;1;ULYSSES;11;10;22;4;IE;2010-09-01;2015-12-01;IE-C4HP2-U42200;;;30.0;;;;;;;;BM1;
C4HQ2;1;ISLE OF INISHMORE;11;10;22;4;IE;2010-09-01;2015-12-01;IE-C4HQ2-I24152;;;30.0;;;;;;;;BM1;
C4LV;10;MSC FEDERICA (CYPRUS);MSNG;10;4;4;AU;2006-12-01;2012-03-01;AU-C4LV-M21362;23.0;;23.0;;34.5;23.0;10.0;TH1;HY1;ST1;BM1;
C4PN2;7;CAP BON;11;10;4;4;AU;2010-09-01;2015-12-01;AU-C4PN2-C15000;30.0;;30.0;;;30.0;8.0;TH1;HY1;ST1;BM1;AN1
C4SI;1;SRAKANE;MSNG;40;1;4;HR;2007-03-01;2012-09-01;HR-C4SI-S62500;;;16.0;;;;6.0;TH1;HY1;ST1;BM1;
C4SK2;2;KALIA;MSNG;MSNG;9;MSNG;US;2007-12-01;2013-06-01;US-C4SK2-K40000;;;;;;;;;;;;
C4XN;1;SUSAK;MSNG;40;4;4;HR;2007-03-01;2012-09-01;HR-C4XN-S22000;;;17.0;;17.0;;;TH1;;;BM1;
C4ZU2;1;CMA CGM LA TOUR;MSNG;10;4;4;AU;2010-09-01;2015-12-01;AU-C4ZU2-C52543;28.0;;28.0;;;28.0;8.0;TH1;HY1;ST1;BM1;AN1
C61Z7;10;NOVA TERRA;MSNG;10;24;4;NL;2010-09-01;2015-12-01;NL-C61Z7-N13600;12.0;;12.0;;22.0;12.0;4.0;TH1;HY1;ST1;BM1;
C6CL6;4;H A SKLENAR;MSNG;40;9;4;US;2010-09-01;2015-12-01;US-C6CL6-H24560;;;;;;;;;;;BM1;
C6CN4;11;ALBATROS;11;10;MSNG;4;DE;2010-09-01;2015-12-01;DE-C6CN4-A41362;19.0;;19.0;;;19.0;;TH1;HY1;ST1;BM1;
C6CN8;13;SWAN;MSNG;10;9;4;GB;2008-09-01;2013-12-01;GB-C6CN8-S50000;;;25.0;;;;3.0;TH1;HY1;ST1;BM1;
C6CU6;11;IBIS ARROW;11;10;9;4;GB;2010-09-01;2015-12-01;GB-C6CU6-I12600;28.5;;28.0;;42.0;28.5;9.0;TH1;HY1;ST1;BM1;AN1
C6DA3;14;TSURU;MSNG;10;9;4;GB;2010-09-01;2015-12-01;GB-C6DA3-T26000;;;26.0;;;;;TH1;HY1;ST1;BM1;
C6DK6;18;SEMAC 1;MSNG;10;27;4;GB;2010-09-01;2015-12-01;GB-C6DK6-S52000;;;46.0;;;;3.0;TH1;HY1;ST1;BM1;
C6DM2;2;NORWEGIAN SEA;MSNG;10;MSNG;MSNG;US;2005-12-01;2011-06-01;US-C6DM2-N62520;;;;;;;;;;ST1;;
C6FE5;6;GEMINI VOYAGER;MSNG;40;MSNG;4;US;2010-09-01;2015-12-01;US-C6FE5-G55126;;;;;35.0;;;TH1;HY1;ST1;BM1;
C6FE6;6;REGULUS VOYAGER;MSNG;70;14;4;US;2010-09-01;2015-12-01;US-C6FE6-R24212;;;;;;;;TH1;;ST1;BM1;
C6FG8;1;VIRGO VOYAGER;MSNG;70;MSNG;MSNG;US;2005-06-01;2010-12-01;US-C6FG8-V62126;;;;;;;;;;ST1;BM1;
C6FG9;4;SIRIUS VOYAGER;MSNG;10;14;4;US;2010-09-01;2015-12-01;US-C6FG9-S62126;;;;;33.0;;;TH1;;;BM1;
C6FJ8;1;POUL SPIRIT;11;10;14;4;US;2010-09-01;2015-12-01;US-C6FJ8-P42163;;;;;35.0;;;TH1;;;BM1;
C6FM5;5;INSPIRATION;MSNG;MSNG;31;MSNG;US;2007-12-01;2013-06-01;US-C6FM5-I52163;;;;;;;;;;;;
