call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
LIPI;1;MST ODIN;10;10;27;2;NO;2007-12-01;2008-09-01;NO-LIPI-M23350;;;;;;;;TH1;HY1;;BM1;
LJIT;7;HAAKON MOSBY;10;10;25;2;NO;2007-12-01;2008-09-01;NO-LJIT-H25210;;;;;;;;TH1;HY1;;BM1;AN1
LMEL;5;G.O.SARS;10;10;25;2;NO;2007-12-01;2008-09-01;NO-LMEL-G26200;;;;;;;;TH1;HY1;;BM1;AN1
LMWO3;4;TAMPA;MSNG;10;23;4;HK;2006-12-01;2012-03-01;HK-LMWO3-T51000;33.0;;32.8;;43.8;32.8;7.7;TH1;;ST1;BM1;AN1
LMWR3;7;TEXAS;11;10;4;4;SE;2008-03-01;2013-06-01;SE-LMWR3-T22000;;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
LNEN;1;NORMAND TTYM;MSNG;10;18;MSNG;NO;2004-03-01;2009-09-01;NO-LNEN-N65535;;;;;;;;;;;;
LOAI;1;A.R.A. ALMIRANTE IRIZAR;MSNG;10;18;MSNG;AR;2003-09-01;2009-03-01;AR-LOAI-A64565;;;22.0;;29.0;;10.0;TH1;HY1;ST1;BM1;
LW4570;2;RIO GALLEGOS I;MSNG;70;MSNG;MSNG;US;2006-12-01;2012-03-01;US-LW4570-R24220;;;;;;;;;;;;
LXDI;9;DISCOVERY;MSNG;10;18;4;GB;2004-12-01;2010-03-01;GB-LXDI-D21600;17.0;;15.0;;0.0;0.0;3.0;TH1;HY1;ST1;BM1;
LXKK;1;MOL SPRINGBOK;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-LXKK-M42165;28.0;;28.0;;;;;TH1;HY1;;BM1;
LXMN;7;MARFRET NORMANDIE;MSNG;10;4;4;DE;2005-12-01;2011-03-01;DE-LXMN-M61635;22.0;;22.0;;22.0;;;TH1;HY1;ST1;BM1;
LXOV;12;MARFRET PROVENCE;11;10;4;4;DE;2008-06-01;2013-12-01;DE-LXOV-M61631;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
LXPX;1;PERSEUS;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-LXPX-P62200;;;;;;;;;;;;
LXRH;2;RAHANA;MSNG;10;9;4;DE;2004-12-01;2010-03-01;DE-LXRH-R50000;;;;;;;;;;;;
MAHG5;5;MONTREAL EXPRESS;11;10;4;2;GB;2008-06-01;2008-09-01;GB-MAHG5-M53642;34.5;;34.5;;;35.0;10.0;TH1;HY1;ST1;BM1;
MANE;5;CMA-CGM MANET;10;10;4;2;FR;2008-03-01;2013-06-01;FR-MANE-C52553;24.0;;24.0;;39.0;24.0;8.0;TH1;HY1;ST1;BM1;AN1
MAQB6;2;BALTIC COMMODORE;MSNG;10;14;4;GB;2005-03-01;2010-06-01;GB-MAQB6-B43253;1930.0;;1930.0;;;1980.0;;TH1;HY1;ST1;BM1;
MASH6;4;MINNA;MSNG;10;18;4;GB;2008-03-01;2008-09-01;GB-MASH6-M50000;10.2;;7.5;;;5.9;1.4;TH1;HY1;ST1;BM1;
MASR5;2;BALTIC CHAMPION;MSNG;10;14;4;GB;2005-03-01;2010-09-01;GB-MASR5-B43251;;;;;;;;TH1;HY1;ST1;BM1;
MBCC2;2;MAERSK REGENT;MSNG;10;14;4;GB;2005-03-01;2010-06-01;GB-MBCC2-M62625;1740.0;;1790.0;;;1860.0;100.0;TH1;HY1;ST1;BM1;
MCCN6;2;BRITISH OSPREY;MSNG;10;14;4;GB;2007-06-01;2008-09-01;GB-MCCN6-B63221;;;;;;;;TH1;HY1;;BM1;
MCCW7;3;BRITISH CURLEW;MSNG;10;MSNG;4;GB;2008-03-01;2013-06-01;GB-MCCW7-B63226;;;;;;;;TH1;HY1;;BM1;
MCDW2;3;SEA-LAND RACER;MSNG;10;MSNG;MSNG;US;2006-12-01;2012-03-01;US-MCDW2-S45362;;;;;;;;;;ST1;BM1;
MCDW9;4;SEA-LAND MERCURY;MSNG;10;MSNG;MSNG;US;2006-12-01;2012-03-01;US-MCDW9-S45356;;;;;;;;;;ST1;BM1;
MCDZ2;4;SEA-LAND CHAMPION;MSNG;10;MSNG;MSNG;US;2006-12-01;2012-06-01;US-MCDZ2-S45325;;;;;;;;;;ST1;BM1;
MCDZ9;3;SEA-LAND EAGLE;MSNG;10;MSNG;MSNG;US;2006-12-01;2012-03-01;US-MCDZ9-S45324;;;;;;;;;;;BM1;
MCLJ8;2;BRITISH BEECH;MSNG;10;14;4;GB;2007-06-01;2008-09-01;GB-MCLJ8-B63212;;;;;;;;TH1;HY1;;BM1;
MCLQ4;3;BALTIC CHALLENGER;MSNG;10;14;4;GB;2005-06-01;2010-09-01;GB-MCLQ4-B43245;18.5;;19.3;;;19.8;10.5;TH1;HY1;ST1;BM1;
MCUV3;3;BRITISH HAZEL;MSNG;10;MSNG;4;GB;2008-03-01;2008-09-01;GB-MCUV3-B63224;;;;;;;;TH1;HY1;;BM1;
MCYJ7;2;BALTIC CRUSADER;MSNG;10;14;4;GB;2005-03-01;2010-09-01;GB-MCYJ7-B43262;;;;;;;;TH1;HY1;ST1;BM1;
MCZN2;3;BRITISH HOLLY;MSNG;10;14;4;GB;2007-06-01;2008-09-01;GB-MCZN2-B63240;;;;;;;;TH1;HY1;ST1;BM1;
MDGV9;7;BRITISH VINE;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MDGV9-B63215;21.7;;21.8;;;22.5;12.0;TH1;HY1;ST1;BM1;
MDTE9;3;BRITISH TENACITY;MSNG;10;14;4;GB;2007-12-01;2008-09-01;GB-MDTE9-B63235;;;;;;;;TH1;HY1;;BM1;
MEGW8;1;OTINA;MSNG;10;MSNG;4;GB;2008-06-01;2008-09-01;GB-MEGW8-O35000;;;;;;;;;;;;
MEPP3;2;BRITISH SECURITY;MSNG;10;14;4;GB;2007-06-01;2008-09-01;GB-MEPP3-B63222;;;;;;;;TH1;HY1;;BM1;
MFDB8;2;BRITISH LOYALTY;MSNG;10;14;4;GB;2007-06-01;2008-09-01;GB-MFDB8-B63244;;;;;;;;TH1;HY1;;BM1;
MFLM9;4;BRITISH LIBERTY;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MFLM9-B63241;;;;;;;;TH1;HY1;;BM1;
MFLQ4;4;BRITISH UNITY;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MFLQ4-B63253;;;;;;;;TH1;HY1;;BM1;
MGGF9;2;BRITISH INTEGRITY;MSNG;10;14;4;GB;2007-06-01;2008-09-01;GB-MGGF9-B63253;;;;;;;;TH1;HY1;;BM1;
MGMZ2;8;NORRISIA;MSNG;10;14;4;GB;2004-09-01;2009-12-01;GB-MGMZ2-N62000;0.0;;22.0;;0.0;0.0;3.0;TH1;HY1;ST1;BM1;
MGPU2;3;BRITISH MALLARD;MSNG;10;14;4;GB;2007-12-01;2008-09-01;GB-MGPU2-B63254;;;;;;;;TH1;HY1;;BM1;
MGRH9;3;BRITISH CHIVALRY;MSNG;10;14;4;GB;2007-12-01;2008-09-01;GB-MGRH9-B63221;;;;;;;;TH1;HY1;;BM1;
MGRL4;4;BRITISH KESTREL;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MGRL4-B63222;;;;;;;;TH1;HY1;;BM1;
MGRL8;4;BRITISH FALCON;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MGRL8-B63214;;;;;;;;TH1;HY1;;BM1;
MGRX2;4;BRITISH CORMORANT;MSNG;10;14;4;GB;2007-06-01;2008-09-01;GB-MGRX2-B63226;24.0;;24.0;;;25.0;12.0;TH1;HY1;ST1;BM1;
MGSG6;6;BRITISH CYGNET;11;10;14;4;GB;2008-03-01;2008-09-01;GB-MGSG6-B63222;22.0;;22.5;;;22.8;12.0;TH1;HY1;ST1;BM1;
MGSH7;4;BRITISH ROBIN;MSNG;10;14;4;GB;2007-12-01;2008-09-01;GB-MGSH7-B63261;21.9;;22.2;;;22.6;1.0;TH1;HY1;ST1;BM1;
MGSM3;7;CAPE STORK;MSNG;10;1;4;GB;2008-03-01;2008-09-01;GB-MGSM3-C12362;22.4;;22.7;;;23.7;1.0;TH1;HY1;ST1;BM1;
MGSM5;5;BRITISH EAGLE;11;10;14;4;GB;2008-03-01;2008-09-01;GB-MGSM5-B63224;22.5;;22.5;;;22.8;12.0;TH1;HY1;ST1;BM1;
MGSX9;4;BERGEN MAX;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-MGSX9-B62520;;;;;;;;;;;;
MGXL8;4;SILVA;MSNG;10;4;4;DE;2007-06-01;2012-12-01;DE-MGXL8-S41000;16.0;;16.0;;;16.0;;TH1;HY1;ST1;BM1;
MGYF6;6;SANTA BARBARA;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-MGYF6-S53161;;;;;;;;;;;;
MHCQ7;5;MAERSK MADRID;11;10;4;4;GB;2008-06-01;2008-09-01;GB-MHCQ7-M62536;33.0;;33.0;;36.0;33.0;5.0;TH1;HY1;ST1;BM1;AN1
MHMZ8;5;BRITISH HARMONY;MSNG;10;14;4;GB;2007-12-01;2008-09-01;GB-MHMZ8-B63265;20.3;;21.2;;29.4;21.6;1.0;TH1;HY1;ST1;BM1;
MHNL6;4;BRITISH COURTESY;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MHNL6-B63226;;;;;;;;TH1;HY1;ST1;BM1;
MHNN5;4;BRITISH TRANQUILLITY;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MHNN5-B63236;;;;;;;;TH1;HY1;;BM1;
MHNO6;5;BRITISH SERENITY;11;10;1;4;GB;2008-06-01;2008-09-01;GB-MHNO6-B63226;24.0;;25.0;;;25.0;1.0;TH1;HY1;ST1;BM1;
MIBR;3;BRITISH EMERALD;MSNG;10;10;4;GB;2008-03-01;2008-09-01;GB-MIBR-B63256;;;;;;;;TH1;HY1;;BM1;
MINFR00;1;MSNG;MSNG;10;4;0;FR;2006-09-01;2012-03-01;FR-MINFR00-M25200;;;;;;;;TH1;;;BM1;
MINFR01;2;MSNG;MSNG;10;4;0;FR;2006-12-01;2012-03-01;FR-MINFR01-M25200;;;;;;;;TH1;;;BM1;
MINFR02;1;MSNG;MSNG;10;4;0;FR;2006-09-01;2012-03-01;FR-MINFR02-M25200;;;;;;;;TH1;;;BM1;
MINFR03;1;MSNG;MSNG;10;4;0;FR;2006-09-01;2012-03-01;FR-MINFR03-M25200;;;;;;;;TH1;;;BM1;
MINFR04;1;MSNG;MSNG;10;4;0;FR;2006-09-01;2012-03-01;FR-MINFR04-M25200;36.0;;36.0;;;;;TH1;;;BM1;
MINFR05;1;MSNG;MSNG;10;4;0;FR;2006-09-01;2012-03-01;FR-MINFR05-M25200;40.0;;40.0;;;;;TH1;;;BM1;
MINFR06;1;MSNG;MSNG;MSNG;31;MSNG;FR;2006-09-01;2012-03-01;FR-MINFR06-M25200;;;;;;;;TH1;;;BM1;
MINFR08;2;MSNG;MSNG;10;4;0;FR;2006-12-01;2012-03-01;FR-MINFR08-M25200;;;;;;;;TH1;;;BM1;
MINUK00;1;STENA LEADER (AWS);MSNG;10;6;0;GB;2005-12-01;2011-06-01;GB-MINUK00-S35436;20.6;;20.6;;;;;TH1;;;BM1;
MINUK01;1;HJALTLAND (AWS);MSNG;10;22;0;GB;2006-12-01;2012-06-01;GB-MINUK01-H24345;27.0;;27.0;;;;;TH1;;;BM1;
MINUK03;2;PRINCESS OF NORWAY;MSNG;10;MSNG;0;GB;2007-12-01;2013-06-01;GB-MINUK03-P65221;;;;;;;;;;;;
MINUK04;2;DANA SIRENA;MSNG;10;MSNG;0;GB;2007-12-01;2013-06-01;GB-MINUK04-D52650;;;;;;;;;;;;
MJCE3;16;ISLE OF MULL;MSNG;10;6;4;GB;2008-06-01;2008-09-01;GB-MJCE3-I24154;19.0;;17.0;;;;3.0;TH1;HY1;ST1;BM1;
MJCU2;8;EARL OF ROMNEY;MSNG;10;31;4;GB;2004-09-01;2009-12-01;GB-MJCU2-E64165;0.0;;4.0;;0.0;0.0;;TH1;HY1;ST1;BM1;
MJFH5;4;LETTLAND;MSNG;10;4;4;DE;2007-09-01;2012-12-01;DE-MJFH5-L34530;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
MJFN3;5;NORRBOTTEN;MSNG;10;9;4;DE;2006-12-01;2012-03-01;DE-MJFN3-N61350;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
MJZR4;15;OCEAN GOOSE;MSNG;10;31;4;GB;2006-03-01;2011-06-01;GB-MJZR4-O25220;;;1.0;;;;;TH1;HY1;ST1;BM1;
MKAF;2;MAERSK BEAUMONT;MSNG;10;MSNG;4;GB;2008-06-01;2008-09-01;GB-MKAF-M62155;;;;;;;;;;;;
MKHA7;18;LORD OF THE ISLES;MSNG;10;6;4;GB;2008-06-01;2008-09-01;GB-MKHA7-L63132;;;14.0;;;;3.0;TH1;HY1;ST1;BM1;
MKKZ7;3;HATSU SIGMA;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-MKKZ7-H32225;;;;;;;;;;;;
MKRB6;3;PACIFIC STAR;11;40;MSNG;4;AU;2007-12-01;2013-03-01;AU-MKRB6-P21236;23.0;;23.0;;38.0;23.0;5.6;TH1;HY1;ST1;BM1;
MKYJ8;5;MAERSK MONTREAL;MSNG;10;4;4;GB;2008-06-01;2008-09-01;GB-MKYJ8-M62553;30.0;;30.0;;;30.2;3.0;TH1;HY1;ST1;BM1;
MLBA;3;GLOBALSANTAFE BRITANNIA;MSNG;10;18;4;GB;2006-09-01;2011-12-01;GB-MLBA-G41425;40.0;;40.0;;63.0;40.0;;TH1;HY1;;BM1;AN1
MLBB4;4;MAERSK GREENOCK;MSNG;10;4;4;GB;2007-06-01;2012-09-01;GB-MLBB4-M62652;29.6;;29.2;;35.3;30.3;12.5;TH1;HY1;ST1;BM1;
MLBD9;3;HATSU SMART;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-MLBD9-H32256;;;;;;;;;;;;
MLCA2;2;ZIM XIAMEN;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-MLCA2-Z52550;;;;;;;;;;;;
MLCC5;3;MAERSK GOSFORTH;MSNG;10;4;4;GB;2007-06-01;2012-09-01;GB-MLCC5-M62216;29.6;;29.3;;35.3;30.3;12.5;TH1;HY1;ST1;BM1;
MLCU2;4;JURA;MSNG;10;18;4;GB;2008-06-01;2008-09-01;GB-MLCU2-J60000;;;;;;;1.2;TH1;HY1;ST1;BM1;
MLEX8;2;MAERSK BUFFALO;MSNG;10;MSNG;4;GB;2008-06-01;2013-12-01;GB-MLEX8-M62114;;;;;;;;;;;;
MLEY7;2;MAERSK BROWNSVILLE;11;10;4;4;GB;2008-03-01;2013-06-01;GB-MLEY7-M62165;30.3;;30.1;;39.0;31.3;13.0;TH1;HY1;ST1;BM1;AN1
MLFB4;5;MAERSK BOSTON;MSNG;10;4;4;GB;2008-03-01;2008-09-01;GB-MLFB4-M62123;32.9;;32.6;;;33.5;10.0;TH1;HY1;ST1;BM1;
MLFB5;2;MAERSK BALTIMORE;MSNG;10;4;4;GB;2007-06-01;2008-09-01;GB-MLFB5-M62143;;;;;;;;;;;BM1;
MLFR7;2;MAERSK BROOKLYN;MSNG;MSNG;9;MSNG;US;2007-12-01;2008-09-01;US-MLFR7-M62162;;;;;;;;;;;;
MLFV3;2;MAERSK BENTONVILLE;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-MLFV3-M62153;;;;;;;;;;;;
MLJA8;4;BRITISH CONFIDENCE;MSNG;10;10;4;GB;2008-03-01;2008-09-01;GB-MLJA8-B63225;;;;;;;;TH1;HY1;;BM1;
MLRM6;2;JAMES COOK;MSNG;10;25;2;GB;2007-12-01;2013-06-01;GB-MLRM6-J52200;20.6;;18.5;;20.7;;2.0;TH1;;ST1;BM1;AN1
MLTH5;2;HATSU SMILE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-MLTH5-H32254;;;;;;;;;;;;
MLXD5;2;MAERSK GLOUCESTER;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-MLXD5-M62422;;;;;;;;;;;;
MLYC8;1;MAERSK GUERNSEY;MSNG;10;4;4;GB;2006-09-01;2012-03-01;GB-MLYC8-M62652;;;;;;;;TH1;HY1;;BM1;
MMER9;5;BRITISH ENSIGN;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MMER9-B63252;18.1;;18.8;;;19.2;9.0;TH1;HY1;ST1;BM1;
MMHE5;19;ST.HELENA;11;10;18;4;GB;2007-12-01;2008-09-01;GB-MMHE5-S34500;18.4;;15.6;;24.8;16.2;4.5;TH1;HY1;ST1;BM1;AN1
MMVF5;1;OLIVA;MSNG;10;MSNG;4;GB;2008-06-01;2008-09-01;GB-MMVF5-O41000;;;;;;;;;;;;
MNAH9;2;UNION DIAMOND;MSNG;10;9;4;GB;2004-03-01;2009-06-01;GB-MNAH9-U55355;12.0;;13.0;;;13.2;;TH1;HY1;ST1;BM1;AN1
MNAN4;5;BRITISH ENVOY;MSNG;10;14;4;GB;2008-03-01;2008-09-01;GB-MNAN4-B63251;18.7;;18.8;;;19.2;9.0;TH1;HY1;ST1;BM1;
MNDC9;1;SAFMARINE MERU;9;10;4;0;FR;2008-06-01;2008-09-01;FR-MNDC9-S15655;4.5;;36.0;;;;;TH1;;;BM1;
MNHR;4;HEWETT ARPET A;MSNG;10;18;4;GB;2006-09-01;2011-12-01;GB-MNHR-H36130;24.0;;27.0;;38.0;15.0;;TH1;HY1;;BM1;AN1
MNJS8;1;ONDINA;MSNG;10;MSNG;4;GB;2008-06-01;2008-09-01;GB-MNJS8-O53500;;;;;;;;;;;;
MNPJ3;5;PACIFIC SUN;10;10;MSNG;0;AU;2008-06-01;2010-09-01;AU-MNPJ3-P21250;31.9;;24.6;;38.8;24.8;7.0;TH1;HY1;ST1;BM1;AN1
MNYF6;4;BRITISH COURAGE;11;10;10;4;GB;2008-06-01;2008-09-01;GB-MNYF6-B63226;27.0;;27.0;;39.4;27.0;8.0;TH1;HY1;ST1;BM1;
MPMM5;4;BRITISH COMMERCE;MSNG;10;10;4;GB;2008-03-01;2008-09-01;GB-MPMM5-B63225;;;;;;;;TH1;HY1;;BM1;
MPYQ9;2;CMA CGM DOLPHIN;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-MPYQ9-C52534;;;;;;;;;;;;
MQEC7;1;MISC DARLINGTON;MSNG;10;4;4;GB;2008-06-01;2008-09-01;GB-MQEC7-M23645;29.0;;29.0;;36.0;30.8;;TH1;HY1;;BM1;
MQKG7;5;ERRADALE;MSNG;10;1;4;GB;2004-03-01;2009-06-01;GB-MQKG7-E63400;0.0;;30.0;;0.0;0.0;3.0;TH1;HY1;ST1;BM1;
MQLN7;5;SAFMARINE NOLIZWE;MSNG;10;4;4;GB;2004-12-01;2010-03-01;GB-MQLN7-S15655;;;22.0;;0.0;0.0;3.0;TH1;HY1;ST1;BM1;
MQPF2;17;JERVIS BAY;MSNG;10;4;4;GB;2008-03-01;2008-09-01;GB-MQPF2-J61210;;;29.0;;;;3.0;TH1;HY1;ST1;BM1;
MQPU6;5;CITY OF SUNDERLAND;MSNG;10;18;4;GB;2005-03-01;2010-06-01;GB-MQPU6-C31253;2100.0;;1960.0;;;1960.0;;TH1;HY1;ST1;BM1;
MQSY9;7;GRYPHON A;11;10;7;4;GB;2008-03-01;2010-09-01;GB-MQSY9-G61500;21.0;;21.0;;38.0;;1.0;TH1;HY1;ST1;BM1;AN1
MQYA3;5;MAERSK DALTON;MSNG;10;4;4;GB;2008-03-01;2008-09-01;GB-MQYA3-M62343;;;30.0;;;;3.0;TH1;HY1;ST1;BM1;
MQYS5;7;SEA AMETHYST;MSNG;10;1;4;GB;2008-06-01;2008-09-01;GB-MQYS5-S53230;17.0;;16.7;;;17.7;1.0;TH1;HY1;ST1;BM1;
MRAB8;16;CALEDONIAN ISLES;MSNG;10;6;4;GB;2008-06-01;2008-09-01;GB-MRAB8-C43552;;;12.0;;;;3.0;TH1;HY1;ST1;BM1;
MRDP6;5;CITY OF BARCELONA;MSNG;10;18;4;GB;2005-03-01;2010-06-01;GB-MRDP6-C31624;2100.0;;1960.0;;;1960.0;;TH1;HY1;ST1;BM1;
MRDQ6;1;CMA CGM MARLIN;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-MRDQ6-C52564;;;;;;;;;;;;
MRGU3;1;MSC DARTFORD;MSNG;10;4;4;GB;2008-06-01;2008-09-01;GB-MRGU3-M23631;;;30.0;;;;3.0;TH1;HY1;ST1;BM1;
MRSA8;4;BRITISH COUNCILLOR;11;10;10;4;GB;2008-06-01;2008-09-01;GB-MRSA8-B63225;;;;;;;;TH1;;;BM1;
MSBM4;5;C.S.NEXUS;MSNG;10;18;4;GB;2003-03-01;2008-09-01;GB-MSBM4-C52200;19.0;;19.0;;;;;TH1;HY1;ST1;BM1;
MSDM7;5;MAERSK DELANO;MSNG;10;4;4;GB;2008-06-01;2010-09-01;GB-MSDM7-M62345;;;34.0;;;;3.0;TH1;HY1;ST1;BM1;
MSGS4;6;CHESHIRE;MSNG;10;10;4;GB;2004-12-01;2010-03-01;GB-MSGS4-C26000;;;;;0.0;0.0;3.0;TH1;HY1;ST1;BM1;
MSHE2;2;VOS GUARDIAN;11;10;27;4;GB;2008-06-01;2008-09-01;GB-MSHE2-V26350;9.0;;10.0;;30.0;10.0;3.0;TH1;HY1;ST1;BM1;
MSJX8;3;MARIENBORG;MSNG;10;4;4;GB;2003-03-01;2008-09-01;GB-MSJX8-M65162;27.0;;27.0;;;;;TH1;HY1;ST1;BM1;
MSJY8;13;TOBIAS MAERSK;MSNG;10;4;4;GB;2007-06-01;2012-09-01;GB-MSJY8-T12562;;;23.0;;;;3.0;TH1;HY1;ST1;BM1;
MSJZ8;11;TORBEN MAERSK;MSNG;10;4;4;GB;2006-03-01;2011-06-01;GB-MSJZ8-T61562;;;23.0;;;;3.0;TH1;HY1;ST1;BM1;
MSNG;1;HOEGH PILOT;MSNG;70;MSNG;MSNG;IN;2003-03-01;2008-09-01;IN-MSNG-H21430;;;;;;;;;;;;
MSQQ8;8;TREIN MAERSK;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-MSQQ8-T65620;;;;;;;;;;;;
MSTG9;1;MAERSK COTONOU;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-MSTG9-M62350;;;;;;;;;;;;
MSTJ8;9;PRIDE OF LE HAVRE;MSNG;10;6;4;GB;2005-06-01;2010-12-01;GB-MSTJ8-P63141;25.1;;25.8;;;26.2;1.0;TH1;HY1;ST1;BM1;
MSTK8;9;PRIDE OF PORTSMOUTH;MSNG;10;6;4;GB;2005-06-01;2010-12-01;GB-MSTK8-P63163;25.1;;25.8;;;26.2;1.0;TH1;HY1;ST1;BM1;
MSTM6;3;MSC MALAYSIA;MSNG;10;4;4;GB;2008-03-01;2008-09-01;GB-MSTM6-M25420;29.5;;29.5;;41.6;30.2;10.5;TH1;HY1;ST1;BM1;
MSYG9;3;BET SCOUTER;MSNG;10;1;4;GB;2008-03-01;2008-09-01;GB-MSYG9-B32360;;;26.0;;;;;TH1;HY1;ST1;BM1;
MTBF3;9;SIR ERIC SHARP;MSNG;10;18;4;GB;2005-06-01;2010-09-01;GB-MTBF3-S66261;0.0;;15.0;;;0.0;;TH1;HY1;ST1;BM1;
MTDM5;17;PRIDE OF BILBAO;MSNG;10;6;2;GB;2008-06-01;2010-09-01;GB-MTDM5-P63141;;;;;;;;;;;;
MTDU5;2;MAERSK KENDAL;11;10;4;4;GB;2007-12-01;2008-09-01;GB-MTDU5-M62534;35.2;;35.1;;45.8;35.5;13.5;TH1;HY1;ST1;BM1;AN1
MTFH5;6;MAERSK DELMONT;MSNG;10;4;4;GB;2008-06-01;2008-09-01;GB-MTFH5-M62345;;;30.0;;;;3.0;TH1;HY1;ST1;BM1;
MVCQ6;3;SAFMARINE CONCORD;MSNG;10;9;4;DE;2005-03-01;2010-06-01;DE-MVCQ6-S15652;260.0;;260.0;;340.0;;;TH1;HY1;ST1;BM1;
MVEP4;14;CABLE INNOVATOR;MSNG;10;18;4;GB;2008-06-01;2008-09-01;GB-MVEP4-C14513;19.0;;19.0;;;;;TH1;HY1;ST1;BM1;
MVGE4;4;CAPTAIN WPP A;MSNG;10;18;4;GB;2005-09-01;2011-03-01;GB-MVGE4-C13510;28.0;;28.0;;91.0;28.0;;TH1;HY1;;BM1;AN1
MVNF9;4;LUCIE DELMAS;MSNG;10;23;4;GB;2004-12-01;2010-03-01;GB-MVNF9-L23452;26.0;;26.0;;0.0;0.0;4.0;TH1;HY1;ST1;BM1;
MVNP4;9;ISLE OF LEWIS;MSNG;10;6;4;GB;2008-06-01;2008-09-01;GB-MVNP4-I24142;16.5;;13.0;;;13.5;2.2;TH1;HY1;ST1;BM1;
MVQP8;2;BRITISH EMISSARY;MSNG;10;14;4;GB;2007-12-01;2008-09-01;GB-MVQP8-B63252;;;;;;;;TH1;HY1;;BM1;
MVXF5;10;OCEAN SPIRIT OF MORAY;MSNG;10;31;4;GB;2006-03-01;2011-06-01;GB-MVXF5-O25216;;;2.0;;;;;TH1;HY1;ST1;BM1;
MVXQ8;4;LAURA DELMAS;MSNG;10;23;4;GB;2004-12-01;2010-03-01;GB-MVXQ8-L63452;;;20.0;;0.0;0.0;4.0;TH1;HY1;ST1;BM1;
MWAQ;1;PELICAN OF LONDON;11;10;26;4;GB;2008-06-01;2008-09-01;GB-MWAQ-P42514;4.5;;5.0;;;5.0;;TH1;HY1;ST1;BM1;AN1
MWBB7;13;RHEINSTERN;11;10;14;4;DE;2008-06-01;2008-09-01;DE-MWBB7-R52365;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
MWFJ4;7;PRIDE OF BRISTOL;MSNG;10;18;4;GB;2004-12-01;2010-03-01;GB-MWFJ4-P63162;;;8.0;;0.0;0.0;;TH1;HY1;ST1;BM1;
MWHT6;3;SAFMARINE ASIA;MSNG;10;4;4;GB;2005-09-01;2010-12-01;GB-MWHT6-S15652;29.4;;28.7;;21.9;29.7;10.0;TH1;HY1;ST1;BM1;AN1
MWHU6;3;SAFMARINE EUROPE;MSNG;10;4;4;GB;2005-09-01;2010-12-01;GB-MWHU6-S15656;29.4;;28.7;;;29.7;10.0;TH1;HY1;ST1;BM1;
MWRA9;3;SPONSALIS;MSNG;10;14;4;GB;2004-03-01;2009-06-01;GB-MWRA9-S15242;23.0;;22.0;;0.0;0.0;;TH1;HY1;ST1;BM1;
MWSP6;5;MACOMA;MSNG;10;14;4;GB;2004-12-01;2010-03-01;GB-MWSP6-M25000;;;22.0;;0.0;0.0;;TH1;HY1;ST1;BM1;
MWSS6;4;MUREX;MSNG;10;14;4;GB;2004-03-01;2009-06-01;GB-MWSS6-M62000;0.0;;32.0;;0.0;0.0;;TH1;HY1;ST1;BM1;
MXAY;2;MAERSK VERMONT;MSNG;10;MSNG;4;GB;2008-06-01;2013-12-01;GB-MXAY-M62165;;;;;;;;;;;;
MXBC6;4;MAERSK KIEL;MSNG;10;4;4;GB;2007-12-01;2008-09-01;GB-MXBC6-M62400;33.9;;33.9;;43.0;34.6;13.0;TH1;HY1;ST1;BM1;
MXHR6;6;SCOTIA;MSNG;10;25;0;GB;2008-03-01;2013-06-01;GB-MXHR6-S30000;;;15.0;;;;;;;;BM1;
