call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
UHRS;5;KAPITAN LYUBCHENKO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UHRS-K13541;;;13.0;;15.0;;;TH1;;ST1;BM1;
UHRT;5;DMITRY DONSKOY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UHRT-D53635;;;20.0;;23.0;;;TH1;;ST1;BM1;
UHRY;6;KHUDOZHNIK PROROKOV;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UHRY-K32521;;;22.0;;24.0;;;TH1;;ST1;BM1;
UHSG;5;KOMSOMOLETS TURKMENY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UHSG-K52543;;;15.0;;17.0;;;TH1;;ST1;BM1;
UHTX;4;SIDOR KOVPAK;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UHTX-S36212;;;11.0;;11.0;;;TH1;;ST1;BM1;
UHUN;5;MARSHAL YAKUBOVSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UHUN-M62421;;;14.0;;17.0;;;TH1;;ST1;BM1;
UHVU;6;PAVEL PONOMAREV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UHVU-P14155;;;13.0;;16.0;;;TH1;;ST1;BM1;
UHVW;5;MAKSIM MIKHAILOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UHVW-M25241;;;24.0;;26.0;;;TH1;;ST1;BM1;
UHYV;5;PAVEL RYBIN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UHYV-P14615;;;21.0;;23.0;;;TH1;;ST1;BM1;
UHZD;8;NOVOKUZNETSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UHZD-N12253;;;15.0;;17.0;;;TH1;;ST1;BM1;
UHZG;6;VYBORG;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UHZG-V16200;;;21.0;;23.0;;;TH1;;ST1;BM1;
UHZK;5;GENERAL CHISTYAKOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UHZK-G56422;;;14.0;;17.0;;;TH1;;ST1;BM1;
UHZN;6;GRIGORY ALEKSEEV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UHZN-G62642;;;17.0;;19.0;;;TH1;;ST1;BM1;
UIAC;2;NOVATOR;MSNG;10;27;MSNG;RU;1999-06-01;2003-06-01;RU-UIAC-N13600;;;10.0;;13.0;;;TH1;;ST1;BM1;
UIAG;2;PRIZYV;MSNG;10;MSNG;MSNG;RU;1999-06-01;2003-06-01;RU-UIAG-P62100;;;10.0;;13.0;;;TH1;;ST1;BM1;
UIAH;2;NIKOLAI REPNIKOV;MSNG;10;25;MSNG;RU;1999-06-01;2003-06-01;RU-UIAH-N24615;;;10.0;;13.0;;;TH1;;ST1;BM1;
UIAI;2;VASILY ZAITSEV;MSNG;10;25;MSNG;RU;1999-06-01;2003-06-01;RU-UIAI-V24232;;;10.0;;13.0;;;TH1;;ST1;BM1;
UIAL;5;KOLSKY ZALIV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIAL-K42241;;;18.0;;21.0;;;TH1;;ST1;BM1;
UIAO;5;KAPITAN DANILKIN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UIAO-K13535;;;20.0;;23.0;;;TH1;;ST1;BM1;
UIAW;5;MIKHAIL KVASNIKOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIAW-M24212;;;12.0;;15.0;;;TH1;;ST1;BM1;
UIBC;6;MYS LAZAREVA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIBC-M24261;;;10.0;;13.0;;;TH1;;ST1;BM1;
UIBQ;6;YANIS LENTSMANIS;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIBQ-Y52453;;;13.0;;16.0;;;TH1;;ST1;BM1;
UIBT;2;FAVORIT;MSNG;10;25;MSNG;RU;1999-06-01;2004-12-01;RU-UIBT-F16300;;;12.0;;15.0;;;TH1;;ST1;BM1;
UIBY;5;ANRI BARBYUS;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIBY-A56161;;;14.0;;16.0;;;TH1;;ST1;BM1;
UICJ;5;POBEDA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UICJ-P13000;;;22.0;;22.0;;;TH1;;ST1;BM1;
UICN;4;SAKHALIN -7;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UICN-S24500;;;16.0;;18.0;;;TH1;;ST1;BM1;
UICO;2;ODOEVSK;MSNG;10;MSNG;MSNG;RU;1999-06-01;2003-06-01;RU-UICO-O31200;;;10.0;;13.0;;;TH1;;ST1;BM1;
UICP;2;OLENITSA;MSNG;10;25;MSNG;RU;1999-06-01;2003-06-01;RU-UICP-O45320;;;10.0;;13.0;;;TH1;;ST1;BM1;
UIDK;5;VALENTIN KHUTORSKOY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIDK-V45352;;;13.0;;13.0;;;TH1;;ST1;BM1;
UIDS;2;OZERNTSA;MSNG;10;27;MSNG;RU;1999-06-01;2003-06-01;RU-UIDS-O26532;;;10.0;;13.0;;;TH1;;ST1;BM1;
UIDZ;6;KOLPINO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIDZ-K41500;;;21.0;;23.0;;;TH1;;ST1;BM1;
UIEC;4;KAPITAN DYACHYUK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIEC-K13532;;;13.0;;15.0;;;TH1;;ST1;BM1;
UIEO;5;POBEDINO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UIEO-P13500;;;12.0;;14.0;;;TH1;;ST1;BM1;
UIGG;5;MEKHANIK GORDIENKO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIGG-M25263;;;16.0;;20.0;;;TH1;;ST1;BM1;
UIGI;6;KOMSOMOLETS ARTEMA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIGI-K52543;;;16.0;;18.0;;;TH1;;ST1;BM1;
UIGR;6;KOMSOMOLETS VLADIVOSTOKA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIGR-K52543;;;12.0;;14.0;;;TH1;;ST1;BM1;
UIHN;5;PRIMORE;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIHN-P65600;;;12.0;;14.0;;;TH1;;ST1;BM1;
UIHO;4;17 SEZD PROFSOYUZOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIHO-S23161;;;15.0;;15.0;;;TH1;;ST1;BM1;
UIHY;5;PARAMUSHIR;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UIHY-P65260;;;12.0;;14.0;;;TH1;;ST1;BM1;
UIIC;4;BEREG MECHTY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIIC-B62523;;;16.0;;18.0;;;TH1;;ST1;BM1;
UIIE;7;UILYAM FOSTER;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIIE-U45123;;;15.0;;17.0;;;TH1;;ST1;BM1;
UIIG;5;NIKOLAI POGODIN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIIG-N24123;;;12.0;;14.0;;;TH1;;ST1;BM1;
UIJP;5;PIONER BELORUSY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UIJP-P56146;;;;;15.0;;;TH1;;ST1;BM1;
UIJQ;5;KHUDOZHNIK ROMAS;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIJQ-K32526;;;23.0;;25.0;;;TH1;;ST1;BM1;
UIJR;5;KHUDOZHNIK FEDOROVSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIJR-K32521;;;18.0;;22.0;;;TH1;;ST1;BM1;
UIKI;1;MEKHANIK MOLDOVANOV;MSNG;10;MSNG;MSNG;US;1999-03-01;2004-09-01;US-UIKI-M25254;;;;;;;;TH1;HY1;ST1;BM1;
UIKN;6;KONSTANTIN SUKHANOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIKN-K52353;;;20.0;;22.0;;;TH1;;ST1;BM1;
UIMH;5;TAMBOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UIMH-T51100;;;18.0;;21.0;;;TH1;;ST1;BM1;
UINM;5;ANATOLY KOLESNICHENKO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UINM-A53424;;;25.0;;29.0;;;TH1;;ST1;BM1;
UIOI;5;NOVOORENBURG;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIOI-N16516;;;12.0;;15.0;;;TH1;;ST1;BM1;
UIQL;4;VASILY POLESHCHUK;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UIQL-V24142;;;20.0;;23.0;;;TH1;;ST1;BM1;
UITJ;5;PETR VELIKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UITJ-P36142;;;20.0;;23.0;;;TH1;;ST1;BM1;
UITO;5;VESEGONSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UITO-V22520;;;12.0;;15.0;;;TH1;;ST1;BM1;
UIUR;5;PETR STRELKOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UIUR-P36236;;;;;17.0;;;TH1;;ST1;BM1;
UIVD;6;PESTOVO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIVD-P23100;;;20.0;;23.0;;;TH1;;ST1;BM1;
UIVF;7;PALEKH;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIVF-P42000;;;20.0;;22.0;;;TH1;;ST1;BM1;
UIVZ;5;KOSMONAVT VLADISLAV VOLKOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIVZ-K25513;;;13.0;;15.0;;;TH1;;ST1;BM1;
UIWF;5;PERVOMAISK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIWF-P61520;;;19.0;;23.0;;;TH1;;ST1;BM1;
UIWK;6;PUTIVL;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIWK-P31400;;;20.0;;23.0;;;TH1;;ST1;BM1;
UIWN;4;PRIOZERSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UIWN-P62620;;;18.0;;20.0;;;TH1;;ST1;BM1;
UIZE;7;BESSTRASHNY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UIZE-B23625;;;8.0;;11.0;;;TH1;;ST1;BM1;
UJBX;6;SHURA KOBER;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJBX-S62160;;;12.0;;15.0;;;TH1;;ST1;BM1;
UJBY;6;BORYA TSARIKOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJBY-B63262;;;10.0;;12.0;;;TH1;;ST1;BM1;
UJCQ;5;KAPITAN MAN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJCQ-K13550;;;25.0;;27.0;;;TH1;;ST1;BM1;
UJDG;4;PIONER KAZAKHSTANA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJDG-P56222;;;;;15.0;;;TH1;;ST1;BM1;
UJDQ;4;VERA MUKHINA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJDQ-V65250;;;;;15.0;;;TH1;;ST1;BM1;
UJDR;6;MIKHAIL CHEREMNYKH;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJDR-M24265;;;;;15.0;;;TH1;;ST1;BM1;
UJDW;6;KHUDOZHNIK PAKHOMOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJDW-K32521;;;22.0;;24.0;;;TH1;;ST1;BM1;
UJEC;5;NIKON KARPENKO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJEC-N25261;;;12.0;;16.0;;;TH1;;ST1;BM1;
UJEH;5;VIDNOE;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJEH-V35000;;;14.0;;17.0;;;TH1;;ST1;BM1;
UJEJ;5;OKHA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJEJ-O20000;;;28.0;;30.0;;;TH1;;ST1;BM1;
UJFM;4;ANTON GURIN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJFM-A53526;;;16.0;;20.0;;;TH1;;ST1;BM1;
UJFO;4;PROFESSOR MULTANOVSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJFO-P61265;;;;;15.0;;;TH1;;ST1;BM1;
UJFY;4;AKADEMIK M.A.LAVRENTEV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJFY-A23525;;;9.0;;20.0;;;TH1;;;BM1;
UJGD;5;NOVOARKHANGELSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJGD-N16252;;;14.0;;16.0;;;TH1;;ST1;BM1;
UJGH;4;VITUS BERING;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJGH-V32165;;;25.0;;28.0;;;TH1;;ST1;BM1;
UJGK;5;IVAN KORZUNOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJGK-I15262;;;14.0;;17.0;;;TH1;;ST1;BM1;
UJGN;5;AKADEMIK ALEKSANDR KARPINSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2003-06-01;RU-UJGN-A23524;;;15.0;;17.0;;;TH1;;ST1;BM1;
UJGP;4;PAVLOVO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJGP-P14100;;;12.0;;14.0;;;TH1;;ST1;BM1;
UJHC;5;VLADIMIR BABICH;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJHC-V43561;;;14.0;;16.0;;;TH1;;ST1;BM1;
UJIB;4;EKATERINA BELASHOVA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJIB-E23651;;;;;15.0;;;TH1;;ST1;BM1;
UJIQ;6;IVAN SHADR;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJIQ-I15236;;;;;15.0;;;TH1;;ST1;BM1;
UJJR;6;DIKSON;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJJR-D25000;;;;;17.0;;;TH1;;ST1;BM1;
UJJU;5;TAEZHNY BEREG;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJJU-T25162;;;18.0;;21.0;;;TH1;;ST1;BM1;
UJKE;7;PRIBOY;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UJKE-P61000;;;15.0;;15.0;;;TH1;HY1;ST1;BM1;
UJKG;5;KONSTANTIN YUON;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJKG-K52353;;;;;15.0;;;TH1;;ST1;BM1;
UJLI;5;NOVOENISEISK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJLI-N15220;;;12.0;;15.0;;;TH1;;ST1;BM1;
UJLR;4;VIKTOR MIRONOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJLR-V23656;;;;;17.0;;;TH1;;ST1;BM1;
UJMO;6;KARL LINNEI;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UJMO-K64500;;;15.0;;15.0;;;TH1;HY1;ST1;BM1;
UJMQ;6;KIKHCHIK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJMQ-K22200;;;8.0;;10.0;;;TH1;;ST1;BM1;
UJMW;5;RIZHSKOE VZMORE;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJMW-R22125;;;19.0;;21.0;;;TH1;;ST1;BM1;
UJMZ;8;LENINSKIE GORY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJMZ-L55226;;;15.0;;15.0;;;TH1;HY1;ST1;BM1;
UJNC;6;YANIS RAINIS;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJNC-Y52652;;;13.0;;15.0;;;TH1;;ST1;BM1;
UJNH;5;ILYA ILIN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJNH-I44500;;;12.0;;16.0;;;TH1;;ST1;BM1;
UJOB;6;KRYMSKIE GORY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJOB-K65226;;;15.0;;15.0;;;TH1;HY1;ST1;BM1;
UJOM;9;URALSKIE GORY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJOM-U64226;;;15.0;;15.0;;;TH1;HY1;ST1;BM1;
UJPG;7;MYS SVOBODNY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJPG-M21135;;;10.0;;15.0;;;TH1;;ST1;BM1;
UJPL;6;AKADEMIK GOLITSIN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJPL-A23524;;;9.0;;12.0;;;TH1;;ST1;BM1;
UJQG;5;PIONER KAMCHATKI;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJQG-P56252;;;13.0;;15.0;;;TH1;;ST1;BM1;
UJTT;5;KHUDOZHNIK KUSTODIEV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJTT-K32522;;;18.0;;22.0;;;TH1;;ST1;BM1;
UJUF;7;ANNA ULYANOVA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJUF-A54510;;;15.0;;17.0;;;TH1;;ST1;BM1;
UJUV;6;PROFESSOR RYBALTOVSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJUV-P61261;;;14.0;;16.0;;;TH1;;ST1;BM1;
UJVE;6;OTOMAR OSHKALN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJVE-O35622;;;12.0;;14.0;;;TH1;;ST1;BM1;
UJVL;5;PIONER SLAVYANKI;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJVL-P56241;;;14.0;;16.0;;;TH1;;ST1;BM1;
UJWO;5;PROFESSOR POLSHKOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJWO-P61261;;;10.0;;13.0;;;TH1;;ST1;BM1;
UJXC;6;VITYA CHALENKO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJXC-V32452;;;10.0;;12.0;;;TH1;;ST1;BM1;
UJXW;5;NAPORISTY;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UJXW-N16230;;;10.0;;12.0;;;TH1;;ST1;BM1;
UJZW;4;MAGO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJZW-M20000;;;13.0;;16.0;;;TH1;;ST1;BM1;
UJZX;4;KHASAN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJZX-K25000;;;14.0;;17.0;;;TH1;;ST1;BM1;
UJZZ;8;POLYARNAYA ZVEZDA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UJZZ-P46521;;;18.0;;21.0;;;TH1;;ST1;BM1;
UKAF;4;VITYA SITNITSA;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UKAF-V32353;;;12.0;;14.0;;;TH1;;ST1;BM1;
UKAI;6;TOLYA KOMAR;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKAI-T42560;;;12.0;;15.0;;;TH1;;ST1;BM1;
UKBQ;5;PRZHEVALSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKBQ-P62142;;;12.0;;14.0;;;TH1;;ST1;BM1;
UKBW;7;KOMSOMOLETS SAKHALINA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKBW-K52543;;;12.0;;13.0;;;TH1;;ST1;BM1;
UKCB;4;SHADRINSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKCB-S36520;;;14.0;;16.0;;;TH1;;ST1;BM1;
UKCE;5;PAROMAI;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKCE-P65000;;;12.0;;14.0;;;TH1;;ST1;BM1;
UKDC;4;PIONER MOLDAVY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKDC-P56543;;;;;15.0;;;TH1;;ST1;BM1;
UKDZ;6;CHITA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKDZ-C30000;;;12.0;;14.0;;;TH1;;ST1;BM1;
UKER;5;SHELF-10;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKER-S41000;;;20.0;;23.0;;;TH1;;ST1;BM1;
UKET;6;NADEZHDA OBUKHOVA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKET-N32312;;;21.0;;23.0;;;TH1;;ST1;BM1;
UKFF;6;VALERIAN KUIBYSHEV;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UKFF-V46521;;;17.0;;19.0;;;TH1;;ST1;BM1;
UKFH;5;STOLETIE PARIZHSKOY KOMMUNY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKFH-S34316;;;15.0;;15.0;;;TH1;;ST1;BM1;
UKFK;7;ANATOLY LUNACHARSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKFK-A53445;;;14.0;;16.0;;;TH1;;ST1;BM1;
UKFM;7;GARRY POLIT;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKFM-G61430;;;15.0;;17.0;;;TH1;;ST1;BM1;
UKFQ;6;YAKOV REZNICHENKO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKFQ-Y21625;;;8.0;;10.0;;;TH1;;ST1;BM1;
UKFU;2;VYACHESLAV DENISOV;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UKFU-V22413;;;;;10.0;;;TH1;;ST1;BM1;
UKFY;8;SEVRYBA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKFY-S16100;;;18.0;;21.0;;;TH1;;ST1;BM1;
UKGF;5;NOVOULYANOVSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKGF-N14512;;;13.0;;15.0;;;TH1;;ST1;BM1;
UKGJ;5;NOVOLADOZHSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKGJ-N14322;;;12.0;;15.0;;;TH1;;ST1;BM1;
UKGR;6;KLARA TSETKIN;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKGR-K46323;;;13.0;;15.0;;;TH1;;ST1;BM1;
UKGT;4;VANINO;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKGT-V55000;;;14.0;;16.0;;;TH1;;ST1;BM1;
UKHD;6;MIKHAIL KUTUZOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKHD-M24232;;;20.0;;23.0;;;TH1;;ST1;BM1;
UKHX;6;PROFESSOR UKHOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKHX-P61262;;;11.0;;13.0;;;TH1;;ST1;BM1;
UKKI;1;GEOLOG FERSMAN;MSNG;10;MSNG;MSNG;RU;1991-01-01;2003-06-01;RU-UKKI-G42162;;15.0;;17.0;;;;TH1;;ST1;BM1;AN1
UKMG;7;SOVETSKAYA SIBIR;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKMG-S13221;;;18.0;;20.0;;;TH1;;ST1;BM1;
UKNH;5;YUZHNO-SAKHALINSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKNH-Y25224;;;20.0;;22.0;;;TH1;;ST1;BM1;
UKNM;6;ERMAK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKNM-E65200;;;20.0;;24.0;;;TH1;;ST1;BM1;
UKPG;5;LIDA DEMESH;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UKPG-L33520;;;8.0;;10.0;;;TH1;;ST1;BM1;
UKTU;4;OLYUTORSKY ZALIV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKTU-O43622;;;17.0;;19.0;;;TH1;;ST1;BM1;
UKTV;5;ADMIRAL USHAKOV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKTV-A35642;;;20.0;;23.0;;;TH1;;ST1;BM1;
UKTY;4;ARKTIKA;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UKTY-A62320;;;20.0;;23.0;;;TH1;;;BM1;
UKVD;8;NOVOKUIBYSHEVSK;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKVD-N12121;;;15.0;;17.0;;;TH1;;ST1;BM1;
UKVL;6;BORIS TSINDELIS;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKVL-B62325;;;2.0;;15.0;;;TH1;;ST1;BM1;
UKWX;4;KAPITAN LAZAREV;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKWX-K13542;;;;;22.0;;;TH1;;ST1;BM1;
UKYW;3;AFELI;MSNG;10;MSNG;MSNG;RU;1999-06-01;2004-12-01;RU-UKYW-A14000;;;7.0;;7.0;;;TH1;HY1;ST1;BM1;
UKZW;4;PROFESSOR GAGARINSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-UKZW-P61262;;;9.0;;13.0;;;TH1;;ST1;BM1;
ULAS;4;DAUGAVA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-ULAS-D21000;;;13.0;;15.0;;;TH1;;ST1;BM1;
ULBI;6;KOMSOMOLETS UZBEKISTANA;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-ULBI-K52543;;;15.0;;17.0;;;TH1;;ST1;BM1;
ULCH;5;SUVOROVETS;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-ULCH-S16132;;;13.0;;16.0;;;TH1;;ST1;BM1;
ULCI;4;SPRAVEDLIVY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-ULCI-S16134;;;15.0;;18.0;;;TH1;;ST1;BM1;
ULCJ;4;SIBIRSKY;MSNG;10;MSNG;MSNG;RU;2001-12-01;2007-06-01;RU-ULCJ-S16200;;;15.0;;18.0;;;TH1;;;BM1;
