call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
OUTC;4;ATLANTIC SKOU (DENMARK);MSNG;70;MSNG;MSNG;CA;1982-01-01;1989-01-01;CA-OUTC-A34532;;16.0;;;;;;TH1;;;BM1;
OUWM;3;CECILIE MAERSK (DENMARK);MSNG;70;MSNG;MSNG;US;1973-01-01;1986-01-01;US-OUWM-C24562;;18.0;;;;;;TH1;HY1;ST1;BM1;
OVIQ;1;ILIMMAASAQ;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OVIQ-I45220;;9.0;;;;;;TH1;;;BM1;
OVLO;1;FYEN;MSNG;10;MSNG;MSNG;DK;1985-01-01;1987-01-01;DK-OVLO-F50000;;9.0;;;;;;TH1;HY1;ST1;BM1;
OVLP;1;MOEN;MSNG;10;MSNG;MSNG;DK;1984-01-01;1995-01-01;DK-OVLP-M50000;;9.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
OVOV;1;DAGLAND (DENMARK);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OVOV-D24535;;17.0;;;;;;;;ST1;BM1;
OVOW;1;DISKO;MSNG;10;MSNG;MSNG;DK;1980-01-01;1987-01-01;DK-OVOW-D20000;;12.0;;;;;;TH1;HY1;ST1;BM1;
OVOZ;2;ADOLF JENSEN;MSNG;10;MSNG;MSNG;DK;1984-01-01;1990-01-01;DK-OVOZ-A34125;;5.0;;;;;;TH1;HY1;ST1;BM1;
OVPH;3;MORELIA;MSNG;10;MSNG;MSNG;DK;1985-01-01;1991-01-01;DK-OVPH-M64000;;26.0;;;;;;TH1;HY1;ST1;BM1;
OVQW;6;DISKO;MSNG;10;MSNG;MSNG;DK;1985-01-01;1990-01-01;DK-OVQW-D20000;;12.0;;;;;;TH1;HY1;ST1;BM1;
OVRR;2;ICE FLOWER;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OVRR-I21460;;13.0;;;;;;TH1;;;BM1;
OVYA;1;NUKA ITTUK;MSNG;10;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OVYA-N23200;;19.0;;;;;;TH1;HY1;;BM1;
OVYZ;1;DRAGOR MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1982-01-01;1989-01-01;US-OVYZ-D62656;;27.0;;;;;;TH1;HY1;ST1;BM1;
OW2105;3;BLIKUR;MSNG;45;MSNG;MSNG;DK;1982-01-01;1989-01-01;DK-OW2105-B42600;;12.0;;;;;;TH1;;ST1;BM1;
OW2240;3;LOMUR;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OW2240-L56000;;12.0;;;;;;TH1;;;BM1;
OW2269;1;BLIKUR;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OW2269-B42600;;12.0;;;;;;TH1;;;BM1;
OWCJ;3;NORDPOL (DENMARK);MSNG;10;MSNG;MSNG;CA;1980-01-01;1987-01-01;CA-OWCJ-N63143;;20.0;;;;;;TH1;HY1;ST1;BM1;
OWCY;3;CHASTINE MAERSK (DENMARK);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-OWCY-C23556;;;;;;;;;;;;
OWDX;1;LUNA MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OWDX-L55623;;30.0;;;;;;TH1;;ST1;BM1;
OWEC;2;SIMBA (DENMARK);MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OWEC-S51356;;26.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
OWGW;3;JOHAN PETERSEN;MSNG;10;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OWGW-J51362;;15.0;;;;;;TH1;HY1;;BM1;
OWHQ;1;CANADIAN REEFER (DENMARK);MSNG;70;MSNG;MSNG;US;1981-01-01;1988-01-01;US-OWHQ-C53561;;20.0;;;;;;TH1;HY1;ST1;BM1;
OWIK;6;CLARA MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OWIK-C46562;;28.0;;;;;;TH1;HY1;ST1;BM1;
OWIS;1;FETISH (DENMARK);MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OWIS-F32356;;10.0;;10.0;;;;TH1;;ST1;BM1;AN1
OWOQ;1;HANS CHR. ANDERSEN;MSNG;10;MSNG;MSNG;DK;1984-01-01;1991-01-01;DK-OWOQ-H52653;;7.0;;;;;;TH1;HY1;ST1;BM1;
OWPE;4;SVENDBORG;MSNG;10;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OWPE-S15316;;12.0;;;;;;TH1;HY1;ST1;BM1;
OWRN;2;DANA MAXIMA;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OWRN-D55250;;21.0;;;;;;TH1;;;BM1;
OWSM;4;SISIMIUT;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OWSM-S25300;;9.0;;;;;;TH1;;;BM1;
OWUK;6;NORTHERN;MSNG;10;MSNG;MSNG;DK;1985-01-01;1987-01-01;DK-OWUK-N63650;;18.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
OWVG;2;ICE STAR;MSNG;70;MSNG;MSNG;DK;1985-01-01;1991-01-01;DK-OWVG-I22360;;10.0;;;;;;TH1;;;BM1;
OWWH;1;ROMAN REEFER (DENMARK);MSNG;70;MSNG;MSNG;US;1980-01-01;1986-01-01;US-OWWH-R55616;;16.0;;;;;;TH1;HY1;ST1;BM1;
OWXP;2;MARIE MAERSK;MSNG;10;MSNG;MSNG;DK;1984-01-01;1990-01-01;DK-OWXP-M65620;;16.0;;;;;;TH1;HY1;;BM1;
OXBH;3;DANA;MSNG;10;MSNG;MSNG;DK;1985-01-01;1991-01-01;DK-OXBH-D50000;;16.0;;22.0;;;;TH1;HY1;ST1;BM1;AN1
OXDK;11;DANMARK;MSNG;10;MSNG;MSNG;DK;1984-01-01;1995-01-01;DK-OXDK-D56200;;6.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
OXDW;1;LEISE MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1983-01-01;1990-01-01;US-OXDW-L25623;;30.0;;;;;;TH1;;ST1;BM1;
OXFB;1;LEXA MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1983-01-01;1990-01-01;US-OXFB-L25623;;30.0;;;;;;TH1;;ST1;BM1;
OXFU;1;SIENA (DENMARK);MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-OXFU-S53562;;26.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
OXGR;1;REGINA MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-OXGR-R25562;;32.0;;;;;;TH1;;ST1;BM1;
OXGS;1;LAUST MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-OXGS-L23562;;38.0;;;;;;TH1;;ST1;BM1;
OXIT;2;ANDERS MAERSK (DENMARK);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OXIT-A53625;;;;;;;;;;;;
OXJF;3;CHRISTIAN MAERSK;MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-OXJF-C62356;;25.0;;;;;;TH1;HY1;ST1;BM1;
OXJJ;2;ICE BLINK;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OXJJ-I21452;;10.0;;;;;;TH1;;;BM1;
OXKM;1;ICE BERG;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OXKM-I21620;;10.0;;;;;;TH1;;;BM1;
OXLZ;1;LARS A. KRUSE;MSNG;10;MSNG;MSNG;DK;1985-01-01;1991-01-01;DK-OXLZ-L62262;;7.0;;;;;;TH1;HY1;ST1;BM1;
OXMA;1;LOUIS MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OXMA-L25623;;26.0;;34.0;;;;TH1;;ST1;BM1;AN1
OXMD;1;LARS MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-OXMD-L62562;;28.0;;37.0;;;;TH1;;ST1;BM1;AN1
OXNS;3;SINALOA;MSNG;10;MSNG;MSNG;DK;1985-01-01;1991-01-01;DK-OXNS-S54000;;20.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
OXPS;1;LICA MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1983-01-01;1990-01-01;US-OXPS-L25623;;30.0;;;;;;TH1;;ST1;BM1;
OXQF;2;PAJUTTAT;MSNG;10;MSNG;MSNG;DK;1984-01-01;1986-01-01;DK-OXQF-P23300;;11.0;;;;;;TH1;HY1;ST1;BM1;
OXQT;1;CREOLE;MSNG;70;MSNG;MSNG;DK;1980-01-01;1987-01-01;DK-OXQT-C64000;;5.0;;;;;;TH1;;ST1;BM1;
OXSQ;4;MANITSOQ;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OXSQ-M53220;;9.0;;;;;;TH1;;;BM1;
OXTH;1;CLIFFORD MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1983-01-01;1990-01-01;US-OXTH-C41635;;27.0;;;;;;TH1;;ST1;BM1;
OXTT;1;DANA FUTURA;MSNG;70;MSNG;MSNG;DK;1985-01-01;1987-01-01;DK-OXTT-D51360;;20.0;;;;;;TH1;;;BM1;
OXTU;1;DANA HAFNIA;MSNG;40;MSNG;MSNG;DK;1984-01-01;1991-01-01;DK-OXTU-D51500;;20.0;;26.0;;;;TH1;;ST1;BM1;AN1
OXTX;2;GRETE MAERSK (DENMARK);MSNG;70;MSNG;MSNG;US;1981-01-01;1987-01-01;US-OXTX-G63562;;;;;;;;;;;;
OXTZ;1;MIXTECO (DENMARK);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OXTZ-M23235;;;;;;;;;;;;
OXYL;2;NIVI ITTUK;MSNG;10;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OXYL-N13200;;16.0;;;;;;TH1;HY1;;BM1;
OXYR;1;ESSO ELSINORE (DENMARK);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-OXYR-E24256;;;;;;;;;;;;
OXZH;5;CLIFFORD MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1983-01-01;1986-01-01;US-OXZH-C41635;;27.0;;;;;;TH1;HY1;ST1;BM1;
OXZM;1;ELIAS KLEIST;MSNG;45;MSNG;MSNG;DK;1984-01-01;1988-01-01;DK-OXZM-E42423;;9.0;;;;;;TH1;;;BM1;
OYAT;4;SELANDIA;MSNG;10;MSNG;MSNG;DK;1985-01-01;1991-01-01;DK-OYAT-S45300;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
OYBF;1;LAURA MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1983-01-01;1990-01-01;US-OYBF-L65623;;30.0;;;;;;TH1;;ST1;BM1;
OYBG;3;FALSTRIA (DENMARK);MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-OYBG-F42363;;24.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
OYDX;4;NUK;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OYDX-N20000;;7.0;;;;;;TH1;;;BM1;
OYES;1;LAURA MAERSK (DENMARK);MSNG;70;MSNG;MSNG;US;1981-01-01;1988-01-01;US-OYES-L65623;;;;;;;;;;;;
OYFF;3;CARL EGEDE;MSNG;45;MSNG;MSNG;DK;1984-01-01;1986-01-01;DK-OYFF-C64230;;8.0;;;;;;TH1;;;BM1;
OYFI;1;SURREY;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OYFI-S60000;;18.0;;;;;;TH1;;;BM1;
OYGF;2;NORDKYN (DENMARK);MSNG;10;MSNG;MSNG;CA;1984-01-01;1999-06-01;CA-OYGF-N63253;;20.0;;;;;;TH1;HY1;ST1;BM1;
OYHI;5;JUTLANDIA;MSNG;10;MSNG;MSNG;DK;1985-01-01;1991-01-01;DK-OYHI-J34530;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
OYIU;2;CHARLOTTE MAERSK;MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-OYIU-C64356;;17.0;;;;;;TH1;HY1;ST1;BM1;
OYJM;2;NORDKAP (DENMARK);MSNG;10;MSNG;MSNG;CA;1980-01-01;1987-01-01;CA-OYJM-N63213;;16.0;;;;;;TH1;HY1;ST1;BM1;
OYKZ;2;ALBERT MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1978-01-01;1989-01-01;US-OYKZ-A41635;;23.0;;;;;;TH1;HY1;ST1;BM1;
OYOK;2;ICE PORT;MSNG;70;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OYOK-I21630;;10.0;;;;;;TH1;;;BM1;
OYOR;2;NAJA ITTUK;MSNG;10;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OYOR-N23200;;14.0;;;;;;TH1;HY1;;BM1;
OYQT;1;SAMOAN REEFER (DENMARK);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OYQT-S55616;;;;;;;;;;;;
OYRA;1;POVL ANKER;MSNG;70;MSNG;MSNG;DK;1985-01-01;1995-01-01;DK-OYRA-P14526;;16.0;;;;;;TH1;;;BM1;
OYRJ;2;MARGRETHE MAERSK;MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-OYRJ-M62635;;;;;;;;;;;;
OYRK;3;ERIK EGEDE;MSNG;45;MSNG;MSNG;DK;1984-01-01;1986-01-01;DK-OYRK-E62230;;9.0;;;;;;TH1;;;BM1;
OYTJ;5;DANA;MSNG;10;MSNG;MSNG;DK;1980-01-01;1987-01-01;DK-OYTJ-D50000;;6.0;;12.0;;;;TH1;HY1;;BM1;AN1
OYXD;1;NUK;MSNG;45;MSNG;MSNG;DK;1981-01-01;1988-01-01;DK-OYXD-N20000;;7.0;;;;;;TH1;;ST1;BM1;
OYZC;3;PAMIUT;MSNG;45;MSNG;MSNG;DK;1984-01-01;1988-01-01;DK-OYZC-P53000;;9.0;;;;;;TH1;;;BM1;
OYZD;1;PAMIUT;MSNG;45;MSNG;MSNG;DK;1981-01-01;1988-01-01;DK-OYZD-P53000;;6.0;;;;;;TH1;;ST1;BM1;
OZES;2;MCKINNEY MAERSK (DENMARK);MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-OZES-M25562;;27.0;;;;;;TH1;HY1;ST1;BM1;
OZGI;2;ARNOLD MAERSK (DENMARK);MSNG;10;MSNG;MSNG;US;1978-01-01;1988-01-01;US-OZGI-A65435;;28.0;;;;;;TH1;HY1;ST1;BM1;
OZHO;1;EDITH NIELSEN;MSNG;10;MSNG;MSNG;DK;1980-01-01;1987-01-01;DK-OZHO-E33542;;13.0;;;;;;TH1;HY1;;BM1;
OZHS;2;HENNING MAERSK;MSNG;10;MSNG;MSNG;DK;1984-01-01;1990-01-01;DK-OZHS-H55256;;15.0;;;;;;TH1;HY1;;BM1;
OZIV;1;JENS KOFOED;MSNG;70;MSNG;MSNG;DK;1985-01-01;1995-01-01;DK-OZIV-J52130;;16.0;;;;;;TH1;;;BM1;
OZJP;3;MAGNUS JENSEN;MSNG;10;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OZJP-M25252;;15.0;;;;;;TH1;HY1;;BM1;
OZKC;9;NELLA DAN;MSNG;10;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OZKC-N43500;;11.0;;;;;;TH1;HY1;ST1;BM1;
OZKJ;9;NANOK S;MSNG;10;MSNG;MSNG;DK;1984-01-01;1990-01-01;DK-OZKJ-N52000;;11.0;;;;;;TH1;HY1;ST1;BM1;
OZSD;2;ALVA MAERSK (DENMARK);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-OZSD-A41562;;;;;;;;;;;;
OZSS;2;NUNGU ITTUK;MSNG;10;MSNG;MSNG;DK;1985-01-01;1992-01-01;DK-OZSS-N52320;;15.0;;;;;;TH1;HY1;;BM1;
OZUJ;5;STAFFORD;MSNG;40;MSNG;MSNG;DK;1984-01-01;1990-01-01;DK-OZUJ-S31630;;12.0;;;;;;TH1;;ST1;BM1;
P2FN;1;FORUM NUIGINI;MSNG;10;MSNG;MSNG;NZ;1980-01-01;1986-01-01;NZ-P2FN-F65250;;12.0;;;;;;TH1;HY1;ST1;BM1;
P3BW;1;TEMURA (CYPRUS);MSNG;40;MSNG;MSNG;GF;1984-01-01;1990-01-01;GF-P3BW-T56216;;14.0;;;;;;TH1;HY1;ST1;BM1;
P3BX;1;TESABA (CYPRUS);MSNG;40;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-P3BX-T21216;;14.0;;;;;;TH1;HY1;ST1;BM1;
P3EU;1;WILHELM SCHULTE (CYPRUS);MSNG;10;MSNG;MSNG;GF;1980-01-01;1987-01-01;GF-P3EU-W44524;;20.0;;;;;;TH1;HY1;ST1;BM1;
P3JQ;2;MARIANNE ROTH (CYPRUS);MSNG;10;MSNG;MSNG;GF;1981-01-01;1988-01-01;GF-P3JQ-M65632;;12.0;;;;;;TH1;HY1;ST1;BM1;
P3OU;1;VENTUS (CYPRUS);MSNG;40;MSNG;MSNG;GF;1980-01-01;1987-01-01;GF-P3OU-V53216;;14.0;;;;;;TH1;HY1;ST1;BM1;
P3VQ;1;TEMARA (CYPRUS);MSNG;10;MSNG;MSNG;GF;1985-01-01;1991-01-01;GF-P3VQ-T56216;;16.0;;;;;;TH1;HY1;ST1;BM1;
P3WR;1;TERENGA (CYPRUS);MSNG;10;MSNG;MSNG;GF;1984-01-01;1991-01-01;GF-P3WR-T65221;;14.0;;;;;;TH1;HY1;ST1;BM1;
P7BX;1;BUFFALO;MSNG;40;MSNG;MSNG;KR;1980-01-01;1987-01-01;KR-P7BX-B14000;;16.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
PBVG;3;TRIDENS;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PBVG-T63520;;;;;;;;TH1;;;BM1;
PBVP;1;TYRO;MSNG;10;MSNG;MSNG;NL;1985-01-01;1987-01-01;NL-PBVP-T60000;;14.0;;;;;;TH1;HY1;ST1;BM1;
PBXD;1;ISIS;MSNG;40;MSNG;MSNG;NL;1984-01-01;1989-01-01;NL-PBXD-I22000;;;;;;;;TH1;;;BM1;
PCDE;1;ANDARA;MSNG;40;MSNG;MSNG;NL;1984-01-01;1990-01-01;NL-PCDE-A53600;;;;;;;;TH1;;;BM1;
PCDQ;2;ADRIAANTJE;MSNG;40;MSNG;MSNG;NL;1983-01-01;1990-01-01;NL-PCDQ-A36532;;6.0;;;;;;TH1;;;BM1;
PCEU;1;AFRICAN EXPRESS;MSNG;10;MSNG;MSNG;NL;1980-01-01;1987-01-01;NL-PCEU-A16252;;15.0;;;;;;TH1;HY1;ST1;BM1;
PCFE;1;NEDLLOYD VAN DIEMEN;MSNG;10;MSNG;MSNG;NL;1985-01-01;1992-01-01;NL-PCFE-N34315;;24.0;;;;;;TH1;HY1;ST1;BM1;
PCLX;2;ALIDA SMITS;MSNG;40;MSNG;MSNG;NL;1983-01-01;1986-01-01;NL-PCLX-A43253;;;;;;;;TH1;;;BM1;
PCMN;1;NEDLLOYD ALKMAAR;MSNG;10;MSNG;MSNG;NL;1982-01-01;1989-01-01;NL-PCMN-N34342;;18.0;;;;;;TH1;HY1;ST1;BM1;
PCNB;2;ALSYTA SMITS;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PCNB-A42325;;;;;;;;TH1;;;BM1;
PCOH;1;AMANDA SMITS;MSNG;10;MSNG;MSNG;NL;1981-01-01;1989-01-01;NL-PCOH-A55325;;12.0;;;;;;TH1;HY1;ST1;BM1;
PCOT;1;NEDLLOYD AMERSFOORT;MSNG;10;MSNG;MSNG;NL;1982-01-01;1989-01-01;NL-PCOT-N34356;;18.0;;;;;;TH1;HY1;ST1;BM1;
PCPU;2;AMSTELSTAD;MSNG;10;MSNG;MSNG;NL;1980-01-01;1986-01-01;NL-PCPU-A52342;;16.0;;;;;;TH1;HY1;ST1;BM1;
PCPV;1;AMSTELSLOT;MSNG;10;MSNG;MSNG;NL;1980-01-01;1986-01-01;NL-PCPV-A52342;;16.0;;;;;;TH1;HY1;ST1;BM1;
PCPW;1;AMSTELSLUIS;MSNG;10;MSNG;MSNG;NL;1980-01-01;1986-01-01;NL-PCPW-A52342;;16.0;;;;;;TH1;HY1;ST1;BM1;
PCQL;1;AMSTELVLIET;MSNG;10;MSNG;MSNG;NL;1982-01-01;1989-01-01;NL-PCQL-A52341;;18.0;;;;;;TH1;HY1;ST1;BM1;
PCQM;1;ANGELA SMITS;MSNG;10;MSNG;MSNG;NL;1981-01-01;1988-01-01;NL-PCQM-A52425;;12.0;;;;;;TH1;HY1;ST1;BM1;
PCQN;1;AMSTELVOORN;MSNG;10;MSNG;MSNG;NL;1982-01-01;1989-01-01;NL-PCQN-A52341;;18.0;;;;;;TH1;HY1;ST1;BM1;
PCQW;2;ANDREA SMITS;MSNG;10;MSNG;MSNG;NL;1980-01-01;1987-01-01;NL-PCQW-A53625;;12.0;;;;;;TH1;HY1;ST1;BM1;
PCQX;2;ANDRIES DE VRIES;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PCQX-A53623;;7.0;;;;;;TH1;;;BM1;
PCRE;1;ANYRA SMITS;MSNG;70;MSNG;MSNG;NL;1980-01-01;1987-01-01;NL-PCRE-A56253;;;;;;;;;;;;
PCSB;2;ANNY DANIELSEN;MSNG;40;MSNG;MSNG;NL;1983-01-01;1990-01-01;NL-PCSB-A53542;;;;;;;;TH1;;;BM1;
PCSD;1;ANNIE HILLINA;MSNG;45;MSNG;MSNG;NL;1982-01-01;1988-01-01;NL-PCSD-A54500;;;;;;;;;;;;
PCWJ;2;AURELIA;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PCWJ-A64000;;;;;;;;TH1;;;BM1;
PCZE;1;BAKENGRACHT;MSNG;40;MSNG;MSNG;NL;1985-01-01;1989-01-01;NL-PCZE-B25262;;;;;;;;;;;BM1;
PDAE;1;BENATTOW;MSNG;10;MSNG;MSNG;NL;1981-01-01;1988-01-01;NL-PDAE-B53000;;22.0;;;;;;TH1;HY1;ST1;BM1;
PDDU;1;BLOEMGRACHT;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PDDU-B45262;;;;;;;;;;;BM1;
PDFR;2;BREEHOEK;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PDFR-B62000;;;;;;;;TH1;;;BM1;
PDGG;2;BREEHELLE;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PDGG-B64000;;;;;;;;TH1;;;BM1;
PDGI;2;BREEKADE;MSNG;40;MSNG;MSNG;NL;1985-01-01;1991-01-01;NL-PDGI-B62300;;;;;;;;;;;BM1;
PDGJ;2;BREEHEES;MSNG;40;MSNG;MSNG;NL;1983-01-01;1990-01-01;NL-PDGJ-B62000;;;;;;;;TH1;;;BM1;
PDGK;2;BREEKANT;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PDGK-B62530;;;;;;;;TH1;;;BM1;
PDGN;2;BREEHORN;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PDGN-B66500;;;;;;;;TH1;;;BM1;
PDGP;2;BREEZAND;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PDGP-B62530;;;;;;;;TH1;;;BM1;
PDHA;1;BROERE AQUAMARIN;MSNG;10;MSNG;MSNG;NL;1982-01-01;1989-01-01;NL-PDHA-B66256;;16.0;;;;;;TH1;HY1;ST1;BM1;
PDHE;2;BUENAVISTA;MSNG;40;MSNG;MSNG;NL;1983-01-01;1990-01-01;NL-PDHE-B51230;;;;;;;;TH1;;;BM1;
PDHI;1;BUFFALO EXPRESS;MSNG;10;MSNG;MSNG;AU;1985-01-01;1992-01-01;AU-PDHI-B14216;;12.0;;;;;;TH1;HY1;ST1;BM1;
PDHU;2;CALAFIA;MSNG;40;MSNG;MSNG;NL;1983-01-01;1989-01-01;NL-PDHU-C41000;;;;;;;;TH1;;;BM1;
PDIQ;1;CARINA SMITS;MSNG;10;MSNG;MSNG;NL;1985-01-01;1989-01-01;NL-PDIQ-C65253;;12.0;;;;;;TH1;HY1;ST1;BM1;
PDIS;1;CAREBEKA V;MSNG;70;MSNG;MSNG;NL;1980-01-01;1987-01-01;NL-PDIS-C61210;;;;;;;;;;;;
PDIX;1;CAROLA SMIT;MSNG;10;MSNG;MSNG;NL;1984-01-01;1992-01-01;NL-PDIX-C64253;;12.0;;;;;;TH1;HY1;ST1;BM1;
PDJE;1;CARDISSA;MSNG;10;MSNG;MSNG;NL;1984-01-01;1990-01-01;NL-PDJE-C63200;;22.0;;;;;;TH1;HY1;ST1;BM1;
PDJH;1;CASABLANCA;MSNG;40;MSNG;MSNG;NL;1984-01-01;1988-01-01;NL-PDJH-C21452;;;;;;;;;;;;
PDJI;1;CAURICA (TANKER);MSNG;10;MSNG;MSNG;NL;1984-01-01;1991-01-01;NL-PDJI-C62352;;18.0;;;;;;TH1;HY1;ST1;BM1;
PDJP;1;CECILIA SMITS;MSNG;40;MSNG;MSNG;NL;1983-01-01;1986-01-01;NL-PDJP-C24253;;;;;;;;TH1;;;BM1;
PDJS;1;CLAUDIA;MSNG;40;MSNG;MSNG;NL;1985-01-01;1989-01-01;NL-PDJS-C43000;;;;;;;;;;;BM1;
PDJX;1;CLAUDIA SMITS;MSNG;40;MSNG;MSNG;NL;1984-01-01;1991-01-01;NL-PDJX-C43253;;;;;;;;TH1;;;BM1;
PDKA;1;CHRISTINA;MSNG;10;MSNG;MSNG;NL;1981-01-01;1988-01-01;NL-PDKA-C62350;;18.0;;;;;;TH1;HY1;ST1;BM1;
PDKR;1;COOLHAVEN;MSNG;10;MSNG;MSNG;NL;1984-01-01;1990-01-01;NL-PDKR-C41500;;15.0;;;;;;;;;BM1;
PDKZ;1;CHRISTINA SMITS;MSNG;40;MSNG;MSNG;NL;1983-01-01;1988-01-01;NL-PDKZ-C62352;;;;;;;;TH1;;;BM1;
PDLB;1;CONTINENTAL RELIANCE;MSNG;10;MSNG;MSNG;NL;1984-01-01;1992-01-01;NL-PDLB-C53553;;25.0;;;;;;TH1;HY1;ST1;BM1;
PDLC;1;CONTINENTAL SPIRIT;MSNG;10;MSNG;MSNG;NL;1985-01-01;1991-01-01;NL-PDLC-C53553;;25.0;;;;;;TH1;HY1;ST1;BM1;
PDLG;1;COLD EXPRESS;MSNG;40;MSNG;MSNG;NL;1983-01-01;1987-01-01;NL-PDLG-C43216;;;;;;;;TH1;;;BM1;
PDMM;1;CORNELIS VROLIJK;MSNG;40;MSNG;MSNG;NL;1985-01-01;1992-01-01;NL-PDMM-C65421;;10.0;;;;;;TH1;;;BM1;
PDQG;1;DIEN DANIELSEN;MSNG;70;MSNG;MSNG;NL;1981-01-01;1988-01-01;NL-PDQG-D53542;;;;;;;;;;;;
PDRJ;1;DOCK EXPRESS 12;MSNG;10;MSNG;MSNG;NL;1980-01-01;1987-01-01;NL-PDRJ-D22162;;18.0;;;;;;TH1;HY1;ST1;BM1;
PDRN;1;DOCK EXPRESS 20;MSNG;10;MSNG;MSNG;NL;1984-01-01;1990-01-01;NL-PDRN-D22162;;20.0;;;;;;TH1;HY1;ST1;BM1;
